country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0,0.822
Albania,1,1.737,0,89.304
Algeria,5,0,0,4.401
Andorra,5,0,0,0
Angola,5,0.03,0,7.607
Antigua and Barbuda,5,0,0,0
Argentina,2,9.315,0,378.265
Armenia,2,2.362,0,462.67
Australia,5,0,0,0.549
Austria,4,0.555,13.213,172.322
Azerbaijan,3,0.296,0,52.272
Bahamas,2,7.629,0,493.327
Bahrain,4,1.175,0,195.7
Bangladesh,5,0.091,0,9.715
Barbados,5,0,0,10.439
Belarus,3,0.529,0,64.872
Belgium,0,4.228,28.215,901.497
Belize,1,2.515,0,158.442
Benin,5,0,0,1.485
Bhutan,5,0,0,0
Bolivia,5,2.57,0,15.249
Bosnia and Herzegovina,4,4.267,0,173.433
Botswana,4,0,0,169.67
Brazil,1,3.354,0,134.188
Brunei,5,0,0,0
Bulgaria,1,2.159,10.65,131.54
Burkina Faso,5,0.096,0,1.435
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,3,0.98,0,60.887
Cape Verde,1,0,0,131.298
Central African Republic,5,0,0,0
Chad,5,0,0,1.278
Chile,3,0.994,0,58.798
China,5,0,0,0.025
Colombia,1,2.968,0,134.092
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,4,4.908,0,269.33
Cote d'Ivoire,5,0,0,1.516
Croatia,4,2.436,0,193.166
Cuba,5,0,0,2.384
Cyprus,1,0,0,118.735
Czechia,0,5.416,51.452,907.649
Democratic Republic of Congo,5,0,0,0
Denmark,3,0.345,2.935,74.583
Djibouti,5,0,0,3.036
Dominica,5,0,0,13.891
Dominican Republic,3,0.277,0,37.242
Ecuador,3,2.381,0,72.38
Egypt,5,0.107,0,1.153
El Salvador,3,0.617,0,45.481
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,2.256
Estonia,3,0,2.262,24.877
Eswatini,5,0.862,0,15.515
Ethiopia,5,0.113,0,6.428
Fiji,5,0,0,0
Finland,3,0,0,43.496
France,2,1.348,26.672,469.118
Gabon,5,0,0,0
Gambia,5,0,0,0.828
Georgia,4,1.003,0,230.373
Germany,1,0.275,0,90.948
Ghana,5,0,0,1.513
Greece,3,1.247,0,43.365
Grenada,5,0,0,0
Guatemala,3,1.284,0,37.453
Guinea,5,0,0,5.102
Guinea-Bissau,5,0,0,0
Guyana,3,1.271,0,39.412
Haiti,5,0,0,1.491
Honduras,3,1.918,0,63.708
Hong Kong,5,0,0,0
Hungary,1,3.002,0,98.34
Iceland,4,0,0,234.432
India,3,0.649,0,45.921
Indonesia,5,0.409,0,16.127
International,5,0,0,0
