country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0.051,0,2.62
Albania,1,1.39,0,53.861
Algeria,3,0.205,0,9.373
Andorra,4,0,0,0
Angola,4,0.03,0,0.882
Antigua and Barbuda,4,0,0,0
Argentina,0,4.138,0,181.986
Armenia,2,1.012,0,88.754
Australia,3,0.353,0,6.706
Austria,5,0,2.332,38.528
Azerbaijan,3,0,0,13.709
Bahamas,0,2.543,0,200.891
Bahrain,0,0.588,0,207.454
Bangladesh,3,0.249,0,17.415
Barbados,4,0,0,3.48
Belarus,3,0.529,0,15.768
Belgium,1,0.604,7.075,60.313
Belize,2,2.515,0,130.778
Benin,4,0,0,0
Bhutan,3,0,0,7.776
Bolivia,2,6.168,0,86.953
Bosnia and Herzegovina,2,2.438,0,103.023
Botswana,4,0,0,0
Brazil,0,5.664,0,213.225
Brunei,4,0,0,0
Bulgaria,5,0.72,9.067,20.436
Burkina Faso,4,0,0,0.574
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0.075,0,5.199
Canada,4,0.053,0,5.75
Cape Verde,2,1.799,0,84.534
Central African Republic,4,0,0,0
Chad,4,0,0,0.061
Chile,2,4.865,0,94.789
China,4,0.002,0,0.028
Colombia,0,4.009,0,226.815
Comoros,3,0,0,12.65
Congo,4,0,0,0
Costa Rica,2,2.356,0,130.739
Cote d'Ivoire,4,0.038,0,0.644
Croatia,1,0,0,62.115
Cuba,3,0,0,7.328
Cyprus,3,0,0,11.417
Czechia,5,0.187,2.241,23.065
Democratic Republic of Congo,4,0.011,0,0.179
Denmark,5,0,0.173,20.2
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,2,0.369,0,81.398
Ecuador,1,3.061,0,58.55
Egypt,4,0.147,0,1.085
El Salvador,5,1.079,0,38.081
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0.564
Estonia,3,0,0,15.077
Eswatini,1,1.724,0,44.821
Ethiopia,3,0.174,0,15.466
Fiji,4,0,0,0
Finland,3,0,0,6.678
France,4,0,5.638,0
Gabon,4,0,0,0
Gambia,1,1.655,0,46.759
Georgia,4,0,0,2.256
Germany,3,0.167,0,18.93
Ghana,4,0.161,0,5.342
Greece,5,0,0,23.985
Grenada,4,0,0,0
Guatemala,1,2.177,0,61.511
Guinea,3,0,0,6.396
Guinea-Bissau,3,0,0,16.26
Guyana,2,2.543,0,88.995
Haiti,4,0,0,4.21
Honduras,1,1.111,0,52.602
Hungary,4,0,0,4.555
Iceland,3,0,0,14.652
India,1,0.712,0,49.927
Indonesia,3,0.263,0,8.284
International,4,0,0,0
Iran,5,1.655,0,27.133
Iraq,2,2.163,0,99.323
Ireland,5,0.203,1.215,26.125
Israel,0,1.386,0,171.797
Italy,3,0.099,1.125,13.893
Jamaica,5,0.338,0,33.095
Japan,3,0.071,0,9.267
Jordan,4,0,0,1.568
Kazakhstan,1,0.32,0,54.908
Kenya,3,0.186,0,7.922
Kosovo,2,6.726,0,81.748
Kuwait,2,0.468,0,145.648
Kyrgyzstan,5,0,0,27.896
Laos,4,0,0,0
Latvia,4,0,0,0.53
Lebanon,2,0.586,0,88.639
Lesotho,5,0,0,23.34
Liberia,4,0,0,0.395
Libya,5,0.582,0,35.51
Liechtenstein,5,0,0,26.221
Lithuania,3,0.367,0,11.755
Luxembourg,2,0,4.793,113.423
Madagascar,4,0.144,0,2.889
Malawi,4,0.052,0,2.196
Malaysia,4,0,0,0.154
Maldives,0,0,0,268.249
Mali,4,0,0,0
Malta,2,0,0,90.592
Marshall Islands,4,0,0,0
Mauritania,4,0,0,4.086
Mauritius,4,0,0,0
Mexico,1,4.847,0,52.547
Moldova,2,1.735,0,129.401
Monaco,1,0,0,50.963
Mongolia,4,0,0,0
Montenegro,2,1.592,0,87.571
Morocco,5,0.867,0,35.898
Mozambique,4,0.032,0,2.24
Myanmar,4,0,0,0.092
Namibia,2,0.787,0,97.209
Nepal,5,0.206,0,24.265
Netherlands,5,0.642,2.918,36.475
New Zealand,4,0,0,2.281
Nicaragua,4,0,0,0
Niger,4,0,0,0.083
Nigeria,4,0.034,0,2.309
North Macedonia,1,1.44,0,56.639
Norway,3,0.369,0,6.456
Oman,5,1.175,0,31.919
Pakistan,4,0.036,0,2.322
Palestine,1,0.196,0,75.077
Panama,5,3.94,0,23.408
Papua New Guinea,4,0.112,0,1.565
Paraguay,2,0.701,0,95.899
Peru,0,5.338,0,275.963
