country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.077,0,1.618
Albania,2,0,0,4.865
Algeria,3,0.182,0,2.166
Andorra,4,12.942,0,116.482
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,3,0.066,0,1.792
Armenia,5,0,0,14.511
Australia,3,0,0,1.647
Austria,0,0.999,22.651,8.661
Azerbaijan,3,0.099,0,2.466
Bahamas,3,0,0,0
Bahrain,1,0,0,63.47
Bangladesh,3,0.043,0,1.894
Barbados,3,0,0,0
Belarus,1,0.212,0,53.972
Belgium,4,19.845,92.41,113.291
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0.086,0,2.313
Bosnia and Herzegovina,2,0.305,0,5.182
Botswana,3,0,0,2.126
Brazil,2,0.508,0,9.39
Brunei,3,0,0,2.286
Bulgaria,3,0.144,5.181,2.303
Burkina Faso,3,0,0,0.526
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0.753,0,0
Canada,1,4.345,0,33.835
Cape Verde,2,0,0,5.396
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,5,0.366,0,18.728
China,3,0,0,0.013
Colombia,2,0.255,0,3.361
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0.196,0,0.982
Cote d'Ivoire,3,0.038,0,1.744
Croatia,2,1.949,0,9.5
Cuba,2,0.177,0,4.326
Cyprus,2,0,0,6.85
Czechia,0,0.467,7.564,13.073
Democratic Republic of Congo,3,0,0,0.223
Denmark,0,1.554,14.502,24.688
Djibouti,4,0,0,115.384
Dominica,3,0,0,0
Dominican Republic,1,0.83,0,31.803
Ecuador,5,1.02,0,25.279
Egypt,3,0.147,0,1.094
El Salvador,3,0,0,1.696
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,0,1.508,10.554,12.061
Eswatini,3,0,0,0
Ethiopia,3,0,0,0.026
Fiji,3,0,0,0
Finland,0,0.722,12.273,18.409
France,4,6.051,86.467,75.452
Gabon,3,0,0,0.449
Gambia,3,0,0,0.414
Georgia,3,0,0,1.504
Germany,5,1.516,0,21.985
Ghana,2,0,0,6.694
Greece,3,0.288,0,0
Grenada,3,0,0,0
Guatemala,3,0,0,1.228
Guinea,2,0.152,0,4.645
Guinea-Bissau,3,0,0,2.033
Guyana,3,1.271,0,2.543
Haiti,3,0,0,0.263
Honduras,3,0,0,1.514
Hungary,2,1.76,0,8.488
Iceland,0,0,14.652,32.234
India,3,0.028,0,1.372
Indonesia,3,0.172,0,1.196
International,3,0,0,0
Iran,5,1.036,0,15.989
Iraq,3,0,0,0.646
Ireland,4,7.898,26.935,99.842
Israel,1,0.924,0,31.887
Italy,1,7.162,43.581,50.395
Jamaica,2,0,0,3.377
Japan,3,0.15,0,2.894
Jordan,3,0,0,0.392
Kazakhstan,3,0,0,3.249
Kenya,3,0.037,0,0.149
Kosovo,5,0,0,15.522
Kuwait,1,0.234,0,38.402
Kyrgyzstan,2,0,0,7.357
Laos,3,0,0,0
Latvia,2,0,0,7.952
Lebanon,3,0,0,0.147
Lesotho,3,0,0,0
Liberia,3,0.198,0,2.966
Libya,3,0,0,0.291
Liechtenstein,1,0,0,52.443
Lithuania,5,0.735,0,21.673
Luxembourg,0,1.598,47.925,20.768
Madagascar,3,0,0,0.036
Malawi,3,0,0,0
Malaysia,3,0.031,0,2.595
Maldives,1,0,0,31.45
Mali,3,0.049,0,0.395
Malta,3,0,2.265,2.265
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,2.359
Mexico,2,0.279,0,5.926
Moldova,5,2.479,0,23.302
Monaco,3,0,0,0
Mongolia,3,0,0,0.305
Montenegro,3,0,0,1.592
Morocco,2,0.108,0,4.606
Mozambique,3,0,0,0.128
Myanmar,3,0,0,0.239
Namibia,3,0,0,0
Nepal,3,0,0,0
Netherlands,4,4.902,60.286,62.562
New Zealand,3,0.207,0,1.866
Nicaragua,3,0,0,0.151
Niger,3,0.041,0,0.372
Nigeria,3,0.01,0,0.412
North Macedonia,5,0.96,0,17.76
Norway,2,0.184,0,7.747
Oman,5,0.196,0,16.841
Pakistan,3,0.036,0,0.317
Palestine,3,0,0,1.176
Panama,5,0.927,0,14.601
Papua New Guinea,3,0,0,0
Paraguay,3,0,0,0.561
Peru,1,1.577,0,36.637
Philippines,3,0.11,0,1.57
Poland,5,0.343,0,14.4
Portugal,1,2.648,21.968,51.095
Qatar,4,0,0,152.722
Romania,0,1.559,13.307,17.05
Russia,1,0.329,0,41.525
Rwanda,3,0,0,0.232
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,4,0,0,176.793
