country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.026,0,1.644
Albania,0,1.042,0,54.903
Algeria,1,0,0,2.942
Andorra,1,0,0,0
Angola,1,0.365,0,5.933
Antigua and Barbuda,1,0,0,0
Argentina,4,7.943,0,326.137
Armenia,3,2.025,0,137.012
Australia,1,0.078,0,0.314
Austria,2,0.444,11.214,102.483
Azerbaijan,1,0.197,0,14.104
Bahamas,4,10.172,0,272.093
Bahrain,3,0.588,0,211.568
Bangladesh,1,0.182,0,9.102
Barbados,1,0,0,0
Belarus,5,0.635,0,41.696
Belgium,3,1.208,16.308,180.161
Belize,2,10.06,0,118.203
Benin,1,0,0,0
Bhutan,1,0,0,1.296
Bolivia,5,2.313,0,30.926
Bosnia and Herzegovina,2,4.572,0,79.553
Botswana,1,0.85,0,0
Brazil,3,3.853,0,197.15
Brunei,1,0,0,0
Bulgaria,0,1.151,8.203,62.748
Burkina Faso,1,0,0,0.622
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,0,0.583,0,62.847
Cape Verde,3,1.799,0,152.881
Central African Republic,1,0,0,1.449
Chad,1,0.122,0,0.913
Chile,2,1.726,0,81.606
China,1,0,0,0.01
Colombia,3,3.4,0,150.345
Comoros,1,0,0,4.6
Congo,1,0,0,0
Costa Rica,3,3.337,0,198.857
Cote d'Ivoire,1,0,0,0.682
Croatia,0,0.974,0,69.91
Cuba,1,0,0,3.355
Cyprus,5,1.142,0,33.109
Czechia,4,3.362,33.056,416.099
Democratic Republic of Congo,1,0,0,0.123
Denmark,0,0.691,2.59,55.592
Djibouti,1,0,0,2.024
Dominica,1,0,0,0
Dominican Republic,5,0.461,0,29.222
Ecuador,5,1.19,0,40.639
Egypt,1,0.107,0,1.182
El Salvador,1,0.617,0,14.646
Equatorial Guinea,1,0,0,4.989
Eritrea,1,0,0,0
Estonia,5,0,3.769,31.661
Eswatini,5,0,0,16.377
Ethiopia,1,0.07,0,4.923
Fiji,1,0,0,0
Finland,5,0,0,40.969
France,3,1.011,21.709,175.37
Gabon,1,0,0,0
Gambia,1,0.828,0,7.862
Georgia,3,1.003,0,137.622
Germany,5,0.143,0,29.29
Ghana,1,0,0,0
Greece,5,0.288,0,38.281
Grenada,1,0,0,0
Guatemala,5,0.447,0,38.402
Guinea,1,0.076,0,4.797
Guinea-Bissau,1,0,0,0
Guyana,1,2.543,0,0
Haiti,1,0,0,0.965
Honduras,0,1.413,0,64.818
Hong Kong,1,0,0,0
Hungary,2,2.07,0,84.676
Iceland,4,0,0,295.971
India,0,0.714,0,52.209
Indonesia,1,0.442,0,14.829
International,1,0,0,0
Iran,0,2.703,0,49.421
Iraq,2,1.666,0,103.723
Ireland,2,0.203,4.86,85.868
Israel,4,5.199,0,545.778
Italy,0,0.463,5.276,44.276
Jamaica,5,1.013,0,32.757
Japan,1,0.055,0,4.056
Jordan,3,1.176,0,150.64
Kazakhstan,1,0,0,3.195
Kenya,1,0.149,0,2.548
Kosovo,5,1.035,0,17.591
Kuwait,3,0.937,0,158.293
Kyrgyzstan,5,0,0,25.137
Laos,1,0,0,0
Latvia,5,0.53,0,36.051
Lebanon,3,1.465,0,184.75
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,3,0.873,0,150.045
Liechtenstein,2,0,0,78.664
Lithuania,5,1.837,0,29.754
Luxembourg,2,1.598,3.195,86.265
Madagascar,1,0.036,0,1.083
Malawi,1,0,0,0.105
Malaysia,5,0.124,0,21.35
Maldives,2,0,0,99.9
Mali,1,0,0,0.296
Malta,2,2.265,0,106.446
Marshall Islands,1,0,0,0
Mauritania,1,0,0,1.29
Mauritius,1,0,0,6.29
Mexico,5,3.653,0,37.446
Moldova,3,3.471,0,206.001
Monaco,5,0,0,25.482
Mongolia,1,0,0,0
Montenegro,4,9.553,0,358.245
Morocco,0,1.111,0,69.167
Mozambique,1,0.032,0,3.263
Myanmar,5,0.496,0,23.011
Namibia,1,0,0,7.478
Nepal,0,0.309,0,53.232
Netherlands,4,1.692,14.065,267.058
New Zealand,1,0,0,0.622
Nicaragua,1,0,0,14.19
Niger,1,0,0,0
Nigeria,1,0,0,0.572
North Macedonia,2,3.84,0,107.038
Norway,5,0,0,33.018
Oman,3,0.979,0,163.317
Pakistan,1,0.054,0,2.825
Palestine,2,1.96,0,93.111
Panama,3,2.318,0,158.294
Papua New Guinea,1,0,0,0.112
Paraguay,3,2.664,0,130.669
Peru,0,2.79,0,55.502
Philippines,5,0.228,0,18.899
Poland,0,1.533,0,59.081
Portugal,5,1.373,10.199,41.876
Qatar,2,0,0,87.121
Romania,2,3.795,31.605,110.252
Russia,2,1.261,0,78.672
Rwanda,1,0,0,0.463
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,4.563
Saudi Arabia,1,0.718,0,13.701
Senegal,1,0,0,1.135
Serbia,5,0.147,0,17.635
Seychelles,5,0,0,20.338
Sierra Leone,1,0,0,1.003
Singapore,1,0,0,1.88
Slovakia,0,0,0,58.612
Slovenia,0,1.443,9.62,43.772
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,5,1.467,0,17.316
South Korea,1,0.059,0,2.224
South Sudan,1,0,0,0.715
Spain,3,5.582,33.023,256.615
Sri Lanka,5,0,0,34.511
Sudan,1,0,0,0
Suriname,5,0,0,18.751
Sweden,3,-1.188,0,184.37
Switzerland,2,0.347,0,80.882
Syria,1,0.114,0,2.628
Taiwan,1,0,0,0.126
Tajikistan,1,0,0,4.194
Tanzania,1,0,0,0
Thailand,1,0,0,0.215
Timor,1,0,0,0
Togo,1,0.121,0,2.053
Trinidad and Tobago,0,0.715,0,56.449
Tunisia,1,0,0,0
Turkey,5,0.652,0,17.916
Uganda,1,0.044,0,2.558
Ukraine,2,2.149,0,102.484
United Arab Emirates,2,0.607,0,107.276
United Kingdom,3,1.12,6.04,214.433
United States,3,2.118,19.643,132.775
Uruguay,1,0.288,0,6.333
Uzbekistan,1,0.12,0,11.862
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,5,0.246,0,23.878
Vietnam,1,0,0,0.01
Yemen,1,0.034,0,0.201
Zambia,1,0.054,0,4.406
Zimbabwe,1,0.067,0,1.144
