country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.308,0,5.266
Albania,3,3.822,0,207.45
Algeria,0,0.342,0,19.612
Andorra,1,12.942,0,1902.543
Angola,0,0,0,2.343
Antigua and Barbuda,0,0,0,0
Argentina,5,2.854,0,124.901
Armenia,4,8.437,0,500.129
Australia,0,0,0,1.49
Austria,1,9.216,66.508,628.997
Azerbaijan,3,2.071,0,222.799
Bahamas,2,2.543,0,58.487
Bahrain,5,0.588,0,105.784
Bangladesh,0,0.128,0,11.154
Barbados,0,0,0,3.48
Belarus,3,0.741,0,139.163
Belgium,4,10.182,124.163,401.998
Belize,3,5.03,0,196.167
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0.685,0,5.568
Bosnia and Herzegovina,4,9.754,0,321.871
Botswana,0,0,0,0
Brazil,5,0.659,0,66.494
Brunei,0,0,0,0
Bulgaria,5,5.613,42.168,117.436
Burkina Faso,0,0,0,0.287
Burundi,0,0,0,0.084
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,5,1.431,0,113.957
Cape Verde,5,1.799,0,75.541
Central African Republic,0,0,0,0.828
Chad,0,0.061,0,0.365
Chile,5,2.197,0,83.542
China,0,0,0,0.015
Colombia,3,3.97,0,139.772
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0,0,0
Cote d'Ivoire,0,0.038,0,1.175
Croatia,4,10.474,0,575.358
Cuba,0,0,0,1.942
Cyprus,3,0,0,144.994
Czechia,3,14.007,98.142,176.207
Democratic Republic of Congo,0,0,0,0
Denmark,3,0.518,7.769,182.832
Djibouti,0,0,0,4.049
Dominica,0,0,0,0
Dominican Republic,2,0.277,0,46
Ecuador,2,0.623,0,37.862
Egypt,0,0.107,0,2.15
El Salvador,0,0.771,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,3,0.754,9.046,169.614
Eswatini,0,0,0,1.724
Ethiopia,0,0.035,0,3.471
Fiji,0,0,0,0
Finland,2,0,0,38.443
France,4,4.627,74.762,417.137
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,1,8.523,0,757.049
Germany,2,0.74,0,38.349
Ghana,0,0.064,0,3.379
Greece,3,6.812,0,162.62
Grenada,0,0,0,0
Guatemala,0,0.67,0,9.266
Guinea,0,0.076,0,1.98
Guinea-Bissau,0,0,0,0
Guyana,2,1.271,0,36.869
Haiti,0,0,0,0
Honduras,2,0.101,0,55.227
Hungary,4,11.076,0,438.7
Iceland,0,0,8.791,8.791
India,2,0.315,0,22.136
Indonesia,0,0.23,0,15.012
International,0,0,0,0
Iran,3,5.465,0,149.334
Iraq,2,1.169,0,55.616
Ireland,5,0.203,6.076,76.35
Israel,5,1.04,0,72.208
Italy,4,9.03,56.598,561.958
Jamaica,2,0.675,0,35.121
Japan,0,0.071,0,11.844
Jordan,3,6.665,0,232.575
Kazakhstan,2,0.107,0,45.588
