country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0,0.026
Albania,2,0,0,3.822
Algeria,5,0.023,0,0.091
Andorra,5,0,0,0
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,5,0,0,0
Armenia,3,0,0,1.012
Australia,5,0,0,0
Austria,2,0.111,0,6.218
Azerbaijan,5,0,0,0
Bahamas,5,0,0,0
Bahrain,5,0,0,0
Bangladesh,5,0,0,0
Barbados,5,0,0,0
Belarus,4,0,0,0.317
Belgium,5,0,0,0
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,5,0,0,0
Bosnia and Herzegovina,3,0,0,1.219
Botswana,5,0,0,0
Brazil,5,0,0,0.066
Brunei,5,0,0,0
Bulgaria,5,0,0,0
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,4,0,0,0.238
Cape Verde,5,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,5,0,0,0
China,5,0.008,0,0.008
Colombia,5,0,0,0
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,3,0,0,1.767
Cote d'Ivoire,5,0,0,0
Croatia,5,0,0,0
Cuba,4,0,0,0.265
Cyprus,5,0,0,0
Czechia,4,0,0,0.28
Democratic Republic of Congo,5,0,0,0
Denmark,1,0,0,29.868
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,5,0,0,0
Ecuador,5,0,0,0
Egypt,5,0,0,0.068
El Salvador,5,0,0,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,0,0,0
Eswatini,5,0,0,0
Ethiopia,5,0,0,0
Fiji,5,0,0,0
Finland,5,0,0,0
France,5,0,1.976,0
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,5,0,0,0
Germany,3,0,0,2.029
Ghana,5,0,0,0
Greece,5,0,0,0
Grenada,5,0,0,0
Guatemala,5,0,0,0
Guinea,5,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,3,1.271,0,1.271
Haiti,5,0,0,0
Honduras,5,0,0,0
Hungary,5,0,0,0
Iceland,0,0,0,52.747
India,5,0,0,0.008
Indonesia,5,0,0,0
International,5,0,0,0
Iran,1,0.893,0,12.799
Iraq,5,0.025,0,0
Ireland,5,0,0,0
Israel,3,0,0,2.426
Italy,0,3.126,19.07,43.846
Jamaica,4,0,0,0.338
Japan,4,0.032,0,0.443
Jordan,5,0,0,0
Kazakhstan,5,0,0,0
Kenya,5,0,0,0
Kosovo,5,0,0,0
Kuwait,3,0,0,1.873
Kyrgyzstan,5,0,0,0
Laos,5,0,0,0
Latvia,5,0,0,0
Lebanon,5,0,0,0
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,5,0,0,0
Liechtenstein,5,0,0,0
Lithuania,5,0,0,0
Luxembourg,1,0,0,19.17
Madagascar,5,0,0,0
Malawi,5,0,0,0
Malaysia,5,0,0,0
Maldives,5,0,0,0
Mali,5,0,0,0
Malta,5,0,0,0
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,5,0,0,0
Mexico,5,0,0,0.031
Moldova,5,0,0,0
Monaco,1,0,0,25.482
Mongolia,5,0,0,0
Montenegro,5,0,0,0
Morocco,5,0,0,0.027
Mozambique,5,0,0,0
Myanmar,5,0,0,0
Namibia,5,0,0,0
Nepal,5,0,0,0
Netherlands,5,0,4.144,0
New Zealand,5,0,0,0
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0,0,0
North Macedonia,5,0,0,0
Norway,1,0,0,19.184
Oman,5,0,0,0
Pakistan,5,0,0,0.036
Palestine,5,0,0,0
Panama,4,0,0,0.695
Papua New Guinea,5,0,0,0
Paraguay,5,0,0,0
Peru,5,0,0,0.121
Philippines,5,0.009,0,0.027
Poland,4,0.026,0,0.476
Portugal,5,0,0,0
Qatar,5,0,0,0
Romania,5,0,0,0.208
Russia,5,0,0,0.055
Rwanda,5,0,0,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,0,29.465,0,206.258
Sao Tome and Principe,5,0,0,0
Saudi Arabia,4,0,0,0.689
Senegal,5,0,0,0
Serbia,3,0,0,1.029
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0
Singapore,5,0,0,0
Slovakia,3,0,0,1.099
Slovenia,1,0,0.962,15.393
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,5,0,0,0.067
South Korea,3,0.117,0,2.224
South Sudan,5,0,0,0
Spain,5,0.021,0,0
Sri Lanka,5,0,0,0
Sudan,5,0,0,0
Suriname,5,0,0,0
Sweden,1,0.099,0,14.952
Switzerland,5,0,0,0
Syria,5,0,0,0
Taiwan,5,0,0,0.042
Tajikistan,5,0,0,0
Tanzania,5,0,0,0
Thailand,5,0,0,0.158
Timor,5,0,0,0
Togo,5,0,0,0
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0
Turkey,5,0,0,0
Uganda,5,0,0,0
Ukraine,5,0,0,0
United Arab Emirates,3,0,0,1.112
United Kingdom,2,0.029,0,7.203
United States,3,0.03,0,1.326
Uruguay,5,0,0,0
Uzbekistan,5,0,0,0
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,0
Vietnam,5,0,0,0.01
Yemen,5,0,0,0
Zambia,5,0,0,0
Zimbabwe,5,0,0,0
