country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0.026,0,1.207
Albania,3,0,0,2.432
Algeria,3,0.479,0,2.166
Andorra,5,12.942,0,232.964
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,3,0.221,0,3.983
Armenia,3,0.675,0,5.4
Australia,3,0.118,0,4.196
Austria,1,2.665,28.979,34.531
Azerbaijan,3,0.099,0,6.411
Bahamas,3,0,0,2.543
Bahrain,0,0.588,0,22.332
Bangladesh,4,0.036,0,0.571
Barbados,3,3.48,0,3.48
Belarus,1,0.317,0,52.385
Belgium,5,42.797,108.891,145.302
Belize,3,2.515,0,2.515
Benin,4,0,0,0.742
Bhutan,4,0,0,0
Bolivia,4,0.086,0,0.343
Bosnia and Herzegovina,2,0.305,0,13.106
Botswana,4,0,0,0
Brazil,3,0.503,0,7.273
Brunei,3,0,0,2.286
Bulgaria,3,0.144,4.749,2.447
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,3,0.075,0,3.39
Canada,1,1.431,0,37.226
Cape Verde,4,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,0,0.418,0,27.673
China,4,0.001,0,0.04
Colombia,3,0.216,0,4.913
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,3,0,0,3.73
Cote d'Ivoire,4,0,0,0
Croatia,0,0.244,0,21.436
Cuba,3,0,0,4.326
Cyprus,1,0,0,35.392
Czechia,2,0.654,8.311,15.221
Democratic Republic of Congo,4,0.022,0,0.391
Denmark,1,1.726,19.509,31.767
Djibouti,2,1.012,0,15.182
Dominica,2,0,0,13.891
Dominican Republic,0,0.737,0,24.982
Ecuador,5,1.417,0,124.468
Egypt,4,0.166,0,0.928
El Salvador,4,0,0,2.158
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0.282
Estonia,1,0,8.292,38.446
Eswatini,4,0,0,0
Ethiopia,4,0.009,0,0.078
Fiji,4,0,0,1.116
Finland,1,1.083,14.619,29.599
France,1,15.121,105.326,66.98
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,3,0,0,4.011
Germany,1,1.91,0,47.622
Ghana,4,0,0,0
Greece,3,0.48,0,5.373
Grenada,0,0,0,17.775
Guatemala,4,0,0,1.73
Guinea,4,0,0,1.371
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0,0.088
Honduras,3,0,0,3.938
Hungary,0,1.139,0,21.738
Iceland,1,2.93,29.304,79.121
India,4,0.014,0,0.633
Indonesia,4,0.095,0,0.801
International,4,0,0,0
Iran,0,1.453,0,23.478
Iraq,4,0.025,0,1.169
Ireland,5,4.86,31.391,306.817
Israel,1,0.924,0,41.361
Italy,1,9.427,57.838,65.347
Jamaica,4,0,0,0
Japan,3,0.095,0,5.029
Jordan,4,0,0,0
Kazakhstan,4,0.107,0,1.651
Kenya,4,0,0,0.093
Kosovo,4,0.517,0,1.552
Kuwait,0,0,0,19.435
Kyrgyzstan,3,0.153,0,2.759
Laos,4,0,0,0
Latvia,2,0,0,12.194
Lebanon,3,0.147,0,3.956
Lesotho,4,0,0,0
Liberia,4,0.198,0,1.186
Libya,4,0,0,0
Liechtenstein,0,0,0,26.221
Lithuania,2,2.204,0,16.163
Luxembourg,5,3.195,44.73,172.531
Madagascar,4,0,0,0
Malawi,4,0,0,0.052
Malaysia,3,0.093,0,3.646
Maldives,4,0,0,0
Mali,4,0,0,0.642
Malta,1,0,9.059,29.442
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,3,1.573,0,3.145
Mexico,3,0.302,0,3.126
Moldova,1,0,0,36.936
Monaco,5,0,0,152.89
Mongolia,4,0,0,0
Montenegro,3,0,0,4.777
Morocco,4,0.271,0,2.005
Mozambique,4,0,0,0.096
Myanmar,4,0,0,0.074
Namibia,4,0,0,0
Nepal,4,0,0,0
Netherlands,1,6.828,75.227,78.553
New Zealand,2,0.207,0,9.124
Nicaragua,4,0,0,0
Niger,4,0,0,1.157
Nigeria,4,0,0,0.082
North Macedonia,0,0.96,0,23.039
Norway,0,0.922,0,18.999
Oman,3,0,0,5.287
Pakistan,4,0.091,0,1.431
Palestine,4,0.196,0,0.784
Panama,1,0.695,0,51.915
Papua New Guinea,4,0,0,0
Paraguay,4,0.14,0,0.701
Peru,0,0.94,0,19.441
Philippines,4,0.164,0,1.086
Poland,2,0.185,0,10.041
Portugal,5,2.55,22.164,148.675
Qatar,1,0,0,47.205
Romania,2,1.144,9.513,13.775
Russia,2,0.123,0,12.238
Rwanda,4,0,0,0.618
Saint Kitts and Nevis,0,0,0,18.8
Saint Lucia,3,0,0,5.446
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,5,0,0,324.12
Sao Tome and Principe,4,0,0,0
Saudi Arabia,2,0.086,0,10.456
Senegal,4,0,0,0.896
Serbia,1,0.735,0,34.976
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0.125
Singapore,1,0.171,0,33.844
Slovakia,3,0,0,2.564
Slovenia,0,0.962,17.317,17.317
Solomon Islands,4,0,0,0
Somalia,4,0,0,0.566
South Africa,4,0.101,0,1.163
South Korea,4,0.078,0,0.527
South Sudan,4,0,0,0.089
Spain,1,13.56,0,108.032
Sri Lanka,4,0,0,0
Sudan,4,0,0,0.046
Suriname,4,0,0,0
Sweden,1,10.199,0,44.954
Switzerland,1,6.239,0,57.773
Syria,4,0,0,0
Taiwan,4,0.042,0,0.084
Tajikistan,4,0,0,0
Tanzania,4,0.033,0,0.117
Thailand,4,0.014,0,0.716
Timor,4,0,0,0.758
Togo,4,0,0,0.362
Trinidad and Tobago,4,0,0,0
Tunisia,3,0,0,2.369
Turkey,1,1.162,0,56.285
Uganda,4,0,0,0
Ukraine,3,0.274,0,7.111
United Arab Emirates,1,0.202,0,37.41
United Kingdom,1,16.542,47.55,64.328
United States,1,6.728,38.347,101.162
Uruguay,3,0,0,6.045
Uzbekistan,4,0,0,1.255
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,0
Vietnam,4,0,0,0.021
Yemen,4,0,0,0.034
Zambia,4,0.054,0,0.054
Zimbabwe,4,0,0,0.135
