country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0.051,0,1.028
Albania,0,0.347,0,28.147
Algeria,3,0.205,0,13.842
Andorra,0,0,0,51.77
Angola,5,0,0,1.339
Antigua and Barbuda,5,0,0,0
Argentina,4,2.5,0,88.924
Armenia,0,3.037,0,35.097
Australia,3,0.118,0,14.078
Austria,3,0,1.777,9.771
Azerbaijan,0,0.888,0,36.393
Bahamas,4,0,0,53.401
Bahrain,2,1.175,0,302.072
Bangladesh,3,0.304,0,17.779
Barbados,5,0,0,3.48
Belarus,3,0.423,0,12.488
Belgium,0,0.431,3.106,33.478
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,1.296
Bolivia,1,5.74,0,120.706
Bosnia and Herzegovina,0,1.829,0,42.368
Botswana,5,0,0,0
Brazil,1,2.973,0,95.3
Brunei,5,0,0,0
Bulgaria,0,1.151,4.893,28.208
Burkina Faso,5,0,0,0.622
Burundi,5,0,0,1.009
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,3,0.159,0,20.402
Cape Verde,0,0,0,46.764
Central African Republic,3,0,0,13.044
Chad,5,0,0,0
Chile,1,6.801,0,109.802
China,5,0,0,0.083
Colombia,1,3.793,0,132.206
Comoros,5,0,0,0
Congo,0,0.181,0,39.506
Costa Rica,4,0.785,0,82.448
Cote d'Ivoire,3,0,0,7.317
Croatia,3,0.487,0,6.09
Cuba,5,0,0,0
Cyprus,5,0,0,0
Czechia,3,0,1.681,14.287
Democratic Republic of Congo,5,0,0,0.447
Denmark,3,0,0.518,15.365
Djibouti,3,0,0,9.109
Dominica,5,0,0,0
Dominican Republic,1,1.106,0,101.494
Ecuador,0,0.283,0,34.404
Egypt,3,0.489,0,6.127
El Salvador,4,1.388,0,55.657
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,0,1.508,0
Eswatini,0,1.724,0,28.444
Ethiopia,3,0.026,0,6.124
Fiji,5,0,0,0
Finland,5,0,0.18,0.902
France,0,0.383,6.772,31.866
Gabon,0,0,0,53.016
Gambia,3,0,0,7.862
Georgia,5,0.251,0,2.757
Germany,3,0.024,0,7.042
Ghana,0,0.161,0,24.555
Greece,5,0.096,0,0.48
Grenada,5,0,0,0
Guatemala,3,0.949,0,20.206
Guinea,5,0.076,0,3.503
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,1.271
Haiti,5,0,0,0
Honduras,4,3.534,0,78.347
Hungary,5,0,0,0.621
Iceland,5,0,0,0
India,0,0.424,0,26.907
Indonesia,3,0.351,0,6.19
International,5,0,0,0
Iran,0,2.584,0,28.741
Iraq,4,2.188,0,53.776
Ireland,5,0,1.62,1.215
Israel,2,1.386,0,218.011
Italy,5,0.215,0.777,3.142
Jamaica,3,0,0,6.416
Japan,5,0.016,0,2.056
Jordan,5,0,0,0.49
Kazakhstan,4,11.184,0,86.81
Kenya,3,0.074,0,7.774
Kosovo,4,2.07,0,73.47
Kuwait,1,0,0,130.896
Kyrgyzstan,5,0,0,0
Laos,5,0,0,0
Latvia,5,0,0,0
Lebanon,3,0.147,0,6.739
Lesotho,5,0,0,0
Liberia,5,0,0,3.164
Libya,3,0.146,0,16.591
Liechtenstein,5,0,0,0
Lithuania,5,0,0,5.51
Luxembourg,4,0,7.988,54.315
Madagascar,5,0.108,0,3.756
Malawi,5,0.157,0,4.443
Malaysia,5,0,0,0.649
Maldives,4,0,0,61.05
Mali,5,0,0,0
Malta,5,0,0,0
Marshall Islands,5,0,0,0
Mauritania,3,0,0,10.753
Mauritius,5,0,0,0
Mexico,0,2.335,0,40.114
Moldova,0,2.727,0,33.466
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,5,0,0,0
Morocco,3,0.081,0,8.832
Mozambique,5,0.032,0,0.512
Myanmar,5,0,0,0
Namibia,0,0.394,0,38.175
Nepal,3,0,0,6.384
Netherlands,3,0,1.517,10.913
New Zealand,5,0,0,0.207
Nicaragua,5,0,0,0
Niger,5,0,0,0.041
Nigeria,5,0.058,0,2.726
North Macedonia,0,4.8,0,46.079
Norway,5,0,0,1.107
Oman,2,1.567,0,340.538
Pakistan,5,0.181,0,4.586
Palestine,4,0.196,0,71.941
Panama,2,7.185,0,222.028
Papua New Guinea,5,0.112,0,0.335
Paraguay,5,0.28,0,3.785
Peru,1,5.975,0,124.076
Philippines,3,0.037,0,13.159
Poland,3,0.079,0,7.372
Portugal,3,0.196,5.982,13.24
Qatar,1,0.694,0,135.02
Romania,0,0.624,15.231,35.399
Russia,0,0.582,0,40.436
Rwanda,5,0,0,3.629
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,4,0,0,54.08
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,4,1.063,0,69.771
Senegal,3,0.179,0,8.242
Serbia,0,1.47,0,52.758
Seychelles,5,0,0,0
Sierra Leone,5,0.125,0,0
Singapore,3,0,0,21.024
Slovakia,5,0,0,0.183
Slovenia,5,0.481,1.443,3.367
Solomon Islands,5,0,0,0
Somalia,5,0,0,0.692
South Africa,1,2.361,0,156.807
South Korea,5,0,0,0.878
South Sudan,5,0.179,0,0.983
Spain,1,0.043,0,97.979
Sri Lanka,5,0,0,0.28
Sudan,5,0,0,0
Suriname,4,0,0,85.232
Sweden,3,0.693,0,12.971
Switzerland,5,0.231,0,4.968
Syria,5,0.229,0,1.486
Taiwan,5,0,0,0
Tajikistan,5,0,0,4.508
Tanzania,5,0,0,0
Thailand,5,0,0,0
Timor,5,0,0,0
Togo,5,0,0,0.604
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0.592
Turkey,3,0.202,0,11.039
Uganda,5,0,0,0.087
Ukraine,3,0.297,0,15.777
United Arab Emirates,0,0.101,0,27.4
United Kingdom,3,0.147,1.9,8.632
United States,2,1.583,19.81,185.73
Uruguay,5,0,0,2.879
Uzbekistan,3,0.09,0,11.862
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,3,0.141,0,15.579
Vietnam,5,0,0,0.01
Yemen,5,0.067,0,0.436
Zambia,3,0.435,0,18.821
Zimbabwe,3,0.067,0,6.863
