country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.231,0,5.549
Albania,5,3.475,0,227.952
Algeria,0,0.525,0,24.743
Andorra,4,0,0,1371.902
Angola,0,0.03,0,3.012
Antigua and Barbuda,0,0,0,10.212
Argentina,5,5.023,0,200.085
Armenia,1,9.449,0,602.382
Australia,0,0,0,0.314
Austria,1,11.769,78.278,613.564
Azerbaijan,2,3.156,0,365.414
Bahamas,0,0,0,33.058
Bahrain,3,0.588,0,95.205
Bangladesh,0,0.225,0,13.917
Barbados,0,0,0,10.439
Belarus,5,0.952,0,165.409
Belgium,5,12.252,89.218,221.319
Belize,5,5.03,0,231.376
Benin,0,0,0,0
Bhutan,0,0,0,3.888
Bolivia,0,0.514,0,9.766
Bosnia and Herzegovina,5,15.545,0,281.637
Botswana,3,0,0,113.113
Brazil,5,3.251,0,176.958
Brunei,0,0,0,0
Bulgaria,1,23.315,61.884,513.496
Burkina Faso,0,0,0,0
Burundi,0,0,0,0.336
Cambodia,0,0,0,0
Cameroon,0,0,0,4.031
Canada,5,2.252,0,150.468
Cape Verde,3,1.799,0,79.138
Central African Republic,0,0,0,0.414
Chad,0,0,0,0.365
Chile,3,5.074,0,82.129
China,0,0,0,0.06
Colombia,5,3.125,0,186.625
Comoros,0,0,0,3.45
Congo,0,0,0,0
Costa Rica,5,0.982,0,239.885
Cote d'Ivoire,0,0,0,1.175
Croatia,4,12.423,0,976.55
Cuba,0,0,0,4.326
Cyprus,5,1.142,0,251.171
Czechia,1,15.688,69.381,588.758
Democratic Republic of Congo,0,0.022,0,1.172
Denmark,5,1.554,7.251,205.621
Djibouti,0,0,0,6.073
Dominica,0,0,0,0
Dominican Republic,3,0.184,0,140.672
Ecuador,3,1.587,0,51.465
Egypt,0,0.107,0,3.596
El Salvador,0,1.85,0,0
Equatorial Guinea,0,0,0,6.415
Eritrea,0,0,0,2.256
Estonia,2,1.508,15.831,312.09
Eswatini,3,0,0,49.131
Ethiopia,0,0.07,0,4.871
Fiji,0,0,0,0
Finland,3,0,0,89.519
France,5,5.224,61.373,209.319
Gabon,0,0,0,0
Gambia,0,0,0,0.414
Georgia,4,9.776,0,952.829
Germany,5,5.132,0,261.995
Ghana,0,0,0,0
Greece,5,9.498,0,193.609
Grenada,0,0,0,0
Guatemala,0,1.451,0,38.849
Guinea,0,0,0,1.523
Guinea-Bissau,0,0,0,0
Guyana,3,2.543,0,50.854
Haiti,0,0,0,0.702
Honduras,3,0.404,0,57.044
Hungary,1,11.904,0,658.361
Iceland,0,0,5.861,32.234
India,0,0.357,0,31.219
Indonesia,0,0.464,0,17.977
International,0,0,0,0
Iran,5,5.739,0,166.216
Iraq,3,0.97,0,61.732
Ireland,3,0.608,7.291,62.173
Israel,3,1.04,0,125.353
Italy,1,13.595,63.61,479.658
Jamaica,0,0.338,0,17.898
Japan,0,0.103,0,19.687
Jordan,1,6.567,0,490.045
Kazakhstan,3,0.107,0,52.246
Kenya,0,0.186,0,14.506
Kosovo,2,7.761,0,400.978
Kuwait,3,0.234,0,77.273
Kyrgyzstan,3,0.766,0,57.785
Laos,0,0,0,0
Latvia,1,2.121,0,476.089
Lebanon,5,3.516,0,272.363
Lesotho,0,0,0,7.936
Liberia,0,0,0,2.57
Libya,3,2.183,0,88.775
Liechtenstein,1,0,0,655.531
Lithuania,4,6.245,0,772.144
Luxembourg,4,9.585,68.693,1234.872
Madagascar,0,0,0,0
Malawi,0,0,0,0.105
Malaysia,0,0.093,0,28.888
Maldives,3,0,0,64.75
Mali,0,0,0,2.173
Malta,2,6.794,0,344.25
Marshall Islands,0,0,0,0
Mauritania,0,0,0,9.033
Mauritius,0,0,0,0.786
Mexico,3,5.003,0,62.878
Moldova,2,4.958,0,419.191
Monaco,5,0,0,152.89
Mongolia,0,0,0,7.931
Montenegro,4,15.922,0,808.837
Morocco,3,2.167,0,113.193
Mozambique,0,0,0,5.279
Myanmar,0,0.662,0,30.123
Namibia,3,0.787,0,58.64
Nepal,3,0.789,0,55.394
Netherlands,5,4.377,32.915,268.75
New Zealand,0,0,0,1.452
Nicaragua,0,0,0,0
Niger,0,0,0,0.991
Nigeria,0,0,0,0.82
North Macedonia,1,14.4,0,555.348
Norway,3,0,0,88.541
Oman,0,0,0,0
Pakistan,0,0.244,0,14.093
Palestine,2,2.94,0,346.178
Panama,2,3.708,0,406.743
Papua New Guinea,0,0,0,0
Paraguay,3,1.823,0,89.59
Peru,0,0,0,0
Philippines,0,0.246,0,12.612
Poland,2,15.325,0,440.991
Portugal,1,8.042,50.605,625.986
Qatar,3,0,0,74.625
Romania,1,8.889,63.729,468.092
Russia,5,3.529,0,172.646
Rwanda,0,0,0,5.559
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,16.337
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,0,0,648.241
Sao Tome and Principe,0,0,0,13.689
Saudi Arabia,0,0.431,0,9.249
Senegal,0,0,0,1.971
Serbia,4,7.495,0,1117.774
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.125
Singapore,0,0,0,0.855
Slovakia,2,3.114,0,357.716
Slovenia,4,22.127,101.975,849.956
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.378
South Africa,3,1.484,0,51.746
South Korea,0,0.02,0,11.098
South Sudan,0,0,0,1.697
Spain,5,7.208,60.208,262.839
Sri Lanka,0,0.14,0,26.105
Sudan,0,0.114,0,4.903
Suriname,0,0,0,3.409
Sweden,1,6.634,0,578.359
Switzerland,1,13.403,0,520.994
Syria,0,0.457,0,4.743
Taiwan,0,0,0,0.084
Tajikistan,0,0,0,3.775
Tanzania,0,0,0,0
Thailand,0,0,0,0.272
Timor,0,0,0,0
Togo,0,0,0,1.812
Trinidad and Tobago,3,0,0,47.875
Tunisia,3,4.315,0,98.827
Turkey,2,2.063,0,426.943
Uganda,0,0,0,4.919
Ukraine,2,5.351,0,357.23
United Arab Emirates,3,0.101,0,131.946
United Kingdom,5,7.336,21.448,258.625
United States,2,3.728,54.438,334.299
Uruguay,0,0.288,0,37.136
Uzbekistan,0,0.03,0,5.438
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0.141,0,13.996
Vietnam,0,0,0,0.103
Yemen,0,0.034,0,0.436
Zambia,0,0,0,0.979
Zimbabwe,0,0,0,7.737
