country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0,1.952
Albania,1,3.127,0,113.628
Algeria,5,0.205,0,7.525
Andorra,3,0,0,893.03
Angola,5,0.061,0,6.998
Antigua and Barbuda,5,0,0,0
Argentina,0,3.053,0,146.23
Armenia,3,7.424,0,823.762
Australia,5,0,0,0.235
Austria,4,2.332,32.31,550.275
Azerbaijan,0,0.986,0,115.887
Bahamas,5,0,0,0
Bahrain,0,0,0,163.377
Bangladesh,5,0.109,0,9.521
Barbados,5,0,0,0
Belarus,1,0.529,0,103.394
Belgium,3,9.664,105.525,1017.204
Belize,2,0,0,226.346
Benin,5,0,0,3.299
Bhutan,5,0,0,6.48
Bolivia,5,0.514,0,6.511
Bosnia and Herzegovina,4,4.267,0,431.295
Botswana,5,0,0,0
Brazil,1,0.894,0,47.516
Brunei,5,0,0,0
Bulgaria,0,2.734,24.322,176.298
Burkina Faso,5,0,0,0
Burundi,5,0,0,0.336
Cambodia,5,0,0,0.06
Cameroon,5,0.113,0,11.678
Canada,1,1.139,0,61.894
Cape Verde,1,0,0,98.923
Central African Republic,5,0,0,0
Chad,5,0,0,0.913
Chile,1,2.092,0,84.117
China,5,0,0,0.022
Colombia,0,3.95,0,179.569
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,5,0,0,0
Cote d'Ivoire,5,0,0,0
Croatia,4,3.897,0,530.781
Cuba,5,0,0,4.238
Cyprus,2,0,0,224.912
Czechia,4,16.622,108.6,610.889
Democratic Republic of Congo,5,0.011,0,0.748
Denmark,0,0.345,3.28,163.668
Djibouti,5,0,0,2.024
Dominica,5,0,0,0
Dominican Republic,5,0.369,0,28.946
Ecuador,1,0.794,0,56.793
Egypt,5,0.117,0,1.769
El Salvador,1,0.617,0,87.879
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,1,0,3.015,60.307
Eswatini,5,0,0,6.896
Ethiopia,5,0.078,0,3.601
Fiji,5,0,0,0
Finland,5,0,0,32.126
France,3,3.539,54.678,709.17
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,4,7.019,0,448.965
Germany,0,0.358,0,149.862
Ghana,5,0,0,2.221
Greece,0,0.863,0,160.989
Grenada,5,0,0,0
Guatemala,5,0.502,0,9.21
Guinea,5,0.076,0,9.366
Guinea-Bissau,5,0,0,0
Guyana,1,2.543,0,58.483
Haiti,5,0,0,0
Honduras,0,0.606,0,133.675
Hungary,4,7.143,0,401.435
Iceland,1,0,0,73.26
India,5,0.359,0,32.776
Indonesia,5,0.271,0,9.857
International,5,0,0,0
Iran,1,5.167,0,91.901
Iraq,1,1.392,0,66.082
Ireland,1,0.405,8.911,110.576
Israel,1,2.195,0,76.021
Italy,4,3.44,32.07,494.61
Jamaica,5,0.675,0,12.495
Japan,5,0.055,0,4.87
Jordan,2,3.626,0,319.411
Kazakhstan,5,0.053,0,36.268
Kenya,5,0.595,0,12.739
Kosovo,5,0,0,0
Kuwait,0,0.702,0,142.37
Kyrgyzstan,5,0,0,0
Laos,5,0,0,0
Latvia,0,1.59,0,128.3
Lebanon,2,0.879,0,203.503
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,0,2.037,0,138.256
Liechtenstein,4,0,0,471.983
Lithuania,2,0.367,0,328.767
Luxembourg,5,0,46.328,0
Madagascar,5,0,0,0
Malawi,5,0,0,0.105
Malaysia,5,0,0,29.568
Maldives,1,0,0,77.7
Mali,5,0,0,0.543
Malta,2,4.53,0,317.073
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0.215
Mauritius,5,0,0,3.932
Mexico,5,1.101,0,34.359
Moldova,0,3.718,0,134.359
Monaco,0,0,0,178.371
Mongolia,5,0,0,0.915
Montenegro,4,19.106,0,593.89
Morocco,1,1.815,0,93.74
Mozambique,5,0.032,0,3.807
Myanmar,5,0.386,0,12.847
Namibia,5,0,0,20.859
Nepal,1,0.789,0,96.922
Netherlands,4,2.276,36.767,508.378
New Zealand,5,0,0,0.829
Nicaragua,5,0,0,0
Niger,5,0,0,0.041
Nigeria,5,0.01,0,0.538
North Macedonia,4,4.8,0,414.711
Norway,1,0,0,56.076
Oman,2,7.441,0,254.571
Pakistan,5,0.054,0,5.084
Palestine,1,1.176,0,105.853
Panama,0,1.391,0,171.04
Papua New Guinea,5,0,0,0
Paraguay,1,1.963,0,76.551
Peru,1,1.971,0,70.454
Philippines,5,0.155,0,21.756
Poland,4,4.016,0,453.7
Portugal,2,3.629,27.852,300.293
Qatar,1,0,0,56.923
Romania,2,5.146,47.303,276.749
Russia,0,1.638,0,125.954
Rwanda,5,0,0,0.695
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,32.675
Saint Vincent and the Grenadines,5,0,0,9.013
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,18.251
Saudi Arabia,5,0.517,0,10.743
Senegal,5,0.06,0,0.836
Serbia,2,0.882,0,212.944
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0
Singapore,5,0,0,0.684
Slovakia,4,0,0,417.976
Slovenia,4,12.025,63.013,645.524
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,5,2.276,0,23.116
South Korea,5,0.039,0,1.892
South Sudan,5,0.089,0,1.876
Spain,5,0,0,0
Sri Lanka,5,0.047,0,18.54
Sudan,5,0,0,0.342
Suriname,5,0,0,11.932
Sweden,5,0.297,0,0
Switzerland,5,3.351,0,0
Syria,5,0.229,0,3.486
Taiwan,5,0,0,0.126
Tajikistan,5,0,0,3.879
Tanzania,5,0,0,0
Thailand,5,0,0,0.043
Timor,5,0,0,0
Togo,5,0,0,3.141
Trinidad and Tobago,5,0.715,0,8.575
Tunisia,1,2.623,0,110.165
Turkey,5,0.877,0,24.971
Uganda,5,0.022,0,5.422
Ukraine,0,2.652,0,188.481
United Arab Emirates,0,0.101,0,129.216
United Kingdom,2,2.386,14.392,342.648
United States,2,1.233,29.199,228.309
Uruguay,5,0.288,0,7.197
Uzbekistan,5,0.12,0,6.693
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0.106,0,10.972
Vietnam,5,0,0,0
Yemen,5,0.034,0,0
Zambia,5,0,0,2.611
Zimbabwe,5,0,0,0.471
