country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.154,0,20.217
Albania,3,0,0,4.517
Algeria,4,0.182,0,2.235
Andorra,1,0,0,12.942
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,1,0.553,0,20.555
Armenia,2,2.025,0,235.216
Australia,4,0,0,0.275
Austria,3,0,2.443,3.775
Azerbaijan,1,0.197,0,25.84
Bahamas,4,0,0,0
Bahrain,2,0.588,0,282.678
Bangladesh,1,0.213,0,14.713
Barbados,4,0,0,0
Belarus,0,0.529,0,91.541
Belgium,3,2.243,11.821,7.075
Belize,4,0,0,0
Benin,4,0,0,1.402
Bhutan,4,0,0,0
Bolivia,5,1.285,0,52
Bosnia and Herzegovina,1,0.61,0,13.106
Botswana,4,0,0,0
Brazil,0,6.93,0,145.489
Brunei,4,0,0,0
Bulgaria,3,0.144,1.151,3.598
Burkina Faso,4,0,0,0.048
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,3,0.113,0,7.685
Canada,1,3.656,0,16.639
Cape Verde,5,0,0,44.965
Central African Republic,1,0,0,23.811
Chad,4,0,0,0.487
Chile,2,4.237,0,243.981
China,4,0,0,0.008
Colombia,5,0.825,0,34.707
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,3,0,0,7.263
Cote d'Ivoire,3,0,0,5.762
Croatia,4,0,0,0.244
Cuba,4,0,0,1.059
Cyprus,4,0,0,0
Czechia,3,0.093,0.84,5.229
Democratic Republic of Congo,4,0.033,0,1.664
Denmark,3,0.345,2.935,6.906
Djibouti,0,0,0,120.445
Dominica,4,0,0,0
Dominican Republic,1,0.369,0,25.719
Ecuador,4,0,0,0
Egypt,1,0.371,0,11.257
El Salvador,1,0.154,0,11.717
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,3,0,0.754,7.538
Eswatini,3,0,0,4.31
Ethiopia,4,0.009,0,1.305
Fiji,4,0,0,0
Finland,4,0.18,1.263,0
France,3,0.674,17.358,11.751
Gabon,1,0.449,0,23.812
Gambia,4,0,0,0
Georgia,4,0,0,0.251
Germany,3,0.394,0,4.189
Ghana,3,0,0,10.845
Greece,4,0.096,0,1.439
Grenada,4,0,0,0
Guatemala,1,0.837,0,21.992
Guinea,3,0,0,4.416
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,1,0.175,0,11.664
Honduras,1,0.909,0,19.183
Hungary,4,0.518,0,2.381
Iceland,4,0,0,0
India,3,0.199,0,7.166
Indonesia,4,0.084,0,2.139
International,4,0,0,0
Iran,5,0.702,0,42.551
Iraq,1,0.373,0,16.707
Ireland,3,1.013,7.291,6.278
Israel,1,0,0,16.406
Italy,3,1.455,5.59,2.927
Jamaica,4,0,0,0
Japan,4,0.047,0,0.348
Jordan,4,0,0,0.784
Kazakhstan,4,0.213,0,0
Kenya,4,0.074,0,2.306
Kosovo,3,0,0,9.83
Kuwait,0,1.405,0,131.599
Kyrgyzstan,3,0,0,4.292
Laos,4,0,0,0
Latvia,4,0.53,0,1.59
Lebanon,3,0.147,0,7.326
Lesotho,4,0,0,0
Liberia,4,0,0,0.989
Libya,4,0,0,1.892
Liechtenstein,4,0,0,0
Lithuania,4,0,0,1.102
Luxembourg,3,0,1.598,4.793
Madagascar,4,0.036,0,1.77
Malawi,4,0,0,1.255
Malaysia,3,0,0,8.558
Maldives,5,0,0,40.7
Mali,3,0.296,0,3.704
Malta,4,0,0,0
Marshall Islands,4,0,0,0
Mauritania,3,1.075,0,8.388
Mauritius,4,0,0,0
Mexico,5,6.329,0,34.452
Moldova,5,1.239,0,55.281
Monaco,4,0,0,0
Mongolia,4,0,0,0.305
Montenegro,4,0,0,0
Morocco,4,0.054,0,2.194
Mozambique,4,0,0,1.152
Myanmar,4,0,0,0.055
Namibia,4,0,0,0
Nepal,1,0.034,0,11.463
Netherlands,1,0.759,7.645,12.197
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0.083
Nigeria,4,0.039,0,1.698
North Macedonia,5,0.96,0,57.119
Norway,3,0.184,0,4.98
Oman,0,0,0,152.547
Pakistan,1,0.308,0,18.04
Palestine,4,0,0,1.372
Panama,0,1.391,0,100.817
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,2.243
Peru,0,4.155,0,129.929
