country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,0.051
Albania,3,0,0,6.602
Algeria,4,0,0,0.775
Andorra,5,0,0,401.217
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,4,0,0,1.903
Armenia,3,0,0,4.725
Australia,1,0,0,14.196
Austria,7,0,0,89.825
Azerbaijan,4,0,0,1.479
Bahamas,3,0,0,2.543
Bahrain,1,0,0,8.815
Bangladesh,4,0,0,0.036
Barbados,3,0,0,3.48
Belarus,4,0,0,0
Belgium,2,184.648,40.899,45.385
Belize,4,0,0,0
Benin,4,0,0,0.082
Bhutan,4,0,0,0
Bolivia,4,0,0,0.171
Bosnia and Herzegovina,1,0,0,9.144
Botswana,4,0,0,0
Brazil,4,0,0,1.52
Brunei,0,0,0,29.715
Bulgaria,3,0,0,2.447
Burkina Faso,4,0,0,0.718
Burundi,4,0,0,0
Cambodia,4,0,0,0.239
Cameroon,4,0,0,0.377
Canada,1,0,0,18.6
Cape Verde,4,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0.122
Chile,1,0,0,9.207
China,4,0,0,0.065
Colombia,4,0,0,1.985
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,3,0,0,3.73
Cote d'Ivoire,4,0,0,1.82
Croatia,1,0,0,16.32
Cuba,4,0,0,0.706
Cyprus,1,0,0,9.133
Czechia,1,12.606,2.428,14.754
Democratic Republic of Congo,4,0,0,0.1
Denmark,6,51.966,11.913,25.206
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,3,0,0,6.176
Ecuador,3,0,0,5.725
Egypt,4,0,0,0.352
El Salvador,4,0,0,0.308
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,6,30.154,5.277,12.815
Eswatini,4,0,0,0
Ethiopia,4,0,0,0.009
Fiji,4,0,0,1.116
Finland,1,0,0,16.604
France,2,155.699,38.346,38.285
Gabon,4,0,0,0.449
Gambia,4,0,0,0.414
Georgia,4,0,0,2.256
Germany,0,0,0,46.906
Ghana,4,0,0,0.837
Greece,3,0,0,4.605
Grenada,4,0,0,0
Guatemala,4,0,0,0.056
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,-19.07
Haiti,4,0,0,0.088
Honduras,4,0,0,0
Hungary,4,16.356,0,2.07
Iceland,7,49.817,5.861,175.824
India,4,0,0,0.027
Indonesia,4,0,0,0.391
International,4,0,0,0
Iran,1,0,0,20.978
Iraq,4,0,0,1.243
Ireland,6,48.402,0,41.314
Israel,1,0,0,11.784
Italy,2,418.992,56.168,86.815
Jamaica,4,0,0,0.675
Japan,4,0,0,0.577
Jordan,3,0,0,2.646
Kazakhstan,4,0,0,0.533
Kenya,4,0,0,0.167
Kosovo,1,0,0,14.487
Kuwait,4,0,0,0.468
Kyrgyzstan,3,0,0,3.985
Laos,4,0,0,0.275
Latvia,1,0,0,9.013
Lebanon,3,0,0,7.472
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,4,0,0,0.146
Liechtenstein,4,0,0,0
Lithuania,1,0,0,11.02
Luxembourg,5,158.153,3.195,357.841
Madagascar,4,0,0,0.181
Malawi,4,0,0,0
Malaysia,3,0,0,3.275
Maldives,4,0,0,0
Mali,4,0,0,0
Malta,6,24.913,0,6.794
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,3,0,0,4.718
Mexico,4,0,0,0.295
Moldova,3,0,0,3.966
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,0,0,0,31.844
Morocco,4,0,0,0.731
Mozambique,4,0,0,0.064
Myanmar,4,0,0,0
Namibia,4,0,0,1.181
Nepal,4,0,0,0
Netherlands,0,0,38.518,47.622
New Zealand,1,0,0,10.991
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0,0.019
