country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,10.506
Albania,4,0,0,24.672
Algeria,3,0,0,3.193
Andorra,3,0,0,0
Angola,3,0,0,0.213
Antigua and Barbuda,3,0,0,0
Argentina,0,0,0,34.981
Armenia,5,0,0,188.983
Australia,3,0,0,0.51
Austria,6,6.773,0.888,1.999
Azerbaijan,0,0,0,48.426
Bahamas,3,0,0,0
Bahrain,5,0,0,254.469
Bangladesh,4,0,0,21.44
Barbados,3,0,0,0
Belarus,0,0,0,60.216
Belgium,6,25.454,4.314,0
Belize,3,0,0,0
Benin,1,0,0,9.486
Bhutan,3,0,0,0
Bolivia,2,0,0,75.045
Bosnia and Herzegovina,3,0,0,0
Botswana,3,0,0,0
Brazil,2,0,0,74.153
Brunei,3,0,0,0
Bulgaria,7,46.341,1.871,4.749
Burkina Faso,3,0,0,0.096
Burundi,1,0,0,3.364
Cambodia,3,0,0,0
Cameroon,1,0,0,10.623
Canada,1,0,0,8.373
Cape Verde,0,0,0,48.562
Central African Republic,4,0,0,25.26
Chad,3,0,0,0
Chile,5,0,0,293.311
China,3,0,0,0.013
Colombia,0,0,0,59.332
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,4,0,0,16.882
Cote d'Ivoire,1,0,0,8.189
Croatia,1,2.192,0,4.385
Cuba,3,0,0,0.265
Cyprus,3,0,0,1.142
Czechia,6,6.91,0.84,4.669
Democratic Republic of Congo,3,0,0,1.719
Denmark,6,6.561,1.036,0
Djibouti,4,0,0,17.206
Dominica,3,0,0,0
Dominican Republic,2,0,0,82.873
Ecuador,0,0,0,51.522
Egypt,4,0,0,14.414
El Salvador,4,0,0,23.28
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,4.523,0.754,0
Eswatini,1,0,0,6.896
Ethiopia,3,0,0,0.548
Fiji,3,0,0,0
Finland,3,0,0,0.18
France,7,149.8,10.525,4.351
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,3,0,0,2.005
Germany,1,0,0,7.185
Ghana,4,0,0,14.064
Greece,3,0,0,0.959
Grenada,3,0,0,0
Guatemala,4,0,0,21.769
Guinea,3,0,0,2.132
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,1.271
Haiti,3,0,0,0
Honduras,0,0,0,46.746
Hungary,6,19.15,0,0.828
Iceland,3,0,0,0
India,1,0,0,10.747
Indonesia,3,0,0,3.151
International,3,0,0,0
Iran,4,0,0,28.193
Iraq,0,0,0,40.922
Ireland,6,8.303,3.24,1.013
Israel,4,0,0,19.987
Italy,7,40.72,2.448,3.705
Jamaica,3,0,0,0.675
Japan,3,0,0,0.435
Jordan,3,0,0,1.764
Kazakhstan,4,0,0,27.002
Kenya,1,0,0,4.835
Kosovo,0,0,0,38.804
Kuwait,2,0,0,118.251
Kyrgyzstan,0,0,0,57.478
Laos,3,0,0,0
Latvia,3,4.771,0,0
Lebanon,1,0,0,7.472
Lesotho,3,0,0,0
Liberia,1,0,0,4.943
Libya,1,0,0,3.929
Liechtenstein,3,0,0,0
Lithuania,3,0,0,1.102
Luxembourg,4,25.56,3.195,23.963
Madagascar,1,0,0,3.358
Malawi,1,0,0,5.75
Malaysia,3,0,0,0.494
Maldives,4,0,0,29.6
