country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,6.525
Albania,0,0,0,29.536
Algeria,2,0,0,12.634
Andorra,2,0,0,12.942
Angola,4,0,0,1.065
Antigua and Barbuda,4,0,0,0
Argentina,5,0,0,93.726
Armenia,1,0,0,173.797
Australia,2,0,0,12.667
Austria,3,9.549,1.11,14.767
Azerbaijan,6,0,0,55.133
Bahamas,2,0,0,7.629
Bahrain,1,0,0,283.266
Bangladesh,0,0,0,21.453
Barbados,4,0,0,3.48
Belarus,2,0,0,18.414
Belgium,3,12.943,2.33,7.852
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,5,0,0,115.737
Bosnia and Herzegovina,5,0,0,131.065
Botswana,4,0,0,0
Brazil,1,0,0,187.825
Brunei,4,0,0,0
Bulgaria,7,82.752,4.03,33.389
Burkina Faso,4,0,0,0.048
Burundi,4,0,0,0
Cambodia,4,0,0,0.06
Cameroon,4,0,0,0
Canada,2,0,0,9.088
Cape Verde,5,0,0,104.319
Central African Republic,4,0,0,1.242
Chad,4,0,0,0.061
Chile,5,0,0,89.558
China,4,0,0,0.014
Colombia,5,0,0,103.591
Comoros,4,0,0,0
Congo,0,0,0,35.157
Costa Rica,5,0,0,98.938
Cote d'Ivoire,2,0,0,13.875
Croatia,3,32.154,0,30.692
Cuba,4,0,0,0.53
Cyprus,4,0,0,2.283
Czechia,3,7.377,1.587,12.513
Democratic Republic of Congo,4,0,0,0.313
Denmark,2,3.28,1.036,5.352
Djibouti,2,0,0,6.073
Dominica,4,0,0,0
Dominican Republic,5,0,0,125.923
Ecuador,6,0,0,43.02
Egypt,2,0,0,8.922
El Salvador,6,0,0,52.727
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,3.015,1.508,0.754
Eswatini,6,0,0,47.407
Ethiopia,4,0,0,1.844
Fiji,4,0,0,0
Finland,4,1.263,0,-0.902
France,7,105.295,7.001,14.217
Gabon,6,0,0,42.683
Gambia,4,0,0,0
Georgia,4,0,0,1.253
Germany,4,0,0,5.18
Ghana,2,0,0,14.225
Greece,4,0,0,2.59
Grenada,4,0,0,0
Guatemala,6,0,0,67.092
Guinea,2,0,0,5.787
Guinea-Bissau,4,0,0,0
Guyana,2,0,0,6.357
Haiti,2,0,0,9.121
Honduras,5,0,0,93.896
Hungary,3,12.939,0,0.518
Iceland,4,0,0,0
India,0,0,0,23.678
Indonesia,2,0,0,5.564
International,4,0,0,0
Iran,0,0,0,28.431
Iraq,6,0,0,52.458
Ireland,4,2.43,1.62,2.633
Israel,1,0,0,216.855
Italy,3,14.125,0.943,2.679
Jamaica,4,0,0,0.338
Japan,2,0,0,5.811
Jordan,4,0,0,0.294
Kazakhstan,5,0,0,89.153
Kenya,2,0,0,8.573
Kosovo,6,0,0,61.57
Kuwait,1,0,0,164.615
Kyrgyzstan,5,0,0,128.445
Laos,4,0,0,0
Latvia,4,1.59,0,2.121
Lebanon,2,0,0,13.332
Lesotho,4,0,0,0
Liberia,2,0,0,6.327
Libya,4,0,0,3.784
Liechtenstein,4,0,0,0
Lithuania,4,0,0,2.571
Luxembourg,5,67.095,7.988,105.435
Madagascar,2,0,0,9.462
Malawi,2,0,0,6.116
Malaysia,4,0,0,0.154
Maldives,6,0,0,55.5
Mali,4,0,0,0.494
Malta,4,0,0,0
Marshall Islands,4,0,0,0
Mauritania,2,0,0,9.893
Mauritius,4,0,0,0.786
Mexico,6,0,0,47.692
Moldova,5,0,0,82.301
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,4,0,0,4.47
Mozambique,4,0,0,1.984
Myanmar,4,0,0,0
Namibia,0,0,0,37.782
Nepal,4,0,0,3.981
Netherlands,2,0,1.576,6.361
New Zealand,4,0,0,0.207
Nicaragua,4,0,0,0
Niger,4,0,0,0.041
Nigeria,4,0,0,3.119
North Macedonia,5,0,0,95.038
Norway,4,0.922,0,1.845
Oman,1,0,0,328.789
Pakistan,2,0,0,9.711
Palestine,6,0,0,58.807
Panama,1,0,0,265.831
Papua New Guinea,4,0,0,0
Paraguay,2,0,0,17.385
Peru,5,0,0,117.797
Philippines,2,0,0,11.909
Poland,3,41.615,0,6.976
Portugal,7,46.878,6.669,36.777
Qatar,5,0,0,156.193
Romania,0,0,12.891,33.32
Russia,6,0,0,43.924
Rwanda,4,0,0,1.467
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,0,0,0,22.814
Saudi Arabia,6,0,0,76.722
Senegal,2,0,0,7.525
Serbia,6,0,0,51.583
Seychelles,4,0,0,0
Sierra Leone,4,0,0,2.131
Singapore,6,0,0,42.391
Slovakia,4,1.099,0,3.48
Slovenia,3,7.696,0.962,9.139
Solomon Islands,4,0,0,0
Somalia,4,0,0,0.44
South Africa,1,0,0,215.095
South Korea,4,0,0,1.19
South Sudan,4,0,0,0.447
Spain,2,0,0,18.715
Sri Lanka,4,0,0,0.28
Sudan,4,0,0,2.509
Suriname,6,0,0,61.367
Sweden,0,0,0,29.606
Switzerland,2,0,0,15.252
Syria,4,0,0,1.086
Taiwan,4,0,0,0
Tajikistan,2,0,0,5.452
Tanzania,4,0,0,0
Thailand,4,0,0,0.072
Timor,4,0,0,0
Togo,4,0,0,1.087
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0,1.1
Turkey,2,0,0,11.228
Uganda,4,0,0,0.066
Ukraine,0,0,0,19.39
United Arab Emirates,0,0,0,27.805
United Kingdom,3,27.134,2.254,7.925
United States,1,170.126,19.084,204.334
Uruguay,4,0,0,3.455
Uzbekistan,2,0,0,14.82
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,2,0,0,14.7
Vietnam,4,0,0,0.082
Yemen,4,0,0,0.335
Zambia,4,0,0,0
Zimbabwe,4,0,0,1.682
