country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,0.026
Albania,5,0,0,42.741
Algeria,4,0,0,11.744
Andorra,2,0,0,0
Angola,2,0,0,1.065
Antigua and Barbuda,2,0,0,0
Argentina,0,0,0,118.949
Armenia,7,0,0,70.531
Australia,4,0,0,16.588
Austria,4,8.105,2.221,10.215
Azerbaijan,5,0,0,28.207
Bahamas,0,0,0,124.603
Bahrain,0,0,0,203.34
Bangladesh,6,0,0,5.38
Barbados,5,0,0,34.798
Belarus,4,0,0,12.805
Belgium,5,23.383,5.004,38.569
Belize,6,0,0,2.515
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,0,0,0,116.508
Bosnia and Herzegovina,0,0,0,128.017
Botswana,2,0,0,0
Brazil,0,0,0,121.378
Brunei,2,0,0,0
Bulgaria,1,114.126,6.188,17.126
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,6,0,0,6.491
Cape Verde,0,0,0,120.506
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,7,0,0,108.442
China,2,0,0,0.11
Colombia,0,0,0,225.42
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,0,0,0,154.688
Cote d'Ivoire,6,0,0,2.767
Croatia,1,31.91,0,8.769
Cuba,2,0,0,1.148
Cyprus,5,0,0,29.684
Czechia,4,10.272,1.774,9.431
Democratic Republic of Congo,2,0,0,0.346
Denmark,6,3.453,0.345,0
Djibouti,7,0,0,77.935
Dominica,2,0,0,0
Dominican Republic,7,0,0,76.328
Ecuador,2,0,0,0
Egypt,2,0,0,1.632
El Salvador,7,0,0,61.361
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,6,3.769,0.754,5.277
Eswatini,7,0,0,59.474
Ethiopia,6,0,0,6.15
Fiji,2,0,0,0
Finland,2,0,0,1.805
France,1,79.481,5.285,0
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,1.504
Germany,6,0,0,2.566
Ghana,2,0,0,0
Greece,4,0,0,7.196
Grenada,2,0,0,0
Guatemala,4,0,0,18.252
Guinea,2,0,0,0.685
Guinea-Bissau,2,0,0,0
Guyana,7,0,0,55.94
Haiti,2,0,0,0
Honduras,7,0,0,51.693
Hungary,6,7.35,0,0.932
Iceland,5,0,0,41.026
India,5,0,0,38.385
Indonesia,6,0,0,5.553
International,2,0,0,0
Iran,5,0,0,31.967
Iraq,7,0,0,60.837
Ireland,4,2.025,0.81,10.734
