country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,19.215
Albania,2,0,0,15.289
Algeria,3,0,0,2.394
Andorra,3,0,0,0
Angola,3,0,0,0.152
Antigua and Barbuda,3,0,0,0
Argentina,0,0,0,30.667
Armenia,5,0,0,191.008
Australia,3,0,0,0.157
Austria,3,7.439,1.554,3.22
Azerbaijan,0,0,0,34.717
Bahamas,3,0,0,0
Bahrain,6,0,0,274.45
Bangladesh,2,0,0,19.352
Barbados,3,0,0,0
Belarus,7,0,0,79.371
Belgium,4,41.33,7.679,12.252
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,3.888
Bolivia,7,0,0,75.73
Bosnia and Herzegovina,2,0,0,17.374
Botswana,3,0,0,0
Brazil,5,0,0,143.075
Brunei,3,0,0,0
Bulgaria,4,26.912,2.447,13.384
Burkina Faso,3,0,0,0.048
Burundi,3,0,0,0.168
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,2,0,0,11.632
Cape Verde,7,0,0,75.541
Central African Republic,2,0,0,13.251
Chad,3,0,0,0.122
Chile,6,0,0,294.828
China,3,0,0,0.005
Colombia,0,0,0,30.069
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,2,0,0,15.115
Cote d'Ivoire,2,0,0,8.454
Croatia,3,1.705,0,0
Cuba,3,0,0,0.706
Cyprus,3,0,0,1.142
Czechia,3,5.883,1.121,2.895
Democratic Republic of Congo,3,0,0,1.396
Denmark,3,2.244,2.244,3.28
Djibouti,0,0,0,25.304
Dominica,3,0,0,0
Dominican Republic,7,0,0,57.984
Ecuador,3,0,0,0
Egypt,2,0,0,14.091
El Salvador,2,0,0,15.263
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,11.308,0,5.277
Eswatini,0,0,0,43.959
Ethiopia,3,0,0,1.427
Fiji,3,0,0,0
Finland,3,4.512,0.722,4.332
France,1,174.956,13.405,6.511
Gabon,0,0,0,39.538
Gambia,3,0,0,0
Georgia,3,0,0,1.003
Germany,3,0,0,2.017
Ghana,3,0,0,5.053
Greece,3,0,0,1.919
Grenada,3,0,0,0
Guatemala,2,0,0,18.978
Guinea,2,0,0,8.681
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,2.543
Haiti,2,0,0,12.716
Honduras,0,0,0,31.198
Hungary,4,33.229,0,1.242
