country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,7,0,0,1.028
Albania,4,0,0,54.903
Algeria,1,0,0,9.19
Andorra,2,0,0,245.907
Angola,0,0,0,1.491
Antigua and Barbuda,1,0,0,10.212
Argentina,2,0,0,148.089
Armenia,4,0,0,70.869
Australia,1,0,0,9.686
Austria,5,11.214,2.221,28.313
Azerbaijan,6,0,0,14.4
Bahamas,2,0,0,272.093
Bahrain,2,0,0,216.857
Bangladesh,6,0,0,16.68
Barbados,1,0,0,6.96
Belarus,6,0,0,13.546
Belgium,5,28.819,7.162,50.217
Belize,2,0,0,196.167
Benin,0,0,0,2.64
Bhutan,7,0,0,0
Bolivia,2,0,0,173.991
Bosnia and Herzegovina,4,0,0,103.633
Botswana,7,0,0,0
Brazil,2,0,0,231.926
Brunei,0,0,0,2.286
Bulgaria,5,108.226,8.635,21.731
Burkina Faso,7,0,0,0.239
Burundi,7,0,0,0.505
Cambodia,7,0,0,0
Cameroon,7,0,0,0.942
Canada,1,0,0,8.585
Cape Verde,4,0,0,122.305
Central African Republic,7,0,0,0
Chad,7,0,0,0.061
Chile,4,0,0,61.832
China,7,0,0,0.023
Colombia,2,0,0,256.589
Comoros,7,0,0,0
Congo,0,0,0,3.443
Costa Rica,2,0,0,150.37
Cote d'Ivoire,0,0,0,3.109
Croatia,5,29.718,0,53.346
Cuba,3,0,0,6.533
Cyprus,5,0,0,29.684
Czechia,5,10.272,2.334,29.415
Democratic Republic of Congo,7,0,0,0.223
Denmark,6,2.762,0.173,15.538
Djibouti,7,0,0,0
Dominica,7,0,0,0
Dominican Republic,4,0,0,92.552
Ecuador,4,0,0,86.946
Egypt,0,0,0,1.573
El Salvador,5,0,0,39.314
Equatorial Guinea,5,0,0,50.606
Eritrea,7,0,0,0
Estonia,3,7.538,0.754,5.277
Eswatini,4,0,0,59.474
Ethiopia,1,0,0,11.621
Fiji,7,0,0,0
Finland,3,1.444,0,5.234
France,5,73.246,5.546,0
Gabon,6,0,0,22.015
Gambia,4,0,0,71.172
Georgia,0,0,0,2.507
Germany,6,0,0,18.93
Ghana,0,0,0,3.25
Greece,6,0,0,20.34
Grenada,7,0,0,0
Guatemala,4,0,0,57.715
Guinea,3,0,0,5.863
Guinea-Bissau,7,0,0,0
Guyana,5,0,0,49.583
Haiti,0,0,0,2.456
Honduras,4,0,0,63.405
Hungary,3,5.9,0,3.313
Iceland,6,2.93,0,23.443
India,5,0,0,50.487
Indonesia,1,0,0,6.954
International,7,0,0,0
Iran,5,0,0,29.098
Iraq,4,0,0,101.759
Ireland,1,3.443,1.215,9.721
Israel,2,0,0,189.474
Italy,6,15.415,1.092,10.618
Jamaica,6,0,0,15.534
Japan,1,0,0,8.634
Jordan,3,0,0,4.312
Kazakhstan,4,0,0,72.004
Kenya,1,0,0,7.048
Kosovo,4,0,0,83.817
Kuwait,2,0,0,158.059
Kyrgyzstan,5,0,0,27.436
Laos,7,0,0,0
Latvia,0,2.121,0,1.59
Lebanon,4,0,0,86.295
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,4,0,0,57.486
Liechtenstein,5,0,0,26.221
Lithuania,1,0,0,8.081
Luxembourg,4,54.315,4.793,107.033
Madagascar,0,0,0,2.347
Malawi,0,0,0,2.457
Malaysia,7,0,0,0.494
Maldives,2,0,0,270.099
Mali,7,0,0,0.049
Malta,4,0,0,106.446
Marshall Islands,7,0,0,0
Mauritania,1,0,0,8.603
Mauritius,7,0,0,0
Mexico,5,0,0,44.923
Moldova,2,0,0,155.182
Monaco,7,0,0,0
Mongolia,7,0,0,0
Montenegro,4,0,0,66.872
Morocco,5,0,0,40.91
Mozambique,0,0,0,1.728
Myanmar,7,0,0,0.331
