country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,0.411
Albania,0,0,0,53.513
Algeria,4,0,0,8.438
Andorra,5,0,0,0
Angola,1,0,0,1.856
Antigua and Barbuda,5,0,0,0
Argentina,7,0,0,194.067
Armenia,0,0,0,37.459
Australia,4,0,0,5.922
Austria,3,12.658,2.554,23.428
Azerbaijan,4,0,0,13.117
Bahamas,0,0,0,38.144
Bahrain,7,0,0,209.805
Bangladesh,3,0,0,15.453
Barbados,4,0,0,10.439
Belarus,4,0,0,8.678
Belgium,3,24.332,7.334,30.631
Belize,0,0,0,42.754
Benin,5,0,0,0
Bhutan,3,0,0,22.032
Bolivia,6,0,0,72.903
Bosnia and Herzegovina,6,0,0,90.526
Botswana,5,0,0,0
Brazil,7,0,0,221.745
Brunei,1,0,0,2.286
Bulgaria,2,102.901,9.211,29.215
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,4,0,0,7.949
Canada,4,0,0,8.187
Cape Verde,0,0,0,64.75
Central African Republic,1,0,0,2.485
Chad,5,0,0,0.487
Chile,6,0,0,74.126
China,5,0,0,0.024
Colombia,7,0,0,204.882
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,7,0,0,165.289
Cote d'Ivoire,1,0,0,2.123
Croatia,2,40.679,0,53.346
Cuba,1,0,0,2.384
Cyprus,3,0,0,26.259
Czechia,0,12.233,2.988,34.27
Democratic Republic of Congo,5,0,0,0.547
Denmark,3,3.626,0.518,14.502
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,0,0,0,56.14
Ecuador,0,0,0,42
Egypt,5,0,0,1.378
El Salvador,3,0,0,26.98
Equatorial Guinea,5,0,0,0
Eritrea,1,0,0,2.538
Estonia,3,7.538,0,14.323
Eswatini,3,0,0,19.825
Ethiopia,4,0,0,13.439
Fiji,5,0,0,0
Finland,4,0,0,7.761
France,2,70.136,6.143,53.437
Gabon,5,0,0,0
Gambia,0,0,0,41.793
Georgia,1,0,0,2.005
Germany,3,0,0,17.438
Ghana,1,0,0,3.057
Greece,3,0,0,16.118
Grenada,5,0,0,0
Guatemala,0,0,0,62.404
Guinea,1,0,0,3.96
Guinea-Bissau,5,0,0,0
Guyana,0,0,0,39.412
Haiti,5,0,0,0.175
Honduras,0,0,0,40.183
Hungary,1,5.9,0,2.484
Iceland,4,2.93,0,11.722
India,0,0,0,41.467
Indonesia,4,0,0,8.946
International,5,0,0,0
Iran,3,0,0,26.347
Iraq,6,0,0,98.502
Ireland,3,5.266,0.81,17.214
Israel,7,0,0,225.982
Italy,3,18.59,1.092,14.488
Jamaica,0,0,0,40.525
Japan,4,0,0,5.772
Jordan,4,0,0,7.547
Kazakhstan,5,0,0,0
Kenya,1,0,0,4.575
Kosovo,6,0,0,70.365
Kuwait,7,0,0,143.541
Kyrgyzstan,3,0,0,18.24
Laos,5,0,0,0
Latvia,1,2.121,0,2.651
Lebanon,6,0,0,77.944
Lesotho,3,0,0,15.871
Liberia,5,0,0,0.989
Libya,0,0,0,39.585
Liechtenstein,0,0,0,52.443
Lithuania,4,0,0,7.714
Luxembourg,2,52.718,3.195,70.29
Madagascar,1,0,0,2.636
Malawi,5,0,0,0.209
Malaysia,5,0,0,0.34
Maldives,7,0,0,249.749
Mali,5,0,0,0.247
Malta,6,0,0,86.063
Marshall Islands,5,0,0,0
Mauritania,4,0,0,6.882
Mauritius,5,0,0,0.786
Mexico,0,0,0,38.128
Moldova,6,0,0,131.384
Monaco,5,0,0,0
Mongolia,5,0,0,0.61
Montenegro,6,0,0,105.085
Morocco,0,0,0,34.57
Mozambique,1,0,0,2.176
Myanmar,5,0,0,0.551
Namibia,0,0,0,51.163
Nepal,3,0,0,29.344
Netherlands,3,0,2.801,26.787
New Zealand,5,0,0,1.037
Nicaragua,3,0,0,27.625
Niger,5,0,0,0.041
Nigeria,5,0,0,1.222
North Macedonia,0,0,0,60.479
Norway,4,3.32,0,10.883
Oman,3,0,0,28.003
Pakistan,1,0,0,2.037
Palestine,6,0,0,91.151
Panama,7,0,0,207.659
Papua New Guinea,1,0,0,2.012
Paraguay,6,0,0,87.767
Peru,7,0,0,185.37
Philippines,3,0,0,26.574
Poland,2,57.257,0,20.16
Portugal,3,31.873,4.021,18.83
