country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,3.237
Albania,4,0,0,4.865
Algeria,4,0,0,3.01
Andorra,7,0,0,0
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,4,0,0,2.744
Armenia,2,0,0,19.911
Australia,7,0,0,0.902
Austria,0,47.189,15.1,9.216
Azerbaijan,4,0,0,3.846
Bahamas,7,0,0,0
Bahrain,1,0,0,51.717
Bangladesh,4,0,0,3.334
Barbados,7,0,0,0
Belarus,5,0,0,97.256
Belgium,6,322.099,68.768,55.826
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,4,0,0,3.341
Bosnia and Herzegovina,4,0,0,6.096
Botswana,7,0,0,0.425
Brazil,1,0,0,27.235
Brunei,7,0,0,0
Bulgaria,4,43.319,5.613,5.181
Burkina Faso,7,0,0,0.144
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,1,0,0,40.644
Cape Verde,2,0,0,8.993
Central African Republic,4,0,0,6.419
Chad,7,0,0,0.365
Chile,1,0,0,28.876
China,7,0,0,0.015
Colombia,4,0,0,6.918
Comoros,7,0,0,0
Congo,7,0,0,1.269
Costa Rica,7,0,0,1.57
Cote d'Ivoire,7,0,0,0.72
Croatia,0,69.91,0,1.949
Cuba,4,0,0,4.238
Cyprus,2,0,0,17.125
Czechia,4,28.574,6.35,5.509
Democratic Republic of Congo,7,0,0,0.134
Denmark,0,49.031,11.395,26.415
Djibouti,1,0,0,37.449
Dominica,7,0,0,0
Dominican Republic,2,0,0,11.339
Ecuador,1,0,0,57.7
Egypt,4,0,0,2.541
El Salvador,4,0,0,3.392
Equatorial Guinea,1,0,0,40.628
Eritrea,7,0,0,0
Estonia,0,65.584,9.8,9.8
Eswatini,4,0,0,5.172
Ethiopia,7,0,0,0.017
Fiji,7,0,0,0
Finland,2,36.096,10.107,8.122
France,6,422.943,67.286,47.339
Gabon,2,0,0,12.131
Gambia,7,0,0,0
Georgia,4,0,0,3.509
Germany,2,0,0,13.774
Ghana,4,0,0,3.894
Greece,4,0,0,3.07
Grenada,2,0,0,8.887
Guatemala,7,0,0,0
Guinea,4,0,0,5.863
Guinea-Bissau,7,0,0,0
Guyana,7,0,0,0
Haiti,7,0,0,0
Honduras,4,0,0,4.139
Hungary,0,101.032,0,6.832
Iceland,2,23.443,0,8.791
India,7,0,0,1.357
Indonesia,7,0,0,1.517
International,7,0,0,0
Iran,2,0,0,13.239
Iraq,4,0,0,2.014
Ireland,0,152.497,22.885,46.377
Israel,2,0,0,18.37
Italy,6,357.019,30.813,34.584
Jamaica,7,0,0,0
Japan,4,0,0,2.245
Jordan,7,0,0,0
Kazakhstan,2,0,0,10.225
Kenya,7,0,0,0.205
Kosovo,2,0,0,8.796
Kuwait,1,0,0,35.592
Kyrgyzstan,4,0,0,1.993
Laos,7,0,0,0
Latvia,2,23.857,0,9.543
Lebanon,7,0,0,1.026
Lesotho,7,0,0,0
Liberia,4,0,0,3.361
Libya,7,0,0,0
Liechtenstein,7,0,0,0
Lithuania,7,0,0,-38.57
Luxembourg,0,182.116,35.145,19.17
Madagascar,7,0,0,0
Malawi,7,0,0,0
Malaysia,7,0,0,0.958
Maldives,1,0,0,44.4
Mali,7,0,0,0.79
Malta,2,11.324,2.265,18.118
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,7,0,0,0
Mexico,2,0,0,9.486
Moldova,1,0,0,38.92
Monaco,7,0,0,0
Mongolia,7,0,0,0
Montenegro,7,0,0,0
Morocco,4,0,0,3.576
Mozambique,7,0,0,0
Myanmar,7,0,0,0.074
Namibia,7,0,0,0
Nepal,7,0,0,0.069
Netherlands,2,0,44.529,10.038
New Zealand,7,0,0,0.415
Nicaragua,7,0,0,0
Niger,7,0,0,0.33
Nigeria,7,0,0,0.946
North Macedonia,2,0,0,10.56
Norway,2,21.951,0,11.252
Oman,2,0,0,16.058
Pakistan,4,0,0,4.133
Palestine,7,0,0,0.196
Panama,7,0,0,0
Papua New Guinea,7,0,0,0
Paraguay,7,0,0,1.542
Peru,5,0,0,75.549
Philippines,7,0,0,1.652
Poland,0,77.523,0,8.349
Portugal,0,91.794,16.868,28.931
Qatar,5,0,0,234.983
Romania,2,0,12.631,14.399
Russia,1,0,0,43.931
Rwanda,7,0,0,0.386
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,3,0,0,441.982
Sao Tome and Principe,2,0,0,18.251
Saudi Arabia,1,0,0,36.365
Senegal,4,0,0,5.196
Serbia,1,0,0,32.625
Seychelles,7,0,0,0
Sierra Leone,7,0,0,1.379
Singapore,5,0,0,90.251
Slovakia,7,0,0,0.549
Slovenia,4,37.038,11.063,2.886
Solomon Islands,7,0,0,0
Somalia,4,0,0,3.02
South Africa,4,0,0,3.423
South Korea,7,0,0,0.176
South Sudan,4,0,0,2.501
Spain,1,0,0,27.976
Sri Lanka,7,0,0,1.448
Sudan,7,0,0,0.981
Suriname,7,0,0,0
Sweden,5,0,0,73.471
Switzerland,2,0,0,11.555
Syria,7,0,0,0
Taiwan,7,0,0,0
Tajikistan,7,0,0,0
Tanzania,7,0,0,0
Thailand,7,0,0,0.1
Timor,7,0,0,0
Togo,7,0,0,0.121
Trinidad and Tobago,7,0,0,0
Tunisia,7,0,0,0.677
Turkey,1,0,0,28.362
Uganda,7,0,0,0
Ukraine,2,0,0,9.169
United Arab Emirates,1,0,0,54.7
United Kingdom,6,208.069,34.573,69.631
United States,0,169.286,40.972,74.504
Uruguay,7,0,0,1.439
Uzbekistan,7,0,0,1.046
Vanuatu,7,0,0,0
Vatican,3,0,0,1236.094
Venezuela,7,0,0,0
Vietnam,7,0,0,0
Yemen,7,0,0,0
Zambia,7,0,0,0.381
Zimbabwe,7,0,0,0
