country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,10.635
Albania,1,0,0,6.255
Algeria,4,0,0,4.264
Andorra,4,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,1,0,0,7.633
Armenia,2,0,0,62.094
Australia,4,0,0,0.627
Austria,1,18.32,5.219,5.663
Azerbaijan,1,0,0,9.961
Bahamas,4,0,0,0
Bahrain,5,0,0,226.26
Bangladesh,1,0,0,7.299
Barbados,4,0,0,0
Belarus,6,0,0,101.383
Belgium,7,150.997,31.407,30.717
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,1.296
Bolivia,3,0,0,17.562
Bosnia and Herzegovina,1,0,0,5.486
Botswana,4,0,0,0
Brazil,2,0,0,80.57
Brunei,4,0,0,0
Bulgaria,0,46.197,7.052,5.469
Burkina Faso,4,0,0,0.335
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,1,0,0,5.688
Canada,3,0,0,31.212
Cape Verde,3,0,0,19.785
Central African Republic,3,0,0,32.714
Chad,4,0,0,1.766
Chile,6,0,0,130.884
China,4,0,0,0.006
Colombia,1,0,0,11.91
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,4,0,0,2.552
Cote d'Ivoire,4,0,0,1.744
Croatia,4,34.59,0,0.244
Cuba,4,0,0,0.883
Cyprus,4,0,0,3.425
Czechia,1,11.019,3.268,5.136
Democratic Republic of Congo,4,0,0,0.625
Denmark,3,23.652,5.525,13.466
Djibouti,3,0,0,25.304
Dominica,4,0,0,0
Dominican Republic,3,0,0,38.625
Ecuador,2,0,0,54.696
Egypt,4,0,0,3.899
El Salvador,1,0,0,15.109
Equatorial Guinea,1,0,0,7.84
Eritrea,4,0,0,0
Estonia,1,29.4,4.523,6.031
Eswatini,4,0,0,2.586
Ethiopia,4,0,0,0.13
Fiji,4,0,0,0
Finland,3,21.297,5.775,14.98
France,7,303.354,33.122,9.744
Gabon,2,0,0,47.176
Gambia,4,0,0,0
Georgia,4,0,0,1.003
Germany,1,0,0,9.011
Ghana,4,0,0,3.476
Greece,4,0,0,3.838
Grenada,1,0,0,8.887
Guatemala,1,0,0,6.977
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,3.814
Haiti,4,0,0,3.245
Honduras,1,0,0,14.337
Hungary,0,63.559,0,3.83
Iceland,4,0,0,0
India,4,0,0,2.744
Indonesia,4,0,0,1.791
International,4,0,0,0
Iran,3,0,0,25.026
Iraq,4,0,0,1.243
Ireland,0,84.856,11.341,26.125
Israel,4,0,0,1.386
Italy,7,191.857,13.364,13.05
Jamaica,4,0,0,0.675
Japan,4,0,0,0.411
Jordan,4,0,0,0.98
Kazakhstan,1,0,0,6.284
Kenya,4,0,0,0.428
Kosovo,1,0,0,9.313
Kuwait,5,0,0,207.233
Kyrgyzstan,4,0,0,4.445
Laos,4,0,0,0
Latvia,4,14.845,0,4.241
Lebanon,4,0,0,0.733
Lesotho,4,0,0,0
Liberia,4,0,0,0.791
Libya,4,0,0,0
Liechtenstein,4,0,0,0
Lithuania,4,0,0,4.408
Luxembourg,0,103.838,23.963,12.78
Madagascar,4,0,0,0.289
Malawi,4,0,0,0
Malaysia,4,0,0,1.112
Maldives,6,0,0,90.65
Mali,4,0,0,1.333
Malta,3,2.265,0,22.648
Marshall Islands,4,0,0,0
Mauritania,4,0,0,1.936
Mauritius,4,0,0,0
Mexico,3,0,0,18.901
Moldova,2,0,0,47.596
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,4,0,0,1.219
Mozambique,4,0,0,0.128
Myanmar,4,0,0,0.018
Namibia,4,0,0,0
Nepal,4,0,0,0.618
Netherlands,1,0,20.134,11.672
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0.372
Nigeria,4,0,0,1.397
North Macedonia,1,0,0,8.16
Norway,4,10.699,0,4.243
Oman,2,0,0,55.614
Pakistan,4,0,0,0
Palestine,4,0,0,0
Panama,3,0,0,34.764
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,0.701
Peru,6,0,0,118.01
Philippines,4,0,0,1.962
Poland,0,68.143,0,10.595
Portugal,0,66.002,10.984,25.891
Qatar,5,0,0,400.2
Romania,1,0,11.384,9.876
Russia,2,0,0,72.622
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,6,0,0,117.862
Sao Tome and Principe,4,0,0,0
Saudi Arabia,2,0,0,66.267
Senegal,1,0,0,7.226
Serbia,1,0,0,9.405
Seychelles,4,0,0,0
Sierra Leone,1,0,0,4.889
Singapore,6,0,0,135.548
Slovakia,4,3.846,0,0.549
Slovenia,4,13.949,3.367,0.481
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,1,0,0,13.236
South Korea,4,0,0,0.371
South Sudan,4,0,0,2.948
Spain,1,0,0,13.753
Sri Lanka,4,0,0,0.467
Sudan,4,0,0,3.33
Suriname,4,0,0,0
Sweden,2,0,0,68.124
Switzerland,1,0,0,5.893
Syria,4,0,0,0.114
Taiwan,4,0,0,0
Tajikistan,3,0,0,22.123
Tanzania,4,0,0,0
Thailand,4,0,0,0.1
Timor,4,0,0,0
Togo,4,0,0,3.02
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0,0.254
Turkey,3,0,0,20.252
Uganda,4,0,0,0.94
Ukraine,1,0,0,11.044
United Arab Emirates,2,0,0,75.528
United Kingdom,7,140.058,19.179,37.136
United States,7,134.594,31.673,76.298
Uruguay,4,0,0,2.303
Uzbekistan,4,0,0,1.225
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,0.141
Vietnam,4,0,0,0.021
Yemen,4,0,0,0.704
Zambia,4,0,0,0
Zimbabwe,4,0,0,0.336
