country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,0.026
Albania,1,0,0,2.085
Algeria,1,0,0,1.117
Andorra,3,0,0,168.252
Angola,6,0,0,0.03
Antigua and Barbuda,6,0,0,0
Argentina,1,0,0,0.664
Armenia,7,0,0,8.099
Australia,7,0,0,10.98
Austria,0,0,0,47.3
Azerbaijan,1,0,0,0.888
Bahamas,4,0,0,2.543
Bahrain,7,0,0,11.754
Bangladesh,6,0,0,0.03
Barbados,4,0,0,3.48
Belarus,1,0,0,0.741
Belgium,2,119.417,25.022,48.147
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,6,0,0,0.343
Bosnia and Herzegovina,1,0,0,1.219
Botswana,6,0,0,0
Brazil,1,0,0,1.073
Brunei,7,0,0,11.429
Bulgaria,4,0,0,5.181
Burkina Faso,1,0,0,1.148
Burundi,6,0,0,0
Cambodia,6,0,0,0.12
Cameroon,6,0,0,0.264
Canada,7,0,0,8.85
Cape Verde,4,0,0,3.597
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,7,0,0,6.853
China,6,0,0,0.038
Colombia,1,0,0,0.747
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,4,0,0,5.497
Cote d'Ivoire,6,0,0,0.19
Croatia,5,0,0,19
Cuba,6,0,0,0.441
Cyprus,5,0,0,19.409
Czechia,5,7.47,1.307,15.127
Democratic Republic of Congo,6,0,0,0.056
Denmark,0,35.565,7.251,14.33
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,4,0,0,3.687
Ecuador,7,0,0,7.878
Egypt,6,0,0,0.088
El Salvador,6,0,0,0.308
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0.282
Estonia,0,18.846,3.015,17.338
Eswatini,6,0,0,0
Ethiopia,6,0,0,0
Fiji,6,0,0,0
Finland,7,0,0,13.175
France,2,90.389,22.26,26.121
Gabon,6,0,0,0.449
Gambia,6,0,0,0
Georgia,1,0,0,1.504
