country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,2.466
Albania,6,0,0,52.471
Algeria,5,0,0,6.59
Andorra,1,0,0,595.354
Angola,2,0,0,0.487
Antigua and Barbuda,2,0,0,0
Argentina,4,0,0,203.891
Armenia,3,0,0,20.923
Australia,2,0,0,2.039
Austria,3,14.878,3.22,32.199
Azerbaijan,0,0,0,8.778
Bahamas,6,0,0,101.717
Bahrain,1,0,0,388.462
Bangladesh,0,0,0,13.371
Barbados,5,0,0,3.48
Belarus,0,0,0,18.202
Belgium,3,20.277,4.487,34.686
Belize,1,0,0,284.19
Benin,2,0,0,0
Bhutan,5,0,0,6.48
Bolivia,6,0,0,71.532
Bosnia and Herzegovina,3,0,0,30.48
Botswana,6,0,0,52.729
Brazil,6,0,0,48.33
Brunei,2,0,0,0
Bulgaria,7,111.248,7.628,8.203
Burkina Faso,2,0,0,0.526
Burundi,2,0,0,0.336
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,0,0,0,10.731
Cape Verde,6,0,0,50.361
Central African Republic,2,0,0,0
Chad,2,0,0,0.061
Chile,6,0,0,92.278
China,2,0,0,0.014
Colombia,6,0,0,104.691
Comoros,2,0,0,0
Congo,6,0,0,47.661
Costa Rica,1,0,0,365.127
Cote d'Ivoire,5,0,0,4.284
Croatia,7,74.782,0,28.5
Cuba,5,0,0,3.796
Cyprus,2,0,0,1.142
Czechia,6,21.851,5.79,52.293
Democratic Republic of Congo,2,0,0,0.257
Denmark,3,5.007,0.518,39.709
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,6,0,0,52.084
Ecuador,2,0,0,-450.772
Egypt,2,0,0,1.739
El Salvador,0,0,0,16.188
Equatorial Guinea,0,0,0,9.266
Eritrea,2,0,0,0
Estonia,0,5.277,0,12.061
Eswatini,3,0,0,26.72
Ethiopia,0,0,0,8.49
Fiji,2,0,0,0
Finland,5,2.888,0.18,6.497
France,1,74.9,8.135,304.963
Gabon,5,0,0,3.145
Gambia,2,0,0,0
Georgia,0,0,0,8.523
Germany,3,0,0,22.654
Ghana,5,0,0,2.961
Greece,0,0,0,13.336
Grenada,2,0,0,0
Guatemala,5,0,0,8.094
Guinea,2,0,0,1.371
Guinea-Bissau,2,0,0,0
Guyana,4,0,0,116.965
Haiti,2,0,0,1.403
Honduras,5,0,0,5.048
Hong Kong,2,0,0,0
Hungary,6,15.631,0,59.625
