country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,1.182
Albania,1,0,0,52.818
Algeria,4,0,0,8.939
Andorra,6,0,0,0
Angola,6,0,0,1.126
Antigua and Barbuda,6,0,0,0
Argentina,5,0,0,118.418
Armenia,1,0,0,59.395
Australia,4,0,0,4.078
Austria,3,10.326,2.554,21.207
Azerbaijan,3,0,0,16.668
Bahamas,7,0,0,48.316
Bahrain,5,0,0,171.605
Bangladesh,3,0,0,11.98
Barbados,4,0,0,10.439
Belarus,3,0,0,19.366
Belgium,7,26.921,7.507,40.381
Belize,7,0,0,45.269
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,1,0,0,61.852
Bosnia and Herzegovina,6,0,0,0
Botswana,6,0,0,0
Brazil,5,0,0,110.186
Brunei,6,0,0,0
Bulgaria,2,107.218,10.65,22.451
Burkina Faso,6,0,0,1.1
Burundi,6,0,0,0.084
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,4,0,0,6.809
Cape Verde,5,0,0,97.124
Central African Republic,6,0,0,0
Chad,6,0,0,0.244
Chile,5,0,0,102.374
China,6,0,0,0.028
Colombia,5,0,0,157.931
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,5,0,0,144.48
Cote d'Ivoire,4,0,0,3.677
Croatia,1,37.756,0,66.987
Cuba,4,0,0,5.739
Cyprus,4,0,0,4.567
Czechia,3,11.486,2.241,12.419
Democratic Republic of Congo,6,0,0,0.212
Denmark,3,3.28,0.345,13.466
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,1,0,0,55.31
Ecuador,7,0,0,38.542
Egypt,6,0,0,1.007
El Salvador,7,0,0,31.143
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,4,9.046,0,5.277
Eswatini,7,0,0,31.03
Ethiopia,3,0,0,14.248
Fiji,6,0,0,0
Finland,6,0,0,2.527
France,2,71.744,5.684,75.023
Gabon,6,0,0,0
Gambia,5,0,0,102.621
Georgia,4,0,0,4.262
Germany,4,0,0,7.555
Ghana,4,0,0,5.793
Greece,3,0,0,27.151
Grenada,6,0,0,0
Guatemala,3,0,0,18.531
Guinea,6,0,0,2.665
Guinea-Bissau,6,0,0,0
Guyana,7,0,0,38.141
Haiti,4,0,0,2.806
Honduras,1,0,0,53.309
Hungary,6,6.107,0,2.277
Iceland,3,2.93,0,17.582
India,7,0,0,44.498
Indonesia,4,0,0,7.447
International,6,0,0,0
Iran,3,0,0,25.157
Iraq,1,0,0,81.82
Ireland,3,4.253,1.215,12.354
Israel,5,0,0,111.489
Italy,3,17.201,1.141,19.996
Jamaica,1,0,0,61.8
Japan,4,0,0,5.867
Jordan,4,0,0,3.234
Kazakhstan,7,0,0,51.127
Kenya,4,0,0,4.575
Kosovo,1,0,0,57.43
Kuwait,5,0,0,133.706
Kyrgyzstan,3,0,0,20.539
Laos,6,0,0,0
Latvia,6,2.121,0,2.121
Lebanon,1,0,0,74.281
Lesotho,6,0,0,0
Liberia,6,0,0,0
Libya,6,0,0,0
Liechtenstein,6,0,0,0
Lithuania,3,0,0,15.061
Luxembourg,2,49.523,1.598,20.768
Madagascar,6,0,0,1.806
Malawi,6,0,0,1.673
Malaysia,6,0,0,0.309
Maldives,0,0,0,220.149
Mali,6,0,0,0.296
Malta,1,0,0,79.268
Marshall Islands,6,0,0,0
Mauritania,6,0,0,2.366
Mauritius,6,0,0,0
Mexico,7,0,0,30.621
Moldova,5,0,0,100.645
Monaco,6,0,0,0
Mongolia,6,0,0,0
Montenegro,7,0,0,47.766
Morocco,7,0,0,41.641
Mozambique,4,0,0,2.911
Myanmar,6,0,0,0.165
Namibia,5,0,0,124.365
Nepal,3,0,0,28.074
Netherlands,7,0,3.093,30.289
New Zealand,6,0,0,1.866
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0,0,1.562
North Macedonia,1,0,0,65.759
Norway,4,0,0,4.427
Oman,6,0,0,0
Pakistan,4,0,0,4.921
Palestine,1,0,0,63.904
Panama,0,0,0,329.102
Papua New Guinea,4,0,0,4.471
Paraguay,7,0,0,36.313
Peru,0,0,0,278.086
Philippines,3,0,0,21.464
Poland,2,57.997,0,15.351
Portugal,2,31.088,4.609,14.22
Qatar,1,0,0,84.344
Romania,7,0,24.951,49.954
Russia,7,0,0,32.871
Rwanda,3,0,0,15.441
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,7,0,0,31.855
Senegal,4,0,0,5.913
Serbia,3,0,0,16.019
Seychelles,6,0,0,0
Sierra Leone,6,0,0,1.504
Singapore,3,0,0,14.871
Slovakia,4,6.777,0,7.326
Slovenia,3,8.177,0,16.355
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,7,0,0,45.997
South Korea,4,0,0,5.188
South Sudan,6,0,0,0.179
Spain,6,0,0,0
Sri Lanka,6,0,0,0.28
Sudan,4,0,0,3.512
Suriname,1,0,0,64.776
Sweden,4,0,0,5.644
Switzerland,7,0,0,31.89
Syria,4,0,0,4.228
Taiwan,6,0,0,0
Tajikistan,4,0,0,3.565
Tanzania,6,0,0,0
Thailand,6,0,0,0.072
Timor,6,0,0,0
Togo,6,0,0,0.242
