country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,6.139
Albania,4,0,0,24.672
Algeria,1,0,0,10.558
Andorra,6,0,0,0
Angola,6,0,0,0
Antigua and Barbuda,4,0,0,20.423
Argentina,5,0,0,58.236
Armenia,0,0,0,111.365
Australia,1,0,0,6.745
Austria,1,7.439,1.221,9.438
Azerbaijan,5,0,0,50.596
Bahamas,6,0,0,0
Bahrain,2,0,0,266.81
Bangladesh,4,0,0,19.437
Barbados,6,0,0,0
Belarus,4,0,0,26.457
Belgium,3,14.582,2.33,3.624
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,0,0,0,103.829
Bosnia and Herzegovina,2,0,0,151.182
Botswana,1,0,0,15.734
Brazil,0,0,0,95.169
Brunei,6,0,0,0
Bulgaria,7,67.641,4.174,25.042
Burkina Faso,6,0,0,0.622
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,1,0,0,11.155
Cape Verde,4,0,0,21.583
Central African Republic,1,0,0,13.251
Chad,6,0,0,0
Chile,2,0,0,158.243
China,6,0,0,0.013
Colombia,5,0,0,62.32
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,5,0,0,48.095
Cote d'Ivoire,1,0,0,7.355
Croatia,3,21.923,0,16.808
Cuba,6,0,0,0.706
Cyprus,6,0,0,1.142
Czechia,6,6.443,0.934,4.762
Democratic Republic of Congo,6,0,0,0.234
Denmark,1,3.971,1.209,7.942
Djibouti,4,0,0,30.364
Dominica,6,0,0,0
Dominican Republic,5,0,0,64.805
Ecuador,4,0,0,23.919
Egypt,1,0,0,9.469
El Salvador,4,0,0,38.543
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,6,2.262,0.754,0.754
Eswatini,4,0,0,19.825
Ethiopia,6,0,0,0
Fiji,6,0,0,2.231
Finland,6,3.429,0.18,0.722
France,7,119.589,7.982,21.065
Gabon,5,0,0,55.263
Gambia,6,0,0,1.655
Georgia,6,0,0,0.501
Germany,1,0,0,6.457
Ghana,4,0,0,31.925
Greece,6,0,0,4.125
Grenada,6,0,0,0
Guatemala,5,0,0,40.412
Guinea,6,0,0,0
Guinea-Bissau,1,0,0,12.703
Guyana,6,0,0,0
Haiti,6,0,0,3.333
Honduras,5,0,0,72.895
Hungary,3,14.906,0,0.621
Iceland,1,0,0,5.861
India,1,0,0,16.124
Indonesia,6,0,0,4.42
International,6,0,0,0
Iran,4,0,0,31.11
Iraq,5,0,0,44.652
Ireland,6,3.848,2.025,0.81
Israel,0,0,0,131.014
Italy,3,16.837,1.191,3.44
Jamaica,6,0,0,1.689
Japan,6,0,0,1.423
Jordan,6,0,0,0.294
Kazakhstan,5,0,0,59.063
Kenya,6,0,0,3.366
Kosovo,0,0,0,78.643
Kuwait,2,0,0,164.615
Kyrgyzstan,0,0,0,117.103
Laos,6,0,0,0
Latvia,6,2.651,0,1.59
Lebanon,6,0,0,1.758
Lesotho,1,0,0,5.602
Liberia,6,0,0,3.361
Libya,1,0,0,10.333
Liechtenstein,4,0,0,26.221
Lithuania,6,0,0,1.837
Luxembourg,7,35.145,4.793,31.95
Madagascar,1,0,0,11.159
Malawi,1,0,0,6.743
Malaysia,6,0,0,0.154
Maldives,5,0,0,42.55
