country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,0.873
Albania,0,0,0,55.946
Algeria,5,0,0,6.02
Andorra,7,0,0,556.526
Angola,6,0,0,1.886
Antigua and Barbuda,6,0,0,0
Argentina,7,0,0,254.603
Armenia,2,0,0,59.732
Australia,6,0,0,1.686
Austria,2,18.098,4.552,64.399
Azerbaijan,4,0,0,16.076
Bahamas,7,0,0,236.492
Bahrain,7,0,0,371.419
Bangladesh,5,0,0,10.881
Barbados,6,0,0,0
Belarus,4,0,0,20.425
Belgium,2,21.916,5.781,83.609
Belize,1,0,0,176.047
Benin,6,0,0,0
Bhutan,6,0,0,3.888
Bolivia,2,0,0,82.841
Bosnia and Herzegovina,2,0,0,88.393
Botswana,6,0,0,0
Brazil,1,0,0,205.674
Brunei,6,0,0,0
Bulgaria,3,105.779,8.059,28.927
Burkina Faso,6,0,0,0.622
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,4,0,0,19.077
Cape Verde,1,0,0,169.068
Central African Republic,6,0,0,0.414
Chad,6,0,0,1.826
Chile,2,0,0,97.613
China,6,0,0,0.013
Colombia,1,0,0,145.904
Comoros,6,0,0,0
Congo,5,0,0,6.705
Costa Rica,7,0,0,278.753
Cote d'Ivoire,6,0,0,1.782
Croatia,3,79.654,0,46.282
Cuba,6,0,0,3.708
Cyprus,6,0,0,3.425
Czechia,1,27.734,6.443,135.12
Democratic Republic of Congo,6,0,0,0.201
Denmark,0,7.596,1.209,50.585
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,0,0,0,47.567
Ecuador,2,0,0,86.493
Egypt,6,0,0,1.476
El Salvador,5,0,0,13.105
Equatorial Guinea,6,0,0,4.277
Eritrea,6,0,0,0
Estonia,4,10.554,1.508,24.123
Eswatini,4,0,0,26.72
Ethiopia,5,0,0,6.863
Fiji,6,0,0,0
Finland,5,1.444,0.18,7.761
France,1,78.684,9.621,147.793
Gabon,5,0,0,9.884
Gambia,5,0,0,13.241
Georgia,4,0,0,21.809
Germany,4,0,0,18.93
Ghana,6,0,0,2.414
Greece,4,0,0,27.055
Grenada,6,0,0,0
Guatemala,0,0,0,39.24
Guinea,6,0,0,2.513
Guinea-Bissau,6,0,0,0
Guyana,4,0,0,16.528
Haiti,6,0,0,2.456
Honduras,4,0,0,24.938
Hong Kong,6,0,0,0
Hungary,2,26.811,0,74.324
Iceland,5,2.93,0,11.722
India,2,0,0,70.703
Indonesia,5,0,0,13.662
International,6,0,0,0
Iran,4,0,0,27.538
Iraq,2,0,0,105.762
Ireland,0,10.734,1.418,42.732
Israel,7,0,0,459.243
Italy,4,33.476,2.894,26.728
Jamaica,6,0,0,0
Japan,5,0,0,5.076
Jordan,4,0,0,20.19
Kazakhstan,4,0,0,22.901
Kenya,6,0,0,3.533
Kosovo,4,0,0,25.87
Kuwait,1,0,0,152.907
Kyrgyzstan,5,0,0,11.802
Laos,6,0,0,0.137
Latvia,5,5.302,0,5.832
Lebanon,2,0,0,79.995
Lesotho,0,0,0,37.811
Liberia,6,0,0,0
Libya,1,0,0,141.022
Liechtenstein,6,0,0,0
Lithuania,4,0,0,16.163
Luxembourg,5,27.158,0,0
Madagascar,6,0,0,1.625
Malawi,6,0,0,0.732
Malaysia,5,0,0,5.623
Maldives,1,0,0,166.5
Mali,6,0,0,0.148
Malta,2,0,0,97.387
Marshall Islands,6,0,0,0
Mauritania,5,0,0,9.463
Mauritius,6,0,0,0
Mexico,0,0,0,46.032
Moldova,1,0,0,118.742
Monaco,2,0,0,76.445
Mongolia,6,0,0,0
Montenegro,7,0,0,259.529
Morocco,2,0,0,65.835
Mozambique,6,0,0,2.752
Myanmar,5,0,0,4.999
Namibia,2,0,0,71.234
Nepal,0,0,0,49.903
Netherlands,2,0,3.327,79.02
New Zealand,6,0,0,0.415
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0,0,0.912
North Macedonia,2,0,0,67.678
Norway,4,2.951,0,25.087
Oman,6,0,0,0
Pakistan,6,0,0,2.644
Palestine,1,0,0,116.046
Panama,1,0,0,142.534
Papua New Guinea,6,0,0,0.112
Paraguay,1,0,0,123.519
Peru,7,0,0,221.128
Philippines,0,0,0,36.658
Poland,3,51.709,0,15.695
Portugal,2,39.621,5.296,67.375
Qatar,2,0,0,81.567
Romania,2,0,24.847,72.306
Russia,0,0,0,37.147
Rwanda,6,0,0,4.246
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,4,0,0,18.027
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,4,0,0,22.814
Saudi Arabia,4,0,0,19.734
Senegal,6,0,0,2.568
Serbia,5,0,0,13.52
Seychelles,5,0,0,10.169
Sierra Leone,6,0,0,2.256
Singapore,5,0,0,14.7
Slovakia,0,16.301,0,34.068
Slovenia,0,12.987,2.886,51.95
Solomon Islands,6,0,0,0
Somalia,6,0,0,0.315
South Africa,0,0,0,33.047
South Korea,6,0,0,2.653
South Sudan,6,0,0,1.161
Spain,7,185.179,25.259,260.572
Sri Lanka,6,0,0,0.654
Sudan,6,0,0,0.753
Suriname,2,0,0,88.641
Sweden,0,0,0,30.794
Switzerland,2,0,0,61.008
Syria,6,0,0,3.428
Taiwan,6,0,0,0.084
Tajikistan,6,0,0,3.984
Tanzania,6,0,0,0
Thailand,6,0,0,0
Timor,6,0,0,0
Togo,6,0,0,1.329
Trinidad and Tobago,2,0,0,90.747
Tunisia,0,0,0,31.899
Turkey,4,0,0,19.813
Uganda,6,0,0,1.88
Ukraine,2,0,0,73.787
United Arab Emirates,2,0,0,94.132
United Kingdom,0,10.915,1.134,52.205
United States,1,95.253,19.272,143.319
Uruguay,6,0,0,4.03
Uzbekistan,4,0,0,20.526
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,4,0,0,29.54
Vietnam,6,0,0,0.01
Yemen,6,0,0,0.134
Zambia,5,0,0,5.929
Zimbabwe,6,0,0,1.749
