country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,4.239
Albania,1,0,0,21.197
Algeria,3,0,0,6.454
Andorra,5,0,0,0
Angola,5,0,0,1.43
Antigua and Barbuda,5,0,0,0
Argentina,4,0,0,53.124
Armenia,7,0,0,223.405
Australia,5,0,0,3.333
Austria,2,6.773,1.11,6.44
Azerbaijan,4,0,0,51.385
Bahamas,5,0,0,0
Bahrain,7,0,0,271.512
Bangladesh,1,0,0,21.276
Barbados,5,0,0,0
Belarus,4,0,0,40.426
Belgium,2,20.449,2.934,8.887
Belize,5,0,0,0
Benin,3,0,0,5.857
Bhutan,3,0,0,6.48
Bolivia,6,0,0,107.341
Bosnia and Herzegovina,5,0,0,0
Botswana,5,0,0,0
Brazil,7,0,0,182.034
Brunei,5,0,0,0
Bulgaria,0,56.416,2.591,16.119
Burkina Faso,5,0,0,0
Burundi,5,0,0,2.187
Cambodia,5,0,0,0.12
Cameroon,5,0,0,0
Canada,3,0,0,6.597
Cape Verde,6,0,0,115.11
Central African Republic,1,0,0,18.427
Chad,5,0,0,0
Chile,7,0,0,230.485
China,5,0,0,0.013
Colombia,4,0,0,81.54
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,1,0,0,28.072
Cote d'Ivoire,3,0,0,7.772
Croatia,1,13.154,0,20.705
Cuba,5,0,0,0.441
Cyprus,5,0,0,2.283
Czechia,1,5.696,1.027,24.279
Democratic Republic of Congo,5,0,0,1.541
Denmark,5,0,0,0
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,4,0,0,78.817
Ecuador,4,0,0,40.696
Egypt,3,0,0,11.414
El Salvador,1,0,0,32.376
Equatorial Guinea,5,0,0,0
Eritrea,3,0,0,6.767
Estonia,5,3.015,0.754,0
Eswatini,3,0,0,14.653
Ethiopia,5,0,0,1.261
Fiji,5,0,0,0
Finland,5,0,0,1.263
France,0,133.515,9.1,0
Gabon,5,0,0,0
Gambia,5,0,0,0.414
Georgia,5,0,0,0.501
Germany,3,0,0,5.037
Ghana,1,0,0,19.213
Greece,5,0,0,2.207
Grenada,5,0,0,0
Guatemala,1,0,0,31.76
Guinea,5,0,0,2.361
Guinea-Bissau,5,0,0,0
Guyana,1,0,0,19.07
Haiti,3,0,0,4.823
Honduras,6,0,0,102.276
Hungary,2,18.012,0,1.139
Iceland,5,0,0,0
India,3,0,0,14.425
Indonesia,3,0,0,5.064
International,5,0,0,0
Iran,1,0,0,29.241
Iraq,4,0,0,51.439
Ireland,2,4.455,2.228,4.658
Israel,4,0,0,45.982
Italy,2,22.444,1.604,2.894
Jamaica,5,0,0,1.351
Japan,5,0,0,0.727
Jordan,5,0,0,0.686
Kazakhstan,5,0,0,0
Kenya,3,0,0,5.17
Kosovo,1,0,0,32.078
Kuwait,6,0,0,161.103
Kyrgyzstan,3,0,0,10.269
Laos,5,0,0,0
Latvia,5,3.711,0,1.59
Lebanon,5,0,0,3.223
Lesotho,5,0,0,0
Liberia,3,0,0,8.897
Libya,5,0,0,2.037
Liechtenstein,5,0,0,0
Lithuania,5,0,0,1.837
Luxembourg,4,20.768,1.598,70.29
Madagascar,5,0,0,2.997
Malawi,5,0,0,1.725
Malaysia,5,0,0,0.309
Maldives,4,0,0,40.7
Mali,5,0,0,2.864
Malta,5,2.265,2.265,0
Marshall Islands,5,0,0,0
Mauritania,1,0,0,25.378
Mauritius,5,0,0,0
Mexico,1,0,0,34.204
Moldova,4,0,0,75.36
Monaco,1,0,0,25.482
Mongolia,5,0,0,0
Montenegro,4,0,0,47.766
Morocco,3,0,0,6.611
Mozambique,5,0,0,0.736
Myanmar,5,0,0,0.055
Namibia,3,0,0,5.903
Nepal,1,0,0,19.014
Netherlands,5,0,2.685,4.027
New Zealand,5,0,0,0.829
Nicaragua,5,0,0,0
Niger,5,0,0,0.124
Nigeria,5,0,0,3.779
North Macedonia,4,0,0,71.038
Norway,5,0,0,2.582
Oman,7,0,0,179.962
Pakistan,1,0,0,18.434
Palestine,4,0,0,50.574
Panama,7,0,0,174.517
Papua New Guinea,5,0,0,0
Paraguay,1,0,0,32.387
Peru,6,0,0,109.942
Philippines,3,0,0,6.662
Poland,0,49.384,0,8.429
Portugal,0,43.347,6.865,31.677
Qatar,7,0,0,305.096
Romania,1,0,10.344,16.894
Russia,4,0,0,46.891
Rwanda,5,0,0,1.544
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,3,0,0,4.563
Saudi Arabia,6,0,0,112.8
Senegal,3,0,0,6.271
Serbia,1,0,0,33.36
Seychelles,6,0,0,91.519
Sierra Leone,5,0,0,2.006
Singapore,4,0,0,49.741
Slovakia,5,0.916,0,2.564
Slovenia,2,3.848,0,6.734
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,6,0,0,121.567
South Korea,5,0,0,1.209
South Sudan,5,0,0,0
Spain,3,0,0,12.063
Sri Lanka,5,0,0,0.887
Sudan,5,0,0,0
Suriname,6,0,0,132.962
Sweden,4,0,0,75.253
Switzerland,3,0,0,7.973
Syria,5,0,0,0.057
Taiwan,5,0,0,0
Tajikistan,3,0,0,5.452
Tanzania,5,0,0,0
Thailand,5,0,0,0
Timor,5,0,0,0
Togo,5,0,0,2.899
Trinidad and Tobago,5,0,0,1.429
Tunisia,5,0,0,0.338
Turkey,3,0,0,16.268
Uganda,5,0,0,0.328
Ukraine,1,0,0,21.882
United Arab Emirates,1,0,0,39.129
United Kingdom,0,48.508,3.977,9.339
United States,6,98.386,16.054,124.951
Uruguay,5,0,0,1.439
Uzbekistan,3,0,0,7.619
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,3,0,0,12.344
Vietnam,5,0,0,0.021
Yemen,5,0,0,0.469
Zambia,5,0,0,0
Zimbabwe,5,0,0,0.404
