country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,2.826
Albania,2,0,0,5.56
Algeria,2,0,0,4.538
Andorra,5,0,0,0
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,5,0,0,3.496
Armenia,3,0,0,21.935
Australia,5,0,0,0.314
Austria,0,42.858,14.545,4.996
Azerbaijan,2,0,0,4.833
Bahamas,5,0,0,0
Bahrain,4,0,0,64.646
Bangladesh,2,0,0,3.892
Barbados,5,0,0,0
Belarus,4,0,0,102.97
Belgium,1,311.399,66.353,45.299
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,2,0,0,4.883
Bosnia and Herzegovina,3,0,0,28.042
Botswana,5,0,0,0
Brazil,3,0,0,30.344
Brunei,5,0,0,0
Bulgaria,0,41.304,5.613,6.908
Burkina Faso,5,0,0,0.144
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,2,0,0,4.784
Canada,7,0,0,45.44
Cape Verde,5,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,3,0,0,27.202
China,5,0,0,0.003
Colombia,2,0,0,5.07
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,5,0,0,1.57
Cote d'Ivoire,5,0,0,2.085
Croatia,0,65.526,0,3.654
Cuba,5,0,0,2.649
Cyprus,2,0,0,6.85
Czechia,2,26.707,5.976,7.003
Democratic Republic of Congo,5,0,0,0.223
Denmark,0,46.096,11.395,27.105
Djibouti,2,0,0,5.061
Dominica,5,0,0,0
Dominican Republic,3,0,0,21.755
Ecuador,3,0,0,23.635
Egypt,5,0,0,2.208
El Salvador,2,0,0,4.934
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,0,58.046,9.046,4.523
Eswatini,3,0,0,17.239
Ethiopia,5,0,0,0.035
Fiji,5,0,0,0
Finland,0,37.54,9.205,29.96
France,1,409.6,63.242,-38.454
Gabon,3,0,0,17.073
Gambia,5,0,0,0
Georgia,5,0,0,1.504
Germany,3,0,0,19.419
Ghana,5,0,0,0
Greece,5,0,0,0.959
Grenada,2,0,0,8.887
Guatemala,5,0,0,1.507
Guinea,2,0,0,8.452
Guinea-Bissau,4,0,0,67.073
Guyana,2,0,0,5.085
Haiti,5,0,0,0
Honduras,5,0,0,3.635
Hungary,0,101.756,0,8.074
Iceland,2,17.582,0,5.861
India,5,0,0,1.259
Indonesia,5,0,0,0.951
International,5,0,0,0
Iran,2,0,0,12.775
Iraq,5,0,0,1.865
Ireland,1,153.915,20.86,76.147
Israel,2,0,0,9.474
Italy,1,347.409,29.688,34.501
Jamaica,2,0,0,10.807
Japan,5,0,0,1.708
Jordan,5,0,0,0.196
Kazakhstan,2,0,0,5.912
Kenya,5,0,0,0.186
Kosovo,2,0,0,5.174
Kuwait,4,0,0,70.248
Kyrgyzstan,5,0,0,3.219
Laos,5,0,0,0
Latvia,2,22.267,0,6.892
Lebanon,5,0,0,0.586
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,5,0,0,0
Liechtenstein,5,0,0,0
Lithuania,2,0,0,11.387
Luxembourg,1,162.946,38.34,44.73
Madagascar,5,0,0,0
Malawi,5,0,0,0
Malaysia,5,0,0,2.904
Maldives,7,0,0,51.8
Mali,5,0,0,2.864
Malta,2,9.059,4.53,11.324
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0.215
Mauritius,5,0,0,-1.573
Mexico,2,0,0,8.121
Moldova,7,0,0,32.97
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,5,0,0,1.592
Morocco,5,0,0,1.869
Mozambique,5,0,0,0
Myanmar,5,0,0,0
Namibia,5,0,0,0
Nepal,5,0,0,0.103
Netherlands,3,0,42.895,22.527
New Zealand,5,0,0,0.415
Nicaragua,5,0,0,0
Niger,5,0,0,0.165
Nigeria,5,0,0,0.951
North Macedonia,2,0,0,10.08
Norway,2,21.028,0,9.223
Oman,3,0,0,28.003
Pakistan,2,0,0,5.849
Palestine,5,0,0,0.196
Panama,4,0,0,82.739
Papua New Guinea,5,0,0,0
Paraguay,5,0,0,0
Peru,4,0,0,83.132
Philippines,5,0,0,2.318
Poland,0,78.554,0,11.15
Portugal,0,96.109,16.574,17.947
Qatar,6,0,0,223.182
Romania,3,0,12.839,18.817
Russia,7,0,0,40.025
Rwanda,5,0,0,1.004
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,2,0,0,10.892
Saint Vincent and the Grenadines,2,0,0,9.013
Samoa,5,0,0,0
San Marino,6,0,0,294.655
Sao Tome and Principe,5,0,0,0
Saudi Arabia,7,0,0,38.06
Senegal,5,0,0,3.524
Serbia,7,0,0,33.36
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0
Singapore,4,0,0,117.942
Slovakia,5,0,0,1.282
Slovenia,0,33.671,10.582,4.81
Solomon Islands,5,0,0,0
Somalia,5,0,0,3.398
South Africa,2,0,0,5.969
South Korea,5,0,0,0.078
South Sudan,5,0,0,0
Spain,7,0,0,45.856
Sri Lanka,5,0,0,1.401
Sudan,5,0,0,1.3
Suriname,5,0,0,0
Sweden,4,0,0,79.016
Switzerland,3,0,0,16.523
Syria,5,0,0,0
Taiwan,5,0,0,0
Tajikistan,5,0,0,0
Tanzania,5,0,0,3.03
Thailand,5,0,0,0.129
Timor,5,0,0,0
Togo,5,0,0,1.208
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0.423
Turkey,7,0,0,34.812
Uganda,5,0,0,0.044
Ukraine,2,0,0,10.427
United Arab Emirates,7,0,0,55.508
United Kingdom,1,204.239,33.674,80.282
United States,1,169.144,40.891,84.02
Uruguay,5,0,0,1.439
Uzbekistan,5,0,0,1.882
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,0.07
Vietnam,5,0,0,0
Yemen,5,0,0,0.168
Zambia,5,0,0,0.109
Zimbabwe,5,0,0,0
