country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,0.565
Albania,7,0,0,35.096
Algeria,2,0,0,8.324
Andorra,5,0,0,0
Angola,5,0,0,2.221
Antigua and Barbuda,5,0,0,0
Argentina,0,0,0,159.019
Armenia,7,0,0,41.846
Australia,5,0,0,2.98
Austria,3,12.214,3.331,20.097
Azerbaijan,1,0,0,13.315
Bahamas,4,0,0,81.374
Bahrain,4,0,0,107.547
Bangladesh,1,0,0,11.519
Barbados,1,0,0,10.439
Belarus,3,0,0,17.356
Belgium,7,20.104,6.126,38.224
Belize,4,0,0,72.934
Benin,5,0,0,0
Bhutan,7,0,0,37.584
Bolivia,7,0,0,52.6
Bosnia and Herzegovina,4,0,0,74.067
Botswana,3,0,0,30.192
Brazil,4,0,0,76.016
Brunei,5,0,0,0
Bulgaria,6,104.484,9.067,3.742
Burkina Faso,5,0,0,0.239
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,2,0,0,6.597
Cape Verde,0,0,0,133.096
Central African Republic,5,0,0,0
Chad,5,0,0,0.244
Chile,4,0,0,102.792
China,5,0,0,0.022
Colombia,0,0,0,157.617
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,5,0,0,0
Cote d'Ivoire,5,0,0,2.085
Croatia,6,55.782,0,63.82
Cuba,2,0,0,4.238
Cyprus,2,0,0,4.567
Czechia,3,14.287,3.268,25.493
Democratic Republic of Congo,5,0,0,0.424
Denmark,3,3.626,0.691,19.336
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,7,0,0,46.922
Ecuador,7,0,0,42.056
Egypt,5,0,0,2.248
El Salvador,1,0,0,15.109
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,2,6.785,0,7.538
Eswatini,7,0,0,43.959
Ethiopia,1,0,0,12.769
Fiji,5,0,0,0
Finland,2,0,0,5.053
France,0,69.201,6.067,166.469
Gabon,5,0,0,0
Gambia,3,0,0,28.138
Georgia,5,0,0,1.755
Germany,2,0,0,5.61
Ghana,5,0,0,2.8
Greece,1,0,0,15.063
Grenada,5,0,0,0
Guatemala,1,0,0,13.005
Guinea,2,0,0,9.137
Guinea-Bissau,5,0,0,0
Guyana,7,0,0,63.568
Haiti,5,0,0,3.069
Honduras,7,0,0,53.409
Hungary,3,9.316,0,30.227
Iceland,1,0,0,14.652
India,7,0,0,56.893
Indonesia,1,0,0,10.449
International,5,0,0,0
Iran,3,0,0,20.883
Iraq,4,0,0,92.759
Ireland,2,6.683,1.013,8.101
Israel,4,0,0,127.202
Italy,3,22.113,1.422,22.576
Jamaica,4,0,0,82.4
Japan,2,0,0,4.783
Jordan,2,0,0,7.155
Kazakhstan,7,0,0,33.712
Kenya,2,0,0,4.891
Kosovo,7,0,0,61.57
Kuwait,4,0,0,96.474
Kyrgyzstan,1,0,0,16.554
Laos,5,0,0,0
Latvia,2,2.121,0,6.362
Lebanon,4,0,0,87.174
Lesotho,1,0,0,15.871
Liberia,5,0,0,0
Libya,4,0,0,67.673
Liechtenstein,5,0,0,0
Lithuania,1,0,0,12.857
Luxembourg,6,43.133,3.195,0
Madagascar,5,0,0,1.878
Malawi,5,0,0,0.418
Malaysia,5,0,0,0.525
Maldives,0,0,0,164.65
Mali,5,0,0,0.79
Malta,7,0,0,33.972
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0.86
Mauritius,5,0,0,0
Mexico,7,0,0,32.024
Moldova,4,0,0,73.377
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,4,0,0,100.309
Morocco,7,0,0,36.385
Mozambique,5,0,0,1.952
Myanmar,5,0,0,0.478
Namibia,4,0,0,97.996
Nepal,7,0,0,41.906
Netherlands,7,0,2.86,32.157
New Zealand,5,0,0,1.866
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0,0,0.669
North Macedonia,3,0,0,17.76
Norway,2,0,0,5.903
Oman,4,0,0,105.549
Pakistan,5,0,0,1.195
Palestine,4,0,0,105.069
Panama,0,0,0,168.723
Papua New Guinea,5,0,0,0.671
Paraguay,4,0,0,88.468
Peru,0,0,0,287.336
Philippines,7,0,0,38.921
Poland,6,59.239,0,16.673
Portugal,6,33.442,4.021,31.383
Qatar,7,0,0,58.312
Romania,7,0,25.575,49.486
Russia,7,0,0,33.556
Rwanda,1,0,0,13.666
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,2,0,0,4.563
Saudi Arabia,3,0,0,26.139
Senegal,2,0,0,5.972
Serbia,1,0,0,12.198
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0.376
Singapore,2,0,0,9.23
Slovakia,2,8.609,0,6.228
Slovenia,3,11.544,1.443,14.912
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,7,0,0,42.237
South Korea,2,0,0,4.837
South Sudan,5,0,0,0
Spain,5,0,0,0
Sri Lanka,5,0,0,0.794
Sudan,5,0,0,0
Suriname,4,0,0,93.755
Sweden,5,0,0,0
Switzerland,7,0,0,33.739
Syria,2,0,0,4.286
Taiwan,5,0,0,0
Tajikistan,5,0,0,0
Tanzania,5,0,0,0
Thailand,5,0,0,0
Timor,5,0,0,0
Togo,5,0,0,0.725
Trinidad and Tobago,3,0,0,27.153
Tunisia,1,0,0,9.561
Turkey,3,0,0,17.572
Uganda,5,0,0,1.771
Ukraine,7,0,0,49.824
United Arab Emirates,7,0,0,36.601
United Kingdom,3,11.799,1.002,25.808
United States,6,108.159,21.958,105.096
Uruguay,2,0,0,4.318
Uzbekistan,1,0,0,10.667
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,7,0,0,32.424
Vietnam,5,0,0,0
Yemen,5,0,0,0.235
Zambia,2,0,0,6.691
Zimbabwe,5,0,0,0.404
