country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,7,0,0,0.848
Albania,3,0,0,7.992
Algeria,7,0,0,0.867
Andorra,4,0,0,310.619
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,7,0,0,0
Armenia,3,0,0,5.4
Australia,6,0,0,12.549
Austria,2,0,0,33.865
Azerbaijan,7,0,0,0.592
Bahamas,7,0,0,0
Bahrain,6,0,0,15.868
Bangladesh,7,0,0,0
Barbados,7,0,0,0
Belarus,7,0,0,0.529
Belgium,1,234.779,52.806,57.638
Belize,5,0,0,2.515
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,7,0,0,0.257
Bosnia and Herzegovina,5,0,0,3.048
Botswana,7,0,0,0
Brazil,5,0,0,1.444
Brunei,6,0,0,11.429
Bulgaria,5,0,0,3.454
Burkina Faso,5,0,0,1.531
Burundi,7,0,0,0
Cambodia,7,0,0,0.299
Cameroon,7,0,0,0.339
Canada,6,0,0,12.214
Cape Verde,5,0,0,1.799
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,6,0,0,11.509
China,7,0,0,0.049
Colombia,5,0,0,1.808
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,3,0,0,4.711
Cote d'Ivoire,7,0,0,0.265
Croatia,6,0,0,14.615
Cuba,7,0,0,0.795
Cyprus,3,0,0,9.133
Czechia,2,16.248,3.362,24.279
Democratic Republic of Congo,7,0,0,0.033
Denmark,2,60.426,15.02,24.861
Djibouti,3,0,0,8.097
Dominica,0,0,0,69.453
Dominican Republic,3,0,0,7.375
Ecuador,3,0,0,5.158
Egypt,7,0,0,0.528
El Salvador,7,0,0,0.617
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0.846
Estonia,2,35.431,5.277,26.384
Eswatini,7,0,0,0
Ethiopia,7,0,0,0
Fiji,7,0,0,1.116
Finland,6,14.8,3.971,15.882
France,1,184.945,44.965,45.623
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,5,0,0,1.253
Germany,2,0,0,51.764
Ghana,5,0,0,1.287
Greece,3,0,0,7.483
Grenada,7,0,0,0
Guatemala,7,0,0,0.167
Guinea,7,0,0,0
Guinea-Bissau,7,0,0,1.016
Guyana,7,0,0,0
Haiti,7,0,0,0.088
Honduras,7,0,0,0.606
Hungary,5,20.186,0,4.037
Iceland,4,52.747,8.791,260.806
India,7,0,0,0.088
Indonesia,7,0,0,0.38
International,7,0,0,0
Iran,6,0,0,26.264
Iraq,7,0,0,0.746
Ireland,0,58.731,0,47.592
Israel,0,0,0,129.05
Italy,1,439.964,57.706,86.17
Jamaica,5,0,0,1.689
Japan,7,0,0,0.767
Jordan,5,0,0,1.764
Kazakhstan,7,0,0,0.479
Kenya,7,0,0,0.056
Kosovo,7,0,0,1.035
Kuwait,7,0,0,0.937
Kyrgyzstan,7,0,0,0.307
Laos,7,0,0,0.137
Latvia,6,0,0,12.724
Lebanon,5,0,0,2.198
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,7,0,0,0
Liechtenstein,7,0,0,0
Lithuania,6,0,0,23.877
Luxembourg,4,226.846,22.365,373.816
Madagascar,7,0,0,0.072
Malawi,7,0,0,0
Malaysia,3,0,0,5.314
Maldives,7,0,0,0
Mali,7,0,0,0.099
Malta,2,24.913,0,43.031
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,3,0,0,4.718
Mexico,7,0,0,0.543
Moldova,3,0,0,5.949
