country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,4.316
Albania,1,0,0,4.17
Algeria,1,0,0,3.626
Andorra,1,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0,0,4.16
Armenia,5,0,0,55.007
Australia,1,0,0,0.745
Austria,2,35.641,10.77,3.775
Azerbaijan,0,0,0,6.608
Bahamas,0,0,0,7.629
Bahrain,6,0,0,125.765
Bangladesh,1,0,0,4.797
Barbados,1,0,0,0
Belarus,6,0,0,95.774
Belgium,4,232.881,46.766,23.469
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,0,0,0,7.196
Bosnia and Herzegovina,7,0,0,12.497
Botswana,1,0,0,0
Brazil,5,0,0,52.484
Brunei,1,0,0,2.286
Bulgaria,2,45.478,5.613,10.65
Burkina Faso,1,0,0,1.961
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,0,0,0,6.065
Canada,5,0,0,39.187
Cape Verde,0,0,0,8.993
Central African Republic,1,0,0,1.863
Chad,1,0,0,0
Chile,5,0,0,53.986
China,1,0,0,0.001
Colombia,0,0,0,6.8
Comoros,0,0,0,5.75
Congo,1,0,0,5.074
Costa Rica,1,0,0,1.178
Cote d'Ivoire,1,0,0,1.971
Croatia,2,50.179,0,1.705
Cuba,1,0,0,1.589
Cyprus,0,0,0,5.708
Czechia,0,19.516,4.109,7.284
Democratic Republic of Congo,1,0,0,1.027
Denmark,2,36.083,7.942,20.2
Djibouti,1,0,0,4.049
Dominica,1,0,0,0
Dominican Republic,7,0,0,30.144
Ecuador,1,0,0,0
Egypt,1,0,0,3.782
El Salvador,0,0,0,7.092
Equatorial Guinea,5,0,0,88.383
Eritrea,1,0,0,0
Estonia,2,45.23,6.031,1.508
Eswatini,1,0,0,3.448
Ethiopia,1,0,0,0.148
Fiji,1,0,0,0
Finland,2,33.931,7.941,29.058
France,4,366.335,47.416,54.187
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,1.504
Germany,7,0,0,13.785
Ghana,7,0,0,11.972
Greece,1,0,0,2.015
Grenada,1,0,0,0
Guatemala,1,0,0,1.954
Guinea,1,0,0,3.427
Guinea-Bissau,7,0,0,31.504
Guyana,1,0,0,0
Haiti,1,0,0,0
Honduras,7,0,0,19.284
Hungary,2,99.789,0,4.762
Iceland,0,8.791,0,0
India,1,0,0,2.599
Indonesia,1,0,0,1.342
International,1,0,0,0
Iran,7,0,0,20.002
Iraq,1,0,0,1.218
Ireland,2,133.055,16.607,53.668
Israel,0,0,0,7.51
Italy,4,282.856,22.047,23.883
Jamaica,1,0,0,1.689
Japan,1,0,0,0.799
Jordan,1,0,0,0.196
Kazakhstan,0,0,0,11.557
Kenya,1,0,0,0.874
Kosovo,1,0,0,0.517
Kuwait,6,0,0,113.568
Kyrgyzstan,1,0,0,4.292
Laos,1,0,0,0
Latvia,0,15.905,0,2.121
Lebanon,1,0,0,1.319
Lesotho,1,0,0,0
Liberia,1,0,0,1.582
Libya,1,0,0,0.146
Liechtenstein,1,0,0,0
Lithuania,1,0,0,1.837
Luxembourg,4,153.361,33.548,17.573
Madagascar,1,0,0,0.253
Malawi,1,0,0,0.105
Malaysia,1,0,0,1.39
Maldives,5,0,0,81.4
Mali,1,0,0,0.938
Malta,0,4.53,0,4.53
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,7,0,0,12.479
Moldova,7,0,0,28.012
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,1,0,0,0
