country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,1.952
Albania,2,0,0,34.401
Algeria,5,0,0,13.341
Andorra,7,0,0,194.137
Angola,6,0,0,0.943
Antigua and Barbuda,6,0,0,0
Argentina,3,0,0,80.472
Armenia,7,0,0,186.958
Australia,5,0,0,16.588
Austria,5,9.216,1.221,12.88
Azerbaijan,1,0,0,48.623
Bahamas,5,0,0,12.715
Bahrain,7,0,0,307.949
Bangladesh,5,0,0,16.595
Barbados,6,0,0,0
Belarus,2,0,0,19.049
Belgium,2,12.684,2.416,31.58
Belize,6,0,0,2.515
Benin,5,0,0,7.011
Bhutan,6,0,0,2.592
Bolivia,7,0,0,166.024
Bosnia and Herzegovina,3,0,0,82.297
Botswana,1,0,0,52.304
Brazil,7,0,0,213.601
Brunei,6,0,0,0
Bulgaria,0,82.752,4.03,38.426
Burkina Faso,6,0,0,0
Burundi,6,0,0,2.859
Cambodia,6,0,0,0.299
Cameroon,2,0,0,37.068
Canada,5,0,0,11.95
Cape Verde,7,0,0,205.04
Central African Republic,6,0,0,2.278
Chad,6,0,0,0.061
Chile,3,0,0,130.413
China,6,0,0,0.056
Colombia,7,0,0,157.951
Comoros,5,0,0,8.05
Congo,2,0,0,24.646
Costa Rica,3,0,0,109.931
Cote d'Ivoire,5,0,0,5.724
Croatia,4,33.128,0,20.949
Cuba,6,0,0,0.177
Cyprus,5,0,0,6.85
Czechia,5,7.097,1.961,12.793
Democratic Republic of Congo,6,0,0,0.402
Denmark,5,2.935,0.863,5.525
Djibouti,5,0,0,8.097
Dominica,6,0,0,0
Dominican Republic,3,0,0,98.821
Ecuador,1,0,0,58.72
Egypt,5,0,0,9.068
El Salvador,1,0,0,48.102
Equatorial Guinea,6,0,0,0
Eritrea,5,0,0,5.358
Estonia,6,3.015,1.508,0
Eswatini,1,0,0,54.303
Ethiopia,6,0,0,2.557
Fiji,6,0,0,0
Finland,6,0,0,-0.541
France,0,103.472,6.986,8.181
Gabon,6,0,0,0
Gambia,5,0,0,5.793
Georgia,6,0,0,0.501
Germany,5,0,0,6.684
Ghana,2,0,0,22.367
Greece,6,0,0,2.782
Grenada,6,0,0,0
Guatemala,1,0,0,48.282
Guinea,5,0,0,6.32
Guinea-Bissau,2,0,0,30.488
Guyana,6,0,0,2.543
Haiti,5,0,0,10.261
Honduras,3,0,0,83.9
Hungary,6,11.283,0,1.656
Iceland,6,0,0,2.93
India,2,0,0,25.344
Indonesia,5,0,0,5.755
International,6,0,0,0
Iran,2,0,0,29.764
Iraq,1,0,0,56.71
Ireland,6,2.43,1.62,3.038
Israel,7,0,0,224.018
Italy,6,13.281,0.877,3.804
Jamaica,6,0,0,0.675
Japan,6,0,0,2.672
Jordan,6,0,0,0.49
Kazakhstan,3,0,0,90.911
Kenya,5,0,0,7.829
Kosovo,1,0,0,68.296
Kuwait,7,0,0,185.221
Kyrgyzstan,2,0,0,33.108
Laos,6,0,0,0
Latvia,6,1.59,0,0.53
Lebanon,5,0,0,8.351
Lesotho,6,0,0,0
Liberia,6,0,0,2.768
Libya,5,0,0,9.169
Liechtenstein,6,0,0,0
Lithuania,5,0,0,7.347
Luxembourg,7,63.9,6.39,260.393
Madagascar,2,0,0,17.479
Malawi,5,0,0,5.123
Malaysia,6,0,0,0.093
Maldives,3,0,0,125.8
Mali,6,0,0,0.346
Malta,6,0,0,0
Marshall Islands,6,0,0,0
Mauritania,2,0,0,20.432
Mauritius,6,0,0,0
Mexico,1,0,0,49.685
Moldova,1,0,0,55.529
Monaco,6,0,0,0
Mongolia,6,0,0,0.305
Montenegro,6,0,0,0
Morocco,5,0,0,7.667
Mozambique,6,0,0,1.696
Myanmar,6,0,0,0.037
Namibia,2,0,0,28.336
Nepal,5,0,0,5.732
Netherlands,5,0,1.517,5.894
New Zealand,6,0,0,0.207
Nicaragua,6,0,0,0
Niger,6,0,0,0.083
Nigeria,6,0,0,2.886
North Macedonia,1,0,0,44.639
Norway,6,1.107,0,0.738
Oman,7,0,0,259.859
Pakistan,6,0,0,0
Palestine,1,0,0,68.216
Panama,7,0,0,261.891
Papua New Guinea,6,0,0,0
Paraguay,2,0,0,20.189
Peru,3,0,0,116.311
Philippines,2,0,0,22.048
Poland,4,40.955,0,8.799
Portugal,4,46.682,7.061,33.246
Qatar,7,0,0,171.465
Romania,1,0,13.567,40.389
Russia,1,0,0,43.958
Rwanda,6,0,0,2.934
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,5,0,0,5.446
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,5,0,0,13.689
Saudi Arabia,3,0,0,79.394
Senegal,5,0,0,6.689
Serbia,1,0,0,56.285
Seychelles,3,0,0,81.35
Sierra Leone,6,0,0,1.254
Singapore,1,0,0,42.391
Slovakia,6,1.282,0,4.396
Slovenia,5,8.658,0.481,9.139
Solomon Islands,6,0,0,0
Somalia,6,0,0,1.447
South Africa,7,0,0,222.092
South Korea,6,0,0,1.17
South Sudan,6,0,0,1.608
Spain,2,0,0,29.109
Sri Lanka,6,0,0,0.747
Sudan,6,0,0,0
Suriname,3,0,0,114.211
Sweden,2,0,0,27.032
Switzerland,5,0,0,16.407
Syria,6,0,0,1.086
Taiwan,6,0,0,0
Tajikistan,6,0,0,4.823
Tanzania,6,0,0,0
Thailand,6,0,0,0.057
Timor,6,0,0,0
Togo,6,0,0,1.087
Trinidad and Tobago,6,0,0,0
Tunisia,6,0,0,0.677
Turkey,5,0,0,11.062
Uganda,6,0,0,0.175
Ukraine,2,0,0,19.687
United Arab Emirates,2,0,0,28.411
United Kingdom,4,25.042,2.092,9.531
United States,7,174.059,19.211,232.935
Uruguay,6,0,0,4.894
Uzbekistan,5,0,0,14.491
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,5,0,0,14.981
Vietnam,6,0,0,0
Yemen,6,0,0,0.872
Zambia,6,0,0,0
Zimbabwe,2,0,0,18.368
