country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,1.978
Albania,2,0,0,58.03
Algeria,5,0,0,3.329
Andorra,4,0,0,1656.636
Angola,5,0,0,2.221
Antigua and Barbuda,5,0,0,0
Argentina,3,0,0,334.08
Armenia,3,0,0,207.206
Australia,5,0,0,0.706
Austria,0,44.968,11.436,125.577
Azerbaijan,7,0,0,21.205
Bahamas,5,0,0,0
Bahrain,3,0,0,257.407
Bangladesh,6,0,0,7.76
Barbados,5,0,0,3.48
Belarus,2,0,0,51.75
Belgium,3,102.592,18.292,464.64
Belize,0,0,0,135.808
Benin,5,0,0,0
Bhutan,5,0,0,2.592
Bolivia,7,0,0,22.017
Bosnia and Herzegovina,1,0,0,118.568
Botswana,5,0,0,0
Brazil,0,0,0,129.112
Brunei,5,0,0,0
Bulgaria,0,162.77,8.347,88.077
Burkina Faso,5,0,0,0.622
Burundi,5,0,0,0
Cambodia,5,0,0,0.12
Cameroon,5,0,0,0
Canada,1,0,0,76.705
Cape Verde,0,0,0,165.471
Central African Republic,5,0,0,0
Chad,5,0,0,0.731
Chile,1,0,0,91.702
China,5,0,0,0.016
Colombia,0,0,0,159.602
Comoros,5,0,0,0
Congo,6,0,0,5.255
Costa Rica,3,0,0,240.474
Cote d'Ivoire,5,0,0,2.047
Croatia,0,93.782,0,111.32
Cuba,5,0,0,2.295
Cyprus,2,0,0,37.676
Czechia,4,194.696,38.099,804.652
Democratic Republic of Congo,5,0,0,0.145
Denmark,1,18.3,3.108,83.388
Djibouti,5,0,0,0
Dominica,6,0,0,13.891
Dominican Republic,2,0,0,53.927
Ecuador,2,0,0,45.514
Egypt,5,0,0,1.036
El Salvador,7,0,0,16.805
Equatorial Guinea,5,0,0,0.713
Eritrea,5,0,0,0
Estonia,2,22.615,3.769,36.938
Eswatini,6,0,0,10.343
Ethiopia,6,0,0,7.524
Fiji,5,0,0,0
Finland,2,6.678,0.902,42.413
France,3,120.156,22.046,317.587
Gabon,6,0,0,8.986
Gambia,5,0,0,1.655
Georgia,0,0,0,132.108
Germany,2,0,0,54.354
Ghana,5,0,0,1.287
Greece,2,0,0,37.513
Grenada,5,0,0,0
Guatemala,7,0,0,25.397
Guinea,5,0,0,4.036
Guinea-Bissau,5,0,0,0
Guyana,2,0,0,36.869
Haiti,5,0,0,0
Honduras,1,0,0,88.848
Hong Kong,5,0,0,0
Hungary,0,102.791,0,121.735
Iceland,3,0,0,310.623
India,2,0,0,53.095
Indonesia,6,0,0,14.968
International,5,0,0,0
Iran,2,0,0,49.314
Iraq,1,0,0,79.906
Ireland,0,36.251,6.278,124.955
Israel,3,0,0,342.324
Italy,0,73.981,6.401,88.849
Jamaica,7,0,0,30.393
Japan,5,0,0,4.649
Jordan,1,0,0,122.119
Kazakhstan,7,0,0,18.534
Kenya,6,0,0,8.22
Kosovo,2,0,0,40.874
Kuwait,0,0,0,148.692
Kyrgyzstan,2,0,0,42.151
Laos,5,0,0,0
Latvia,1,24.918,0,72.633
Lebanon,3,0,0,208.924
Lesotho,6,0,0,6.535
Liberia,5,0,0,0
Libya,0,0,0,156.594
Liechtenstein,1,0,0,104.885
Lithuania,2,0,0,48.856
Luxembourg,3,54.315,1.598,225.248
Madagascar,5,0,0,0.794
Malawi,5,0,0,0.209
Malaysia,6,0,0,10.937
Maldives,1,0,0,122.1
Mali,5,0,0,0.642
Malta,0,0,0,169.86
Marshall Islands,5,0,0,0
Mauritania,5,0,0,1.721
Mauritius,5,0,0,0
Mexico,2,0,0,42.906
Moldova,3,0,0,227.568
Monaco,1,0,0,101.926
Mongolia,5,0,0,0
Montenegro,4,0,0,547.717
Morocco,1,0,0,93.334
Mozambique,5,0,0,3.295
Myanmar,7,0,0,26.852
Namibia,7,0,0,18.891
Nepal,1,0,0,70.667
Netherlands,3,0,16.108,351.097
New Zealand,5,0,0,0.829
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0,0,0.733
North Macedonia,3,0,0,185.276
Norway,7,4.243,0,30.805
Oman,5,0,0,0
Pakistan,5,0,0,3.038
Palestine,1,0,0,79.978
Panama,0,0,0,182.397
Papua New Guinea,5,0,0,0
Paraguay,0,0,0,134.454
Peru,1,0,0,89.531
Philippines,7,0,0,26.474
Poland,0,116.444,0,125.216
Portugal,0,79.535,12.259,136.711
Qatar,1,0,0,71.501
Romania,0,0,31.865,165.612
Russia,1,0,0,82.016
Rwanda,5,0,0,0.386
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,4.563
Saudi Arabia,6,0,0,11.691
Senegal,5,0,0,1.374
Serbia,7,0,0,25.424
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0.251
Singapore,5,0,0,1.709
Slovakia,3,54.033,0,216.864
Slovenia,3,66.38,11.063,175.571
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,7,0,0,24.634
South Korea,5,0,0,1.404
South Sudan,5,0,0,1.072
Spain,3,225.731,34.007,273.512
Sri Lanka,5,0,0,1.635
Sudan,5,0,0,0
Suriname,7,0,0,23.865
Sweden,1,0,0,90.997
Switzerland,0,0,0,171.816
Syria,5,0,0,2.857
Taiwan,5,0,0,0.126
Tajikistan,5,0,0,4.194
Tanzania,5,0,0,0
Thailand,5,0,0,0.086
Timor,5,0,0,0
Togo,5,0,0,1.691
Trinidad and Tobago,2,0,0,41.444
Tunisia,5,0,0,0
Turkey,7,0,0,19.315
Uganda,5,0,0,2.099
Ukraine,0,0,0,136.302
United Arab Emirates,1,0,0,108.691
United Kingdom,3,59.055,6.481,204.578
United States,3,105.706,20.498,169.165
Uruguay,6,0,0,7.197
Uzbekistan,6,0,0,9.442
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,7,0,0,23.808
Vietnam,5,0,0,0.051
Yemen,5,0,0,0.034
Zambia,5,0,0,2.067
Zimbabwe,5,0,0,2.893
