country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,7,0,0,6.962
Albania,4,0,0,22.239
Algeria,7,0,0,6.796
Andorra,7,0,0,0
Angola,7,0,0,0.274
Antigua and Barbuda,7,0,0,0
Argentina,6,0,0,51.664
Armenia,1,0,0,162.66
Australia,7,0,0,2.745
Austria,5,7.328,0.888,7.661
Azerbaijan,6,0,0,53.653
Bahamas,7,0,0,0
Bahrain,2,0,0,313.825
Bangladesh,4,0,0,24.373
Barbados,7,0,0,0
Belarus,4,0,0,33.336
Belgium,0,21.053,3.538,5.695
Belize,7,0,0,0
Benin,7,0,0,3.134
Bhutan,7,0,0,1.296
Bolivia,6,0,0,51.486
Bosnia and Herzegovina,1,0,0,118.873
Botswana,4,0,0,35.295
Brazil,1,0,0,113.154
Brunei,7,0,0,0
Bulgaria,3,62.46,4.461,20.148
Burkina Faso,7,0,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,5,0,0,16.878
Cape Verde,5,0,0,17.986
Central African Republic,4,0,0,38.097
Chad,7,0,0,0
Chile,2,0,0,210.136
China,7,0,0,0.016
Colombia,6,0,0,64.344
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,4,0,0,27.286
Cote d'Ivoire,7,0,0,4.284
Croatia,0,15.833,0,8.282
Cuba,7,0,0,0.706
Cyprus,7,0,0,2.283
Czechia,5,6.443,1.027,18.863
Democratic Republic of Congo,7,0,0,1.251
Denmark,5,0,0,13.121
Djibouti,5,0,0,13.158
Dominica,7,0,0,0
Dominican Republic,4,0,0,40.837
Ecuador,4,0,0,23.239
Egypt,5,0,0,15.303
El Salvador,4,0,0,36.847
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,7,3.015,0.754,0
Eswatini,5,0,0,12.067
Ethiopia,7,0,0,1.366
Fiji,7,0,0,0
Finland,7,4.151,0,1.985
France,3,132.412,9.054,31.345
Gabon,6,0,0,83.119
Gambia,7,0,0,0.828
Georgia,7,0,0,0.501
Germany,7,0,0,4.165
Ghana,5,0,0,19.599
Greece,7,0,0,1.343
Grenada,7,0,0,0
Guatemala,4,0,0,26.737
Guinea,7,0,0,0.685
Guinea-Bissau,5,0,0,20.325
Guyana,7,0,0,6.357
Haiti,5,0,0,13.681
Honduras,6,0,0,74.309
Hungary,0,17.598,0,0.311
Iceland,7,0,0,2.93
India,5,0,0,13.422
Indonesia,7,0,0,3.956
International,7,0,0,0
Iran,4,0,0,30.193
Iraq,6,0,0,43.483
Ireland,7,4.455,2.43,4.658
Israel,1,0,0,87.458
Italy,0,20.112,1.588,2.084
Jamaica,7,0,0,0.675
Japan,7,0,0,0.87
Jordan,7,0,0,0.686
Kazakhstan,4,0,0,26.203
Kenya,7,0,0,2.232
Kosovo,6,0,0,45.013
Kuwait,1,0,0,136.282
Kyrgyzstan,6,0,0,42.764
Laos,7,0,0,0
Latvia,7,3.711,0,0.53
Lebanon,7,0,0,0.733
Lesotho,7,0,0,0
Liberia,7,0,0,0.395
Libya,7,0,0,5.821
Liechtenstein,7,0,0,0
Lithuania,7,0,0,0.367
Luxembourg,0,25.56,3.195,22.365
Madagascar,7,0,0,2.167
Malawi,7,0,0,0.314
Malaysia,7,0,0,0.093
Maldives,4,0,0,24.05
Mali,7,0,0,1.284
Malta,7,0,2.265,0
Marshall Islands,7,0,0,0
Mauritania,5,0,0,18.926
Mauritius,7,0,0,0
Mexico,4,0,0,29.512
Moldova,4,0,0,26.525
Monaco,7,0,0,0
Mongolia,7,0,0,0
Montenegro,4,0,0,31.844
Morocco,7,0,0,6.448
Mozambique,7,0,0,0.768
Myanmar,7,0,0,0
Namibia,7,0,0,5.116
Nepal,5,0,0,16.337
Netherlands,7,0,2.451,4.552
New Zealand,7,0,0,0
Nicaragua,7,0,0,0
Niger,7,0,0,0.041
Nigeria,7,0,0,2.746
North Macedonia,6,0,0,61.919
Norway,7,3.32,0,1.291
Oman,1,0,0,178.2
Pakistan,5,0,0,12.789
Palestine,4,0,0,38.225
Panama,2,0,0,254.707
Papua New Guinea,7,0,0,0
Paraguay,5,0,0,8.973
Peru,1,0,0,89.349
Philippines,5,0,0,8.971
Poland,3,47.481,0,6.526
Portugal,3,47.957,6.963,26.087
Qatar,2,0,0,240.536
Romania,5,0,0,13.983
Russia,6,0,0,45.795
Rwanda,5,0,0,7.798
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,1,0,0,113.259
Senegal,7,0,0,6.689
Serbia,4,0,0,35.564
Seychelles,6,0,0,71.182
Sierra Leone,7,0,0,2.883
Singapore,4,0,0,34.528
Slovakia,7,1.648,0,0.183
Slovenia,7,3.848,0,1.924
Solomon Islands,7,0,0,0
Somalia,7,0,0,0.629
South Africa,1,0,0,103.358
South Korea,7,0,0,0.839
South Sudan,7,0,0,0
Spain,7,0,0,4.278
Sri Lanka,7,0,0,0.093
Sudan,7,0,0,0
Suriname,5,0,0,18.751
Sweden,6,0,0,71.985
Switzerland,7,0,0,4.044
Syria,7,0,0,0.743
Taiwan,7,0,0,0
Tajikistan,7,0,0,5.347
Tanzania,7,0,0,0
Thailand,7,0,0,0.1
Timor,7,0,0,0
Togo,7,0,0,0.121
Trinidad and Tobago,7,0,0,0
Tunisia,7,0,0,0.254
Turkey,5,0,0,16.291
Uganda,7,0,0,0.24
Ukraine,5,0,0,15.594
United Arab Emirates,6,0,0,45.398
United Kingdom,3,51.557,3.859,9.133
United States,1,101.945,16.254,121.017
Uruguay,7,0,0,0.864
Uzbekistan,5,0,0,8.187
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,5,0,0,8.194
Vietnam,7,0,0,0
Yemen,7,0,0,0.335
Zambia,7,0,0,0.598
Zimbabwe,7,0,0,0.471
