country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,4.598
Albania,0,0,0,2.432
Algeria,0,0,0,3.215
Andorra,1,0,0,25.885
Angola,3,0,0,0.152
Antigua and Barbuda,3,0,0,0
Argentina,0,0,0,3.297
Armenia,5,0,0,42.184
Australia,3,0,0,0.824
Austria,0,34.864,12.658,2.998
Azerbaijan,0,0,0,3.945
Bahamas,0,0,0,5.086
Bahrain,5,0,0,66.996
Bangladesh,0,0,0,3.352
Barbados,3,0,0,0
Belarus,6,0,0,96.409
Belgium,2,265.755,59.018,41.848
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,1,0,0,20.646
Bosnia and Herzegovina,7,0,0,17.679
Botswana,3,0,0,0
Brazil,1,0,0,23.043
Brunei,3,0,0,0
Bulgaria,4,46.197,6.188,5.613
Burkina Faso,3,0,0,0.144
Burundi,3,0,0,0.336
Cambodia,3,0,0,0
Cameroon,7,0,0,9.229
Canada,5,0,0,41.942
Cape Verde,5,0,0,53.958
Central African Republic,3,0,0,0
Chad,0,0,0,2.679
Chile,6,0,0,132.139
China,3,0,0,0
Colombia,0,0,0,5.483
Comoros,0,0,0,2.3
Congo,3,0,0,0
Costa Rica,3,0,0,1.57
Cote d'Ivoire,3,0,0,1.099
Croatia,4,58.218,0,0.731
Cuba,0,0,0,6.533
Cyprus,0,0,0,7.992
Czechia,3,21.757,4.669,1.681
Democratic Republic of Congo,3,0,0,0.782
Denmark,4,40.054,10.359,16.574
Djibouti,7,0,0,15.182
Dominica,3,0,0,0
Dominican Republic,1,0,0,26.733
Ecuador,5,0,0,63.934
Egypt,0,0,0,2.912
El Salvador,0,0,0,3.392
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,4,58.046,6.785,3.769
Eswatini,3,0,0,1.724
Ethiopia,3,0,0,0
Fiji,3,0,0,0
Finland,1,32.848,9.385,22.56
France,2,394.509,57.757,18.583
Gabon,1,0,0,26.508
Gambia,3,0,0,2.069
Georgia,0,0,0,4.011
Germany,7,0,0,10.623
Ghana,0,0,0,3.057
Greece,3,0,0,0.768
Grenada,7,0,0,8.887
Guatemala,0,0,0,2.456
Guinea,0,0,0,3.731
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0,0
Honduras,1,0,0,20.798
Hungary,4,104.344,0,8.178
Iceland,3,17.582,0,0
India,3,0,0,1.77
Indonesia,3,0,0,1.068
International,3,0,0,0
Iran,7,0,0,9.548
Iraq,3,0,0,1.641
Ireland,4,142.776,20.049,69.464
Israel,0,0,0,6.585
Italy,2,312.528,25.454,31.425
Jamaica,7,0,0,10.469
Japan,0,0,0,2.396
Jordan,3,0,0,0.098
Kazakhstan,7,0,0,13.847
Kenya,3,0,0,0.446
Kosovo,0,0,0,3.622
Kuwait,5,0,0,56.667
Kyrgyzstan,3,0,0,1.993
Laos,3,0,0,0
Latvia,3,18.026,0,0.53
Lebanon,3,0,0,0.586
Lesotho,3,0,0,0
Liberia,3,0,0,0.395
Libya,3,0,0,0
Liechtenstein,3,0,0,0
Lithuania,0,0,0,2.571
Luxembourg,4,156.556,38.34,15.975
Madagascar,3,0,0,0.108
Malawi,3,0,0,0.052
Malaysia,0,0,0,3.244
Maldives,5,0,0,51.8
Mali,3,0,0,1.778
Malta,0,4.53,4.53,2.265
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0
Mexico,7,0,0,10.463
Moldova,7,0,0,17.848
Monaco,3,0,0,0
Mongolia,3,0,0,0.305
Montenegro,3,0,0,0
Morocco,0,0,0,4.335
Mozambique,3,0,0,0
Myanmar,3,0,0,0
Namibia,3,0,0,0
Nepal,3,0,0,0
Netherlands,1,0,37.234,25.97
New Zealand,3,0,0,0.415
Nicaragua,3,0,0,0
Niger,3,0,0,0.33
Nigeria,3,0,0,1.058
North Macedonia,0,0,0,5.76
Norway,0,14.941,0,4.796
Oman,0,0,0,7.05
Pakistan,0,0,0,4.441
Palestine,3,0,0,0
Panama,5,0,0,85.752
Papua New Guinea,3,0,0,0
Paraguay,0,0,0,5.188
Peru,5,0,0,62.932
Philippines,3,0,0,1.424
Poland,4,69.993,0,7.134
Portugal,4,83.851,14.711,-15.789
Qatar,6,0,0,269.345
Romania,7,0,13.775,8.577
Russia,5,0,0,65.941
Rwanda,3,0,0,0.463
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,1,0,0,39.122
Senegal,0,0,0,5.435
Serbia,5,0,0,51.877
Seychelles,3,0,0,0
Sierra Leone,0,0,0,2.382
Singapore,5,0,0,76.406
Slovakia,3,7.51,0,0.733
Slovenia,0,28.861,10.101,2.405
Solomon Islands,3,0,0,0
Somalia,0,0,0,4.404
South Africa,0,0,0,6.491
South Korea,3,0,0,0.254
South Sudan,3,0,0,0
Spain,1,0,0,29.216
Sri Lanka,3,0,0,0.701
Sudan,3,0,0,1.346
Suriname,3,0,0,0
Sweden,1,0,0,29.606
Switzerland,7,0,0,12.941
Syria,3,0,0,0
Taiwan,3,0,0,0.126
Tajikistan,0,0,0,6.396
Tanzania,3,0,0,0
Thailand,3,0,0,0.086
Timor,3,0,0,0
Togo,3,0,0,0
Trinidad and Tobago,3,0,0,0
