country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,3.108
Albania,7,0,0,43.783
Algeria,3,0,0,13.523
Andorra,4,0,0,0
Angola,4,0,0,0.487
Antigua and Barbuda,4,0,0,0
Argentina,1,0,0,92.752
Armenia,1,0,0,108.328
Australia,3,0,0,20.863
Austria,3,9.105,1.665,14.878
Azerbaijan,7,0,0,41.128
Bahamas,7,0,0,40.687
Bahrain,6,0,0,225.672
Bangladesh,3,0,0,13.814
Barbados,0,0,0,6.96
Belarus,3,0,0,13.758
Belgium,3,18.206,4.055,25.799
Belize,4,0,0,0
Benin,2,0,0,6.269
Bhutan,2,0,0,3.888
Bolivia,1,0,0,98.346
Bosnia and Herzegovina,4,0,0,0
Botswana,4,0,0,0
Brazil,1,0,0,115.629
Brunei,4,0,0,0
Bulgaria,5,99.878,4.749,16.55
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,0,0,0,8.452
Cape Verde,1,0,0,88.131
Central African Republic,4,0,0,0.207
Chad,4,0,0,0
Chile,1,0,0,114.981
China,4,0,0,0.131
Colombia,1,0,0,160.781
Comoros,3,0,0,16.099
Congo,4,0,0,0
Costa Rica,1,0,0,123.476
Cote d'Ivoire,2,0,0,3.867
Croatia,5,34.59,0,15.833
Cuba,4,0,0,1.501
Cyprus,2,0,0,4.567
Czechia,0,8.404,1.307,10.459
Democratic Republic of Congo,4,0,0,0.335
Denmark,0,3.971,0.518,3.798
Djibouti,0,0,0,11.134
Dominica,4,0,0,0
Dominican Republic,6,0,0,185.474
Ecuador,7,0,0,37.295
Egypt,2,0,0,4.681
El Salvador,7,0,0,63.057
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,2.262,0.754,0.754
Eswatini,7,0,0,56.027
Ethiopia,2,0,0,6.263
Fiji,4,0,0,0
Finland,4,0,0,0.902
France,5,86.406,5.622,0
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,2,0,0,3.509
Germany,2,0,0,4.643
Ghana,7,0,0,35.98
Greece,2,0,0,2.59
Grenada,4,0,0,0
Guatemala,7,0,0,31.314
Guinea,2,0,0,6.168
Guinea-Bissau,4,0,0,0
Guyana,3,0,0,12.714
Haiti,4,0,0,1.579
Honduras,1,0,0,84.607
Hungary,4,7.143,0,1.139
Iceland,0,0,0,11.722
India,7,0,0,36.218
Indonesia,2,0,0,5.455
International,4,0,0,0
Iran,3,0,0,27.776
Iraq,7,0,0,61.135
Ireland,2,2.228,1.013,2.43
Israel,1,0,0,120.385
Italy,0,12.884,0.728,4.201
Jamaica,4,0,0,1.689
Japan,0,0,0,6.831
Jordan,4,0,0,1.372
Kazakhstan,7,0,0,74.667
Kenya,3,0,0,17.853
Kosovo,1,0,0,113.826
Kuwait,1,0,0,108.651
Kyrgyzstan,1,0,0,105.607
Laos,4,0,0,0
Latvia,0,1.06,0,6.892
Lebanon,3,0,0,24.614
Lesotho,7,0,0,40.145
Liberia,4,0,0,1.384
Libya,3,0,0,17.755
Liechtenstein,4,0,0,0
Lithuania,2,0,0,2.571
Luxembourg,1,97.448,9.585,132.593
Madagascar,3,0,0,15.492
Malawi,0,0,0,9.775
Malaysia,4,0,0,0.402
Maldives,1,0,0,92.5
Mali,4,0,0,0.346
Malta,7,0,0,31.707
Marshall Islands,4,0,0,0
Mauritania,2,0,0,4.301
Mauritius,4,0,0,0
Mexico,7,0,0,42.503
Moldova,7,0,0,51.066
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,1,0,0,82.794
Morocco,3,0,0,17.15
Mozambique,4,0,0,1.696
Myanmar,4,0,0,0.037
Namibia,7,0,0,34.633
Nepal,2,0,0,4.462
Netherlands,3,0,1.284,17.158
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0.496
Nigeria,2,0,0,2.692
North Macedonia,7,0,0,72.958
Norway,4,0,0,1.107
Oman,6,0,0,224.61
Pakistan,4,0,0,0
Palestine,7,0,0,31.952
Panama,6,0,0,331.883
Papua New Guinea,2,0,0,2.571
Paraguay,3,0,0,16.264
Peru,4,0,0,0
Philippines,3,0,0,18.58
Poland,5,42.302,0,11.705
Portugal,5,39.523,4.707,20.497
Qatar,1,0,0,93.368
Romania,7,0,18.245,58.219
Russia,7,0,0,39.34
Rwanda,2,0,0,5.327
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,2,0,0,4.563
Saudi Arabia,7,0,0,56.529
Senegal,0,0,0,7.704
Serbia,1,0,0,129.03
Seychelles,4,0,0,0
Sierra Leone,4,0,0,1.88
Singapore,1,0,0,82.217
Slovakia,0,2.198,0,6.96
Slovenia,0,10.101,1.924,7.696
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,6,0,0,189.399
South Korea,4,0,0,0.488
South Sudan,4,0,0,0.357
Spain,4,0,0,0
Sri Lanka,4,0,0,0.56
Sudan,4,0,0,0
Suriname,1,0,0,98.869
Sweden,2,0,0,4.159
Switzerland,3,0,0,12.71
Syria,4,0,0,1.314
Taiwan,4,0,0,0
Tajikistan,2,0,0,4.404
Tanzania,4,0,0,0
Thailand,4,0,0,0.129
Timor,4,0,0,0
Togo,4,0,0,1.812
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0,0.762
Turkey,0,0,0,10.991
Uganda,4,0,0,0.262
Ukraine,3,0,0,21.585
United Arab Emirates,7,0,0,35.489
United Kingdom,0,19.106,1.355,11.048
United States,1,177.434,31.278,165.751
Uruguay,2,0,0,5.182
Uzbekistan,3,0,0,17.299
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,3,0,0,18.779
Vietnam,4,0,0,0.031
Yemen,4,0,0,0.235
Zambia,0,0,0,8.322
Zimbabwe,2,0,0,5.248
