country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,1.028
Albania,3,0,0,43.088
Algeria,1,0,0,12.269
Andorra,2,0,0,0
Angola,2,0,0,1.034
Antigua and Barbuda,2,0,0,0
Argentina,4,0,0,135.721
Armenia,7,0,0,67.494
Australia,1,0,0,15.137
Austria,0,10.659,2.665,9.105
Azerbaijan,1,0,0,10.356
Bahamas,4,0,0,122.06
Bahrain,6,0,0,189.236
Bangladesh,1,0,0,15.854
Barbados,2,0,0,0
Belarus,1,0,0,13.123
Belgium,7,24.246,5.781,53.237
Belize,7,0,0,80.479
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,4,0,0,99.717
Bosnia and Herzegovina,2,0,0,0
Botswana,2,0,0,0
Brazil,6,0,0,235.087
Brunei,2,0,0,0
Bulgaria,5,123.337,7.915,19.285
Burkina Faso,2,0,0,0.813
Burundi,2,0,0,0.42
Cambodia,2,0,0,0.12
Cameroon,1,0,0,12.205
Canada,2,0,0,6.491
Cape Verde,4,0,0,98.923
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,4,0,0,114.981
China,2,0,0,0.064
Colombia,6,0,0,189.966
Comoros,2,0,0,3.45
Congo,2,0,0,4.893
Costa Rica,4,0,0,141.536
Cote d'Ivoire,2,0,0,3.639
Croatia,0,29.231,0,18.756
Cuba,2,0,0,5.209
Cyprus,1,0,0,12.559
Czechia,0,9.711,1.494,16.341
Democratic Republic of Congo,2,0,0,0.904
Denmark,2,3.626,0.345,0.691
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,4,0,0,98.544
Ecuador,4,0,0,90.857
Egypt,2,0,0,1.632
El Salvador,7,0,0,66.911
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,1,6.031,1.508,10.554
Eswatini,7,0,0,79.299
Ethiopia,2,0,0,6.967
Fiji,2,0,0,0
Finland,2,0,0,2.527
France,5,76.31,5.607,0.015
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,0.752
Germany,1,0,0,8.438
Ghana,1,0,0,14.031
Greece,1,0,0,14.487
Grenada,2,0,0,0
Guatemala,3,0,0,51.296
Guinea,2,0,0,7.462
Guinea-Bissau,1,0,0,10.163
Guyana,1,0,0,20.342
Haiti,2,0,0,1.052
Honduras,7,0,0,61.386
Hungary,2,7.143,0,3.313
Iceland,1,0,0,8.791
India,3,0,0,46.666
Indonesia,1,0,0,8.325
International,2,0,0,0
Iran,1,0,0,25.3
Iraq,7,0,0,82.665
Ireland,3,2.43,1.215,35.238
Israel,7,0,0,87.112
Italy,0,13.463,0.711,5.739
Jamaica,2,0,0,5.403
Japan,1,0,0,12.477
Jordan,2,0,0,0.882
Kazakhstan,4,0,0,106.994
Kenya,1,0,0,12.999
Kosovo,4,0,0,98.304
Kuwait,4,0,0,110.524
Kyrgyzstan,7,0,0,62.69
Laos,2,0,0,0
Latvia,2,3.711,0,3.711
Lebanon,3,0,0,39.851
Lesotho,2,0,0,0
Liberia,2,0,0,0.791
Libya,1,0,0,22.267
Liechtenstein,2,0,0,0
Lithuania,1,0,0,13.591
Luxembourg,5,75.083,12.78,89.46
Madagascar,2,0,0,7.728
Malawi,2,0,0,2.561
Malaysia,2,0,0,0.216
Maldives,6,0,0,238.649
Mali,2,0,0,0.198
Malta,4,0,0,90.592
Marshall Islands,2,0,0,0
Mauritania,2,0,0,2.581
Mauritius,2,0,0,0
Mexico,3,0,0,50.375
Moldova,4,0,0,112.297
Monaco,7,0,0,76.445
Mongolia,2,0,0,0
Montenegro,7,0,0,62.096
Morocco,3,0,0,36.439
Mozambique,2,0,0,0.896
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,1,0,0,12.973
Netherlands,3,0,2.218,35.016
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0.165
Nigeria,2,0,0,2.198
North Macedonia,4,0,0,95.998
Norway,1,0,0,8.854
Oman,7,0,0,56.789
Pakistan,2,0,0,3.812
Palestine,3,0,0,40.381
Panama,6,0,0,252.853
Papua New Guinea,2,0,0,0
Paraguay,3,0,0,27.62
Peru,2,0,0,0
Philippines,3,0,0,37.698
Poland,5,50.942,0,22.274
Portugal,5,35.011,3.236,18.241
Qatar,4,0,0,92.674
Romania,7,0,23.288,70.175
Russia,3,0,0,35.53
Rwanda,2,0,0,0.463
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,3,0,0,42.196
Senegal,2,0,0,6.928
Serbia,3,0,0,37.475
Seychelles,2,0,0,0
Sierra Leone,2,0,0,1.003
Singapore,1,0,0,22.563
Slovakia,2,4.762,0,7.876
Slovenia,0,10.582,1.443,6.734
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,4,0,0,130.032
South Korea,2,0,0,0.702
South Sudan,2,0,0,1.161
Spain,2,0,0,0
Sri Lanka,2,0,0,0.093
Sudan,2,0,0,0
Suriname,6,0,0,175.578
Sweden,1,0,0,25.744
Switzerland,1,0,0,21.029
Syria,2,0,0,3.714
Taiwan,2,0,0,0.084
Tajikistan,2,0,0,0
Tanzania,2,0,0,0
Thailand,2,0,0,0.043
Timor,2,0,0,0
Togo,2,0,0,2.174
Trinidad and Tobago,3,0,0,35.727
Tunisia,2,0,0,1.861
Turkey,1,0,0,13.896
Uganda,2,0,0,0.284
Ukraine,3,0,0,34.664
United Arab Emirates,1,0,0,24.165
United Kingdom,0,13.773,0.913,11.269
United States,6,151.271,29.19,164.497
Uruguay,2,0,0,2.879
Uzbekistan,1,0,0,17.778
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,3,0,0,27.958
Vietnam,2,0,0,0.236
Yemen,2,0,0,0.034
Zambia,1,0,0,22.683
Zimbabwe,1,0,0,8.343
