country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,7,0,0,2.466
Albania,6,0,0,58.378
Algeria,7,0,0,3.01
Andorra,7,0,0,0
Angola,7,0,0,3.651
Antigua and Barbuda,7,0,0,0
Argentina,5,0,0,228.428
Armenia,5,0,0,241.29
Australia,7,0,0,0.863
Austria,1,47.855,10.659,99.485
Azerbaijan,0,0,0,22.684
Bahamas,1,0,0,139.861
Bahrain,3,0,0,192.174
Bangladesh,4,0,0,7.244
Barbados,4,0,0,6.96
Belarus,1,0,0,112.495
Belgium,2,114.844,20.967,459.636
Belize,5,0,0,261.556
Benin,7,0,0,0
Bhutan,7,0,0,3.888
Bolivia,4,0,0,9.509
Bosnia and Herzegovina,1,0,0,92.05
Botswana,7,0,0,0
Brazil,6,0,0,58.064
Brunei,7,0,0,0
Bulgaria,4,173.42,8.923,11.945
Burkina Faso,7,0,0,0
Burundi,7,0,0,0.589
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,6,0,0,43.347
Cape Verde,5,0,0,285.977
Central African Republic,7,0,0,0
Chad,7,0,0,0.791
Chile,1,0,0,92.905
China,7,0,0,0.024
Colombia,3,0,0,168.406
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,7,0,0,0
Cote d'Ivoire,7,0,0,0.986
Croatia,3,93.538,0,123.743
Cuba,7,0,0,2.649
Cyprus,0,0,0,22.834
Czechia,2,200.393,39.78,289.944
Democratic Republic of Congo,7,0,0,0.112
Denmark,6,17.61,3.28,58.7
Djibouti,7,0,0,0
Dominica,7,0,0,0
Dominican Republic,6,0,0,42.681
Ecuador,4,0,0,11.619
Egypt,7,0,0,1.261
El Salvador,0,0,0,37.772
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,4,24.123,3.769,14.323
Eswatini,4,0,0,7.758
Ethiopia,4,0,0,7.533
Fiji,7,0,0,0
Finland,0,0,0,26.892
France,7,126.1,22.72,0
Gabon,7,0,0,0
Gambia,7,0,0,1.655
Georgia,1,0,0,131.105
Germany,0,0,0,33.968
Ghana,7,0,0,0
Greece,0,0,0,26.864
Grenada,7,0,0,0
Guatemala,4,0,0,9.545
Guinea,7,0,0,1.98
Guinea-Bissau,7,0,0,0
Guyana,1,0,0,81.367
Haiti,7,0,0,1.929
Honduras,1,0,0,94.401
Hong Kong,7,0,0,0
Hungary,3,129.602,0,110.555
Iceland,3,0,0,193.407
India,6,0,0,48.356
Indonesia,4,0,0,16.441
International,7,0,0,0
Iran,6,0,0,45.504
Iraq,6,0,0,54.845
Ireland,3,40.706,6.076,164.851
Israel,3,0,0,190.167
Italy,1,81.688,6.947,90.239
Jamaica,6,0,0,53.695
Japan,7,0,0,3.463
Jordan,1,0,0,90.952
Kazakhstan,4,0,0,18.747
Kenya,4,0,0,7.216
Kosovo,0,0,0,25.352
Kuwait,1,0,0,128.32
Kyrgyzstan,6,0,0,46.902
Laos,7,0,0,0
Latvia,0,32.34,0,39.232
Lebanon,3,0,0,147.976
Lesotho,7,0,0,2.334
Liberia,7,0,0,0
Libya,3,0,0,149.317
Liechtenstein,6,0,0,52.443
Lithuania,6,0,0,58.407
Luxembourg,5,57.51,3.195,332.281
Madagascar,7,0,0,0.578
Malawi,7,0,0,0
Malaysia,4,0,0,17.333
Maldives,6,0,0,64.75
Mali,7,0,0,0.642
Malta,3,0,0,215.157
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,7,0,0,0
Mexico,0,0,0,24.625
Moldova,1,0,0,96.431
Monaco,0,0,0,25.482
Mongolia,7,0,0,0.915
Montenegro,5,0,0,363.021
Morocco,6,0,0,69.438
