country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,19.497
Albania,7,0,0,7.297
Algeria,7,0,0,2.577
Andorra,3,0,0,1022.455
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,2,0,0,20.002
Armenia,3,0,0,174.472
Australia,4,0,0,0.314
Austria,4,6.884,2.887,2.887
Azerbaijan,5,0,0,26.925
Bahamas,4,0,0,0
Bahrain,3,0,0,258.583
Bangladesh,2,0,0,17.676
Barbados,4,0,0,0
Belarus,0,0,0,90.165
Belgium,1,70.839,14.841,8.456
Belize,4,0,0,0
Benin,4,0,0,0.082
Bhutan,7,0,0,5.184
Bolivia,5,0,0,39.407
Bosnia and Herzegovina,7,0,0,3.353
Botswana,4,0,0,0.85
Brazil,0,0,0,136.131
Brunei,4,0,0,0
Bulgaria,4,20.292,2.878,2.734
Burkina Faso,4,0,0,1.627
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,7,0,0,7.082
Canada,2,0,0,17.805
Cape Verde,2,0,0,14.389
Central African Republic,4,0,0,0
Chad,4,0,0,0.791
Chile,3,0,0,184.555
China,4,0,0,0.005
Colombia,5,0,0,26.335
Comoros,5,0,0,29.899
Congo,4,0,0,0
Costa Rica,7,0,0,4.122
Cote d'Ivoire,7,0,0,2.767
Croatia,4,4.141,0,0
Cuba,4,0,0,0.795
Cyprus,7,0,0,3.425
Czechia,7,6.91,1.027,5.79
Democratic Republic of Congo,4,0,0,1.463
Denmark,7,17.092,3.626,6.043
Djibouti,3,0,0,212.55
Dominica,5,0,0,27.781
Dominican Republic,2,0,0,16.593
Ecuador,0,0,0,74.59
Egypt,2,0,0,11.257
El Salvador,2,0,0,10.946
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,15.831,0.754,0
Eswatini,4,0,0,0.862
Ethiopia,4,0,0,0.757
Fiji,4,0,0,0
Finland,4,11.19,1.624,0.361
France,6,214.145,18.706,-11.735
Gabon,0,0,0,66.495
Gambia,4,0,0,0
Georgia,4,0,0,0.501
Germany,7,0,0,3.402
Ghana,7,0,0,7.305
Greece,4,0,0,1.823
Grenada,4,0,0,0
Guatemala,2,0,0,13.954
Guinea,7,0,0,3.198
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0,0
Honduras,2,0,0,16.659
Hungary,1,44.201,0,3.002
Iceland,4,0,0,0
India,7,0,0,6.392
Indonesia,4,0,0,2.226
International,4,0,0,0
Iran,5,0,0,37.11
Iraq,2,0,0,12.903
Ireland,1,39.289,7.291,0.81
Israel,2,0,0,13.979
Italy,6,104.595,6.748,5.26
Jamaica,4,0,0,0.675
Japan,4,0,0,0.395
Jordan,4,0,0,0.882
Kazakhstan,2,0,0,14.007
Kenya,4,0,0,1.339
Kosovo,2,0,0,13.97
Kuwait,3,0,0,207.701
Kyrgyzstan,7,0,0,4.292
Laos,4,0,0,0
Latvia,4,7.422,0,2.651
Lebanon,4,0,0,1.319
Lesotho,4,0,0,0
Liberia,7,0,0,2.966
Libya,4,0,0,2.037
Liechtenstein,4,0,0,0
Lithuania,4,0,0,1.469
Luxembourg,1,35.145,3.195,1.598
Madagascar,4,0,0,0.686
Malawi,4,0,0,1.15
Malaysia,4,0,0,0.618
Maldives,2,0,0,22.2
Mali,4,0,0,1.778
Malta,4,0,4.53,2.265
Marshall Islands,4,0,0,0
Mauritania,2,0,0,17.206
Mauritius,4,0,0,0
Mexico,5,0,0,30.179
Moldova,5,0,0,46.604
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,4,0,0,0.894
Mozambique,4,0,0,1.696
Myanmar,4,0,0,0.074
Namibia,4,0,0,0
Nepal,7,0,0,9.884
Netherlands,7,0,8.521,6.011
New Zealand,4,0,0,0
Nicaragua,0,0,0,54.192
Niger,4,0,0,0.083
Nigeria,4,0,0,1.169
North Macedonia,5,0,0,36.479
Norway,4,5.903,0,1.66
Oman,0,0,0,112.795
Pakistan,2,0,0,18.403
Palestine,4,0,0,0.392
