country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,1.49
Albania,2,0,0,7.297
Algeria,0,0,0,1.574
Andorra,6,0,0,103.54
Angola,5,0,0,0
Antigua and Barbuda,4,0,0,20.423
Argentina,0,0,0,1.46
Armenia,2,0,0,8.774
Australia,0,0,0,1.412
Austria,1,82.386,26.537,10.659
Azerbaijan,2,0,0,4.931
Bahamas,0,0,0,2.543
Bahrain,6,0,0,132.23
Bangladesh,5,0,0,1.105
Barbados,0,0,0,3.48
Belarus,3,0,0,36.087
Belgium,7,479.222,105.784,81.28
Belize,2,0,0,10.06
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,0,0,0,2.57
Bosnia and Herzegovina,2,0,0,8.534
Botswana,5,0,0,0
Brazil,2,0,0,5.824
Brunei,5,0,0,0
Bulgaria,0,33.101,5.181,1.439
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,3,0,0,36.59
Cape Verde,0,0,0,3.597
Central African Republic,5,0,0,0.621
Chad,5,0,0,0.304
Chile,4,0,0,16.321
China,5,0,0,0.055
Colombia,0,0,0,1.494
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,0,0,0,3.337
Cote d'Ivoire,0,0,0,1.971
Croatia,4,0,0,12.179
Cuba,2,0,0,5.032
Cyprus,3,0,0,33.109
Czechia,1,36.792,8.684,6.35
Democratic Republic of Congo,5,0,0,0.011
Denmark,1,66.987,17.265,24.861
Djibouti,6,0,0,85.02
Dominica,5,0,0,0
Dominican Republic,4,0,0,18.437
Ecuador,0,0,0,3.571
Egypt,5,0,0,1.221
El Salvador,0,0,0,1.85
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,1,110.061,8.292,17.338
Eswatini,5,0,0,0.862
Ethiopia,5,0,0,0.026
Fiji,5,0,0,0
Finland,1,41.511,13.356,16.243
France,7,489.509,102.492,56.409
Gabon,0,0,0,3.594
Gambia,5,0,0,0
Georgia,0,0,0,3.76
Germany,4,0,0,26.473
Ghana,5,0,0,0
Greece,0,0,0,2.974
Grenada,5,0,0,0
Guatemala,5,0,0,0.056
Guinea,2,0,0,5.254
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,0
Haiti,5,0,0,0.614
Honduras,5,0,0,0.404
Hungary,1,127.221,0,4.969
Iceland,1,102.564,23.443,29.304
India,5,0,0,0.904
Indonesia,5,0,0,1.155
International,5,0,0,0
Iran,4,0,0,19.252
Iraq,5,0,0,0.646
Ireland,7,175.787,28.96,200.899
Israel,3,0,0,50.603
Italy,7,517.401,53.918,52.149
Jamaica,0,0,0,1.351
Japan,0,0,0,2.372
Jordan,5,0,0,0.196
Kazakhstan,2,0,0,7.456
Kenya,5,0,0,0.205
Kosovo,3,0,0,40.874
Kuwait,4,0,0,15.455
Kyrgyzstan,2,0,0,6.438
Laos,5,0,0,0
Latvia,0,23.327,0,2.121
Lebanon,5,0,0,0.293
Lesotho,5,0,0,0
Liberia,0,0,0,1.779
Libya,5,0,0,0.146
Liechtenstein,5,0,0,0
Lithuania,0,0,0,3.306
Luxembourg,7,274.771,52.718,17.573
Madagascar,5,0,0,0
Malawi,5,0,0,0.157
Malaysia,0,0,0,4.14
Maldives,5,0,0,0
Mali,5,0,0,0.889
Malta,4,18.118,6.794,13.589
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,5,0,0,0
Mexico,0,0,0,2.738
Moldova,4,0,0,12.395
Monaco,5,0,0,0
Mongolia,5,0,0,0.305
Montenegro,0,0,0,3.184
Morocco,0,0,0,2.763
Mozambique,5,0,0,0
Myanmar,5,0,0,0.386
Namibia,5,0,0,0
Nepal,5,0,0,0.069
Netherlands,3,0,71.141,56.26
