country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,8.195
Albania,3,0,0,15.637
Algeria,0,0,0,8.324
Andorra,5,0,0,0
Angola,5,0,0,0.213
Antigua and Barbuda,5,0,0,0
Argentina,4,0,0,59.01
Armenia,1,0,0,176.496
Australia,5,0,0,3.176
Austria,0,7.217,0.999,11.88
Azerbaijan,4,0,0,57.993
Bahamas,5,0,0,0
Bahrain,6,0,0,385.523
Bangladesh,3,0,0,22.922
Barbados,5,0,0,0
Belarus,3,0,0,32.383
Belgium,0,17.516,3.106,7.075
Belize,0,0,0,10.06
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,7,0,0,86.353
Bosnia and Herzegovina,4,0,0,46.635
Botswana,5,0,0,0
Brazil,1,0,0,219.76
Brunei,5,0,0,0
Bulgaria,2,64.187,4.605,23.746
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,0,0,0,5.061
Cape Verde,7,0,0,71.944
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,1,0,0,138.626
China,5,0,0,0.022
Colombia,7,0,0,81.815
Comoros,5,0,0,0
Congo,4,0,0,53.461
Costa Rica,4,0,0,57.714
Cote d'Ivoire,0,0,0,7.696
Croatia,0,19.487,0,13.154
Cuba,5,0,0,0.618
Cyprus,5,0,0,1.142
Czechia,0,7.003,0.934,8.591
Democratic Republic of Congo,5,0,0,0.927
Denmark,0,5.007,1.899,4.489
Djibouti,3,0,0,22.267
Dominica,5,0,0,0
Dominican Republic,7,0,0,75.498
Ecuador,7,0,0,103.44
Egypt,3,0,0,14.687
El Salvador,4,0,0,45.944
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,2.262,0.754,0
Eswatini,3,0,0,24.135
Ethiopia,5,0,0,0
Fiji,5,0,0,0
Finland,0,4.332,0,3.971
France,2,127.019,8.487,14.064
Gabon,4,0,0,53.466
Gambia,5,0,0,0
Georgia,5,0,0,0.752
Germany,0,0,0,5.669
Ghana,3,0,0,12.648
Greece,5,0,0,2.207
Grenada,5,0,0,0
Guatemala,4,0,0,51.073
Guinea,5,0,0,0.99
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,3.814
Haiti,0,0,0,5.7
Honduras,7,0,0,71.078
Hungary,0,17.494,0,0.207
Iceland,5,0,0,2.93
India,3,0,0,13.884
Indonesia,0,0,0,5.064
International,5,0,0,0
Iran,3,0,0,30.348
Iraq,4,0,0,60.041
Ireland,5,4.253,2.43,0.81
Israel,7,0,0,112.298
Italy,0,18.392,1.439,3.01
Jamaica,5,0,0,1.689
Japan,5,0,0,1.763
Jordan,5,0,0,0.098
Kazakhstan,6,0,0,998.95
Kenya,0,0,0,5.709
Kosovo,4,0,0,40.874
Kuwait,1,0,0,174.45
Kyrgyzstan,7,0,0,115.723
Laos,5,0,0,0
Latvia,5,2.651,0,1.59
Lebanon,5,0,0,1.465
Lesotho,5,0,0,3.734
Liberia,5,0,0,4.745
Libya,0,0,0,7.277
Liechtenstein,5,0,0,0
Lithuania,5,0,0,0.367
Luxembourg,7,25.56,3.195,73.485
Madagascar,5,0,0,3.214
Malawi,5,0,0,2.143
Malaysia,5,0,0,0.031
Maldives,4,0,0,38.85
Mali,5,0,0,1.037
Malta,5,0,2.265,2.265
Marshall Islands,5,0,0,0
Mauritania,3,0,0,23.443
Mauritius,5,0,0,0
Mexico,4,0,0,44.062
Moldova,7,0,0,70.65
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,4,0,0,44.582
Morocco,5,0,0,2.791
Mozambique,5,0,0,0.448
Myanmar,5,0,0,0.074
Namibia,3,0,0,31.485
Nepal,3,0,0,16.543
Netherlands,5,0,2.218,3.618
New Zealand,5,0,0,0.415
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0,0,3.832
North Macedonia,4,0,0,57.599
Norway,0,3.136,0,3.136
Oman,1,0,0,220.106
Pakistan,3,0,0,19.643
Palestine,4,0,0,64.688
Panama,1,0,0,211.599
Papua New Guinea,5,0,0,0
Paraguay,0,0,0,5.468
Peru,7,0,0,98.994
Philippines,0,0,0,9.098
Poland,2,50.81,0,10.093
Portugal,2,49.33,7.748,30.696
Qatar,6,0,0,317.591
Romania,3,0,11.54,16.946
Russia,4,0,0,44.883
Rwanda,5,0,0,1.313
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,4.563
Saudi Arabia,7,0,0,97.72
Senegal,0,0,0,7.883
Serbia,4,0,0,39.973
Seychelles,5,0,0,0
Sierra Leone,5,0,0,4.513
Singapore,4,0,0,36.75
Slovakia,5,0.916,0,3.663
Slovenia,0,3.848,0,6.253
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,1,0,0,136.978
South Korea,5,0,0,1.053
South Sudan,5,0,0,1.251
Spain,0,0,0,8.299
Sri Lanka,5,0,0,0.327
Sudan,0,0,0,7.207
Suriname,4,0,0,34.093
Sweden,7,0,0,67.728
Switzerland,3,0,0,15.83
Syria,5,0,0,0.8
Taiwan,5,0,0,0
Tajikistan,0,0,0,11.009
Tanzania,5,0,0,0
Thailand,5,0,0,0.029
Timor,5,0,0,0
Togo,5,0,0,1.329
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0.085
Turkey,3,0,0,14.133
Uganda,5,0,0,0.087
Ukraine,3,0,0,15.32
United Arab Emirates,4,0,0,40.645
United Kingdom,2,43.809,3.815,0.928
United States,1,110.479,16.652,155.552
Uruguay,5,0,0,2.015
Uzbekistan,0,0,0,8.306
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,0,0,0,8.088
Vietnam,5,0,0,0
Yemen,5,0,0,1.073
Zambia,5,0,0,2.067
Zimbabwe,5,0,0,0.942
