country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.128,0,0.642
Albania,1,0,0,46.563
Algeria,0,0.114,0,4.082
Andorra,0,0,0,0
Angola,0,0.091,0,3.408
Antigua and Barbuda,0,0,0,0
Argentina,2,8.629,0,297.97
Armenia,1,1.012,0,126.213
Australia,0,0.314,0,0.784
Austria,1,0.666,8.661,92.379
Azerbaijan,0,0.099,0,15.978
Bahamas,2,15.258,0,205.977
Bahrain,3,0,0,403.742
Bangladesh,0,0.17,0,9.351
Barbados,0,0,0,0
Belarus,0,0.635,0,31.113
Belgium,2,0.518,8.974,162.3
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,2.592
Bolivia,1,2.913,0,53.799
Bosnia and Herzegovina,1,3.658,0,71.629
Botswana,2,1.276,0,150.534
Brazil,2,8.012,0,312.092
Brunei,0,0,0,2.286
Bulgaria,0,0.864,4.318,41.736
Burkina Faso,0,0,0,1.005
Burundi,0,0,0,0.084
Cambodia,0,0,0,0
Cameroon,0,0.075,0,0.829
Canada,0,0.079,0,30.417
Cape Verde,1,1.799,0,120.506
Central African Republic,0,0,0,0.414
Chad,0,0,0,0.426
Chile,1,6.487,0,90.551
China,0,0,0,0.01
Colombia,1,0,0,128.825
Comoros,0,0,0,4.6
Congo,0,0,0,0
Costa Rica,2,2.748,0,274.827
Cote d'Ivoire,0,0,0,2.692
Croatia,1,0.974,0,56.513
Cuba,0,0,0,3.532
Cyprus,0,0,0,10.275
Czechia,2,1.121,14.1,271.735
Democratic Republic of Congo,0,0,0,0.201
Denmark,1,0.345,2.417,97.2
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0.184,0,35.491
Ecuador,1,2.381,0,71.076
Egypt,0,0.127,0,1.349
El Salvador,0,0.617,0,38.081
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,1.41
Estonia,0,0,1.508,32.415
Eswatini,0,0,0,27.582
Ethiopia,0,0.061,0,5.254
Fiji,0,0,0,0
Finland,0,0,0,16.424
France,3,1.18,15.948,426.406
Gabon,0,0,0,0
Gambia,0,0,0,4.138
Georgia,1,0.251,0,64.926
Germany,0,0.155,0,27.702
Ghana,0,0,0,2.221
Greece,0,0.863,0,32.716
Grenada,0,0,0,0
Guatemala,0,0.893,0,27.406
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,1,2.543,0,55.94
Haiti,0,0.175,0,1.929
Honduras,1,2.726,0,52.299
Hong Kong,0,0,0,0
Hungary,1,0.725,0,77.637
Iceland,1,0,0,105.495
India,1,0.827,0,62.356
Indonesia,0,0.468,0,16.942
International,0,0,0,0
Iran,0,2.084,0,41.92
Iraq,1,1.119,0,111.157
Ireland,1,0.608,3.24,64.604
Israel,3,3.582,0,951.298
Italy,0,0.38,4.069,29.539
Jamaica,1,0.338,0,65.177
Japan,0,0.119,0,3.803
Jordan,1,0.098,0,53.807
