country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.206,0,1.798
Albania,1,0.347,0,43.436
Algeria,3,0.228,0,12.588
Andorra,0,0,0,103.54
Angola,3,0.091,0,0.213
Antigua and Barbuda,3,0,0,0
Argentina,2,3.496,0,163.046
Armenia,3,1.687,0,7.762
Australia,3,0.706,0,12.392
Austria,3,0.222,2.665,8.105
Azerbaijan,3,0.197,0,7.792
Bahamas,0,0,0,119.517
Bahrain,2,0.588,0,226.848
Bangladesh,3,0.237,0,17.651
Barbados,3,0,0,0
Belarus,3,0.212,0,10.265
Belgium,1,0.604,6.299,40.381
Belize,1,0,0,60.359
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,0,6.168,0,140.152
Bosnia and Herzegovina,2,9.449,0,247.195
Botswana,0,0,0,111.412
Brazil,0,3.307,0,103.726
Brunei,3,0,0,0
Bulgaria,3,1.727,7.772,16.694
Burkina Faso,3,0,0,1.387
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,3,0.159,0,18.176
Cape Verde,1,0,0,44.965
Central African Republic,3,0,0,0
Chad,3,0,0,0.061
Chile,0,3.243,0,103.996
China,3,0.002,0,0.079
Colombia,2,6.132,0,199.32
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,0,1.767,0,115.035
Cote d'Ivoire,3,0,0,3.147
Croatia,3,0.244,0,10.962
Cuba,3,0,0,8.211
Cyprus,3,0,0,11.417
Czechia,3,0,2.054,13.167
Democratic Republic of Congo,3,0,0,0.391
Denmark,1,0.518,0.345,64.915
Djibouti,3,0,0,3.036
Dominica,3,0,0,0
Dominican Republic,1,1.751,0,70.705
Ecuador,3,0.567,0,13.716
Egypt,3,0.254,0,1.7
El Salvador,1,2.158,0,69.224
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0,1.508,4.523
Eswatini,1,2.586,0,62.922
Ethiopia,3,0.113,0,6.724
Fiji,3,0,0,0
Finland,3,0.361,0.18,3.068
France,1,0,5.699,62.996
Gabon,1,0,0,37.291
Gambia,3,0,0,0
Georgia,3,0,0,6.267
Germany,3,0.012,0,14.561
Ghana,3,0,0,6.726
Greece,3,0.096,0,12.089
Grenada,3,0,0,0
Guatemala,3,0.614,0,21.322
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0,0
Honduras,1,1.111,0,42.203
Hungary,3,0.311,0,3.623
Iceland,3,0,2.93,11.722
India,1,0.631,0,38.841
Indonesia,3,0.154,0,6.168
International,3,0,0,0
Iran,3,2.25,0,25.383
Iraq,0,1.79,0,86.618
Ireland,3,0,1.418,11.341
Israel,2,1.733,0,196.868
Italy,3,0.066,0.761,4.284
Jamaica,3,0,0,2.702
Japan,3,0.04,0,6.602
Jordan,3,0,0,1.568
Kazakhstan,1,17.255,0,47.932
Kenya,3,0.056,0,9.15
Kosovo,0,6.726,0,88.991
