country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0,0.822
Albania,1,1.737,0,89.304
Algeria,2,0,0,4.401
Andorra,2,0,0,0
Angola,2,0.03,0,7.607
Antigua and Barbuda,2,0,0,0
Argentina,0,9.315,0,378.265
Armenia,0,2.362,0,462.67
Australia,2,0,0,0.549
Austria,1,0.555,13.213,172.322
Azerbaijan,2,0.296,0,52.272
Bahamas,0,7.629,0,493.327
Bahrain,1,1.175,0,195.7
Bangladesh,2,0.091,0,9.715
Barbados,2,0,0,10.439
Belarus,2,0.529,0,64.872
Belgium,3,4.228,28.215,901.497
Belize,1,2.515,0,158.442
Benin,2,0,0,1.485
Bhutan,2,0,0,0
Bolivia,2,2.57,0,15.249
Bosnia and Herzegovina,1,4.267,0,173.433
Botswana,1,0,0,169.67
Brazil,1,3.354,0,134.188
Brunei,2,0,0,0
Bulgaria,1,2.159,10.65,131.54
Burkina Faso,2,0.096,0,1.435
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0.98,0,60.887
Cape Verde,1,0,0,131.298
Central African Republic,2,0,0,0
Chad,2,0,0,1.278
Chile,2,0.994,0,58.798
China,2,0,0,0.025
Colombia,1,2.968,0,134.092
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,0,4.908,0,269.33
Cote d'Ivoire,2,0,0,1.516
Croatia,1,2.436,0,193.166
Cuba,2,0,0,2.384
Cyprus,1,0,0,118.735
Czechia,3,5.416,51.452,907.649
Democratic Republic of Congo,2,0,0,0
Denmark,2,0.345,2.935,74.583
Djibouti,2,0,0,3.036
Dominica,2,0,0,13.891
Dominican Republic,2,0.277,0,37.242
Ecuador,2,2.381,0,72.38
Egypt,2,0.107,0,1.153
El Salvador,2,0.617,0,45.481
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,2.256
Estonia,2,0,2.262,24.877
Eswatini,2,0.862,0,15.515
Ethiopia,2,0.113,0,6.428
Fiji,2,0,0,0
Finland,2,0,0,43.496
France,0,1.348,26.672,469.118
Gabon,2,0,0,0
Gambia,2,0,0,0.828
Georgia,1,1.003,0,230.373
Germany,1,0.275,0,90.948
Ghana,2,0,0,1.513
Greece,2,1.247,0,43.365
Grenada,2,0,0,0
Guatemala,2,1.284,0,37.453
Guinea,2,0,0,5.102
Guinea-Bissau,2,0,0,0
Guyana,2,1.271,0,39.412
Haiti,2,0,0,1.491
Honduras,2,1.918,0,63.708
Hong Kong,2,0,0,0
Hungary,1,3.002,0,98.34
Iceland,1,0,0,234.432
India,2,0.649,0,45.921
Indonesia,2,0.409,0,16.127
International,2,0,0,0
Iran,2,3.048,0,54.957
Iraq,1,1.616,0,89.179
Ireland,1,0.608,5.873,240.188
Israel,1,3.582,0,186.239
Italy,1,1.373,9.692,145.596
Jamaica,2,3.039,0,26.341
Japan,2,0.032,0,5.598
Jordan,1,2.45,0,241.004
Kazakhstan,2,0,0,5.858
Kenya,2,0.149,0,11.196
Kosovo,2,0,0,39.839
Kuwait,1,1.873,0,174.684
Kyrgyzstan,2,0.766,0,59.471
Laos,2,0,0,0
Latvia,2,0,0,60.439
Lebanon,1,0.293,0,219.619
Lesotho,2,0,0,0
Liberia,2,0,0,0.395
Libya,1,1.746,0,124.431
Liechtenstein,1,0,0,235.991
Lithuania,1,0.367,0,93.671
Luxembourg,0,0,6.39,341.866
Madagascar,2,0,0,0
Malawi,2,0,0,0.366
Malaysia,2,0.093,0,18.198
Maldives,1,0,0,94.35
Mali,2,0,0,0.79
Malta,1,2.265,0,253.658
Marshall Islands,2,0,0,0
Mauritania,2,0,0,2.796
Mauritius,2,0,0,6.29
Mexico,2,3.002,0,42.766
Moldova,1,3.966,0,161.628
Monaco,1,0,0,127.408
Mongolia,2,0,0,0
Montenegro,0,6.369,0,335.954
Morocco,1,1.246,0,89.866
Mozambique,2,0,0,4.639
Myanmar,2,0.607,0,18.857
Namibia,2,0,0,13.381
Nepal,1,0.652,0,128.669
Netherlands,0,1.692,21.127,458.539
New Zealand,2,0,0,0.829
Nicaragua,2,0,0,0
Niger,2,0,0,0.083
Nigeria,2,0,0,0.718
North Macedonia,1,2.88,0,256.314
Norway,2,0.184,0,33.941
Oman,1,1.958,0,101.829
Pakistan,2,0.032,0,2.983
Palestine,1,1.568,0,86.643
Panama,1,2.318,0,174.98
Papua New Guinea,2,0,0,0
Paraguay,1,2.664,0,105.292
Peru,1,4.792,0,174.876
Philippines,2,0.438,0,19.73
Poland,1,2.404,0,213.995
Portugal,1,1.079,13.632,206.047
Qatar,2,0.694,0,69.419
Romania,1,3.795,37.479,208.601
Russia,1,1.926,0,92.891
Rwanda,2,0,0,1.004
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,0,530.379
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,0.546,0,13.558
Senegal,2,0,0,1.015
Serbia,2,0.294,0,29.833
Seychelles,2,0,0,0
