country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.026,0,1.644
Albania,1,1.042,0,54.903
Algeria,0,0,0,2.942
Andorra,0,0,0,0
Angola,0,0.365,0,5.933
Antigua and Barbuda,0,0,0,0
Argentina,2,7.943,0,326.137
Armenia,3,2.025,0,137.012
Australia,0,0.078,0,0.314
Austria,1,0.444,11.214,102.483
Azerbaijan,0,0.197,0,14.104
Bahamas,2,10.172,0,272.093
Bahrain,3,0.588,0,211.568
Bangladesh,0,0.182,0,9.102
Barbados,0,0,0,0
Belarus,1,0.635,0,41.696
Belgium,3,1.208,16.308,180.161
Belize,3,10.06,0,118.203
Benin,0,0,0,0
Bhutan,0,0,0,1.296
Bolivia,0,2.313,0,30.926
Bosnia and Herzegovina,1,4.572,0,79.553
Botswana,0,0.85,0,0
Brazil,3,3.853,0,197.15
Brunei,0,0,0,0
Bulgaria,1,1.151,8.203,62.748
Burkina Faso,0,0,0,0.622
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,1,0.583,0,62.847
Cape Verde,3,1.799,0,152.881
Central African Republic,0,0,0,1.449
Chad,0,0.122,0,0.913
Chile,1,1.726,0,81.606
China,0,0,0,0.01
Colombia,3,3.4,0,150.345
Comoros,0,0,0,4.6
Congo,0,0,0,0
Costa Rica,3,3.337,0,198.857
Cote d'Ivoire,0,0,0,0.682
Croatia,1,0.974,0,69.91
Cuba,0,0,0,3.355
Cyprus,0,1.142,0,33.109
Czechia,2,3.362,33.056,416.099
Democratic Republic of Congo,0,0,0,0.123
Denmark,1,0.691,2.59,55.592
Djibouti,0,0,0,2.024
Dominica,0,0,0,0
Dominican Republic,0,0.461,0,29.222
Ecuador,1,1.19,0,40.639
Egypt,0,0.107,0,1.182
El Salvador,0,0.617,0,14.646
Equatorial Guinea,0,0,0,4.989
Eritrea,0,0,0,0
Estonia,0,0,3.769,31.661
Eswatini,0,0,0,16.377
Ethiopia,0,0.07,0,4.923
Fiji,0,0,0,0
Finland,1,0,0,40.969
France,3,1.011,21.709,175.37
Gabon,0,0,0,0
Gambia,0,0.828,0,7.862
Georgia,3,1.003,0,137.622
Germany,0,0.143,0,29.29
Ghana,0,0,0,0
Greece,1,0.288,0,38.281
Grenada,0,0,0,0
Guatemala,1,0.447,0,38.402
Guinea,0,0.076,0,4.797
Guinea-Bissau,0,0,0,0
Guyana,0,2.543,0,0
Haiti,0,0,0,0.965
Honduras,1,1.413,0,64.818
Hong Kong,0,0,0,0
Hungary,1,2.07,0,84.676
Iceland,2,0,0,295.971
India,1,0.714,0,52.209
Indonesia,0,0.442,0,14.829
International,0,0,0,0
Iran,1,2.703,0,49.421
Iraq,1,1.666,0,103.723
Ireland,1,0.203,4.86,85.868
Israel,2,5.199,0,545.778
Italy,1,0.463,5.276,44.276
Jamaica,0,1.013,0,32.757
