country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.077,0,1.49
Albania,1,0,0,7.297
Algeria,1,0.456,0,1.574
Andorra,3,0,0,103.54
Angola,1,0,0,0
Antigua and Barbuda,0,0,0,20.423
Argentina,1,0.155,0,1.46
Armenia,1,0.337,0,8.774
Australia,1,0.039,0,1.412
Austria,0,1.999,26.537,10.659
Azerbaijan,1,0.099,0,4.931
Bahamas,1,0,0,2.543
Bahrain,3,0,0,132.23
Bangladesh,1,0.03,0,1.105
Barbados,1,0,0,3.48
Belarus,2,0.317,0,36.087
Belgium,3,26.144,105.784,81.28
Belize,1,0,0,10.06
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0.257,0,2.57
Bosnia and Herzegovina,1,0,0,8.534
Botswana,1,0,0,0
Brazil,1,0.494,0,5.824
Brunei,1,0,0,0
Bulgaria,1,0.432,5.181,1.439
Burkina Faso,1,0,0,0
Burundi,1,0.084,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,2,1.775,0,36.59
Cape Verde,1,0,0,3.597
Central African Republic,1,0,0,0.621
Chad,1,0,0,0.304
Chile,0,0.105,0,16.321
China,1,0.001,0,0.055
Colombia,1,0.059,0,1.494
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,3.337
Cote d'Ivoire,1,0.038,0,1.971
Croatia,0,0.487,0,12.179
Cuba,1,0.265,0,5.032
Cyprus,2,1.142,0,33.109
Czechia,1,0.467,8.684,6.35
Democratic Republic of Congo,1,0,0,0.011
Denmark,0,2.072,17.265,24.861
Djibouti,2,0,0,85.02
Dominica,1,0,0,0
Dominican Republic,0,0.369,0,18.437
Ecuador,1,1.247,0,3.571
Egypt,1,0.049,0,1.221
El Salvador,1,0,0,1.85
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,0,2.262,8.292,17.338
Eswatini,1,0,0,0.862
Ethiopia,1,0,0,0.026
