country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.334,0,4.778
Albania,2,5.212,0,290.5
Algeria,1,0.274,0,25.153
Andorra,0,0,0,983.628
Angola,1,0.03,0,4.047
Antigua and Barbuda,1,0,0,0
Argentina,3,5.708,0,212.586
Armenia,0,10.124,0,562.561
Australia,1,0,0,0.549
Austria,0,11.991,76.279,740.362
Azerbaijan,2,2.564,0,312.55
Bahamas,1,0,0,48.316
Bahrain,3,0.588,0,88.153
Bangladesh,1,0.103,0,13.814
Barbados,1,0,0,0
Belarus,3,0.741,0,154.191
Belgium,2,13.46,108.373,294.747
Belize,3,12.575,0,95.568
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0.942,0,8.395
Bosnia and Herzegovina,2,17.069,0,377.04
Botswana,1,0,0,0
Brazil,3,2.597,0,180.641
Brunei,1,0,0,0
Bulgaria,0,18.565,55.12,573.222
Burkina Faso,1,0,0,0
Burundi,1,0,0,0.673
Cambodia,1,0,0,0.06
Cameroon,1,0,0,0
Canada,3,1.881,0,132.133
Cape Verde,3,0,0,125.902
Central African Republic,1,0,0,0.828
Chad,1,0,0,0.365
Chile,3,2.511,0,82.286
China,1,0,0,0.029
Colombia,3,3.302,0,156.32
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,2,1.767,0,233.014
Cote d'Ivoire,1,0,0,0.607
Croatia,0,13.885,0,720.538
Cuba,1,0,0,3.355
Cyprus,2,2.283,0,264.871
Czechia,0,13.727,80.306,542.348
Democratic Republic of Congo,1,0.011,0,1.351
Denmark,3,0.863,6.733,217.016
Djibouti,1,0,0,2.024
Dominica,1,0,0,0
Dominican Republic,1,0.461,0,55.402
Ecuador,1,1.247,0,33.668
Egypt,1,0.127,0,3.547
El Salvador,1,0.463,0,21.738
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,2,0.754,12.061,272.137
Eswatini,1,0,0,24.996
Ethiopia,1,0.113,0,3.932
Fiji,1,0,0,0
Finland,3,0.18,1.805,83.202
France,2,17.465,69.952,356.148
Gabon,1,0,0,6.739
Gambia,1,0,0,0.414
Georgia,0,10.278,0,944.556
Germany,2,3.055,0,269.658
Ghana,1,0,0,0
Greece,2,6.908,0,244.746
Grenada,1,0,0,44.437
Guatemala,1,0.949,0,38.57
Guinea,1,0,0,2.284
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,36.869
Haiti,1,0,0,0.263
Honduras,1,1.413,0,6.361
Hungary,2,9.938,0,459.611
Iceland,1,2.93,0,58.608
India,1,0.409,0,33.501
Indonesia,1,0.285,0,17.52
International,1,0,0,0
