country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0,0.128
Albania,1,0.347,0,55.251
Algeria,3,0.182,0,3.58
Andorra,2,0,0,776.548
Angola,3,0.122,0,2.951
Antigua and Barbuda,1,0,0,51.058
Argentina,2,6.881,0,324.964
Armenia,0,1.012,0,179.534
Australia,3,0.118,0,0.471
Austria,1,0.111,11.103,76.39
Azerbaijan,3,0.099,0,14.202
Bahamas,0,0,0,246.664
Bahrain,2,0.588,0,252.118
Bangladesh,3,0.2,0,8.477
Barbados,3,0,0,0
Belarus,1,0.529,0,42.543
Belgium,2,1.208,14.064,273.952
Belize,0,2.515,0,221.316
Benin,3,0,0,0
Bhutan,3,0,0,1.296
Bolivia,1,3.769,0,43.091
Bosnia and Herzegovina,1,3.048,0,68.885
Botswana,3,0,0,0
Brazil,3,0,0,0
Brunei,3,0,0,0
Bulgaria,1,1.871,7.196,72.39
Burkina Faso,3,0.048,0,1.674
Burundi,3,0,0,0.252
Cambodia,3,0,0,0
Cameroon,3,0.075,0,3.24
Canada,1,2.597,0,56.277
Cape Verde,0,1.799,0,142.089
Central African Republic,3,0,0,0
Chad,3,0,0,0.487
Chile,1,2.354,0,96.253
China,3,0,0,0.012
Colombia,0,3.95,0,121.711
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,0,2.552,0,196.501
Cote d'Ivoire,3,0,0,1.441
Croatia,1,1.705,0,81.115
Cuba,3,0,0,4.238
Cyprus,3,0,0,19.409
Czechia,2,1.961,22.878,354.469
Democratic Republic of Congo,3,0,0,0.491
Denmark,1,0.173,2.244,92.538
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,1,0.83,0,57.338
Ecuador,1,3.514,0,53.846
Egypt,3,0.098,0,1.456
El Salvador,3,0.771,0,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,1,0.754,1.508,42.969
Eswatini,3,0,0,18.101
Ethiopia,3,0.026,0,7.742
Fiji,3,0,0,0
Finland,3,0.18,0.722,25.448
France,0,2.099,19.457,190.659
Gabon,3,0,0,13.928
Gambia,3,0.828,0,0.414
Georgia,0,1.253,0,113.557
Germany,1,0.107,0,33.837
Ghana,3,0,0,1.223
Greece,1,0.48,0,44.133
Grenada,3,0,0,0
Guatemala,1,0.335,0,38.012
Guinea,3,0,0,6.32
Guinea-Bissau,3,0,0,19.309
Guyana,1,3.814,0,49.583
Haiti,3,0,0,0.965
Honduras,1,0.606,0,67.746
Hong Kong,3,0,0,0
Hungary,0,1.76,0,136.848
Iceland,0,0,0,117.216
India,1,0.775,0,57.591
Indonesia,3,0.424,0,15.783
International,3,0,0,0
Iran,1,2.226,0,42.289
Iraq,0,1.666,0,118.963
Ireland,1,-1.013,4.253,94.374
Israel,2,2.888,0,815.431
Italy,1,0.38,4.863,41.332
Jamaica,1,1.689,0,50.318
Japan,3,0.087,0,4.143
Jordan,1,0.98,0,53.807
Kazakhstan,3,0.107,0,15.871
Kenya,3,0.26,0,3.905
Kosovo,3,0,0,21.73
Kuwait,1,0.702,0,96.24
Kyrgyzstan,1,0,0,32.954
Laos,3,0,0,0
Latvia,1,0.53,0,40.823
Lebanon,0,1.758,0,189.145
Lesotho,3,0.467,0,19.139
Liberia,3,0,0,0.593
Libya,1,1.601,0,74.076
Liechtenstein,3,0,0,26.221
Lithuania,1,0.367,0,63.182
Luxembourg,0,0,4.793,182.116
Madagascar,3,0,0,1.408
Malawi,3,0,0,0.209
Malaysia,3,0,0,8.867
Maldives,1,0,0,81.4
Mali,3,0,0,1.235
Malta,1,4.53,0,99.651
Marshall Islands,3,0,0,0
Mauritania,3,0.215,0,1.29
Mauritius,3,0,0,3.145
Mexico,1,3.211,0,37.035
Moldova,0,1.983,0,235.996
Monaco,1,0,0,50.963
Mongolia,3,0,0,0
Montenegro,2,3.184,0,1119.316
Morocco,1,0.921,0,68.3
Mozambique,3,0.064,0,2.911
Myanmar,3,0.588,0,20.989
Namibia,1,0,0,42.111
Nepal,1,0.378,0,93.421
Netherlands,0,0.7,10.738,226.614
New Zealand,3,0,0,0.207
Nicaragua,3,0,0,0
Niger,3,0,0,0.041
Nigeria,3,0,0,0.611
North Macedonia,0,2.88,0,107.998
Norway,3,0.184,0,24.902
Oman,3,0,0,0
Pakistan,3,0.036,0,2.503
Palestine,1,0.588,0,87.035
Panama,0,4.403,0,143.693
Papua New Guinea,3,0,0,0
Paraguay,0,2.944,0,124.079
Peru,0,2.184,0,105.181
Philippines,3,0.493,0,23.718
Poland,1,0.713,0,60.56
Portugal,1,0.588,10.494,87.087
Qatar,1,0.347,0,71.154
Romania,0,2.755,29.681,121.792
Russia,1,1.268,0,63.686
Rwanda,3,0,0,0.309
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0.833,0,13.816
Senegal,3,0.06,0,1.911
Serbia,3,0.147,0,10.728
Seychelles,3,0,0,10.169
Sierra Leone,3,0,0,1.755
Singapore,3,0,0,1.709
Slovakia,0,1.099,0,124.367
Slovenia,0,0.962,7.215,114.482
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,3,0.725,0,29.49
South Korea,3,0.078,0,1.463
South Sudan,3,0.089,0,0.983
Spain,0,2.417,33.494,242.221
Sri Lanka,3,0,0,0.28
Sudan,3,0,0,0
Suriname,3,0,0,13.637
Sweden,1,0.198,0,66.143
Switzerland,1,0.116,0,63.781
Syria,3,0.057,0,2.4
Taiwan,3,0,0,0.084
Tajikistan,3,0,0,4.299
Tanzania,3,0,0,0
Thailand,3,0,0,0.115
Timor,3,0,0,0
Togo,3,0,0,1.087
Trinidad and Tobago,1,0,0,42.158
Tunisia,0,0.508,0,110.673
Turkey,3,0.747,0,17.098
Uganda,3,0.087,0,4.46
Ukraine,0,1.578,0,108.635
United Arab Emirates,0,0.303,0,119.409
United Kingdom,0,0.972,5.421,103.026
United States,0,2.807,18.713,164.558
Uruguay,3,0,0,10.364
Uzbekistan,3,0.03,0,7.888
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0.281,0,27.817
Vietnam,3,0,0,0.01
Yemen,3,0.067,0,0.034
Zambia,3,0,0,1.523
Zimbabwe,3,0,0,0.538
