country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0,0.617
Albania,2,0,0,5.907
Algeria,2,0.433,0,1.459
Andorra,2,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,1,0,0,20.423
Argentina,2,0.022,0,0
Armenia,1,0.337,0,10.124
Australia,2,0.118,0,3.451
Austria,3,1.999,27.203,27.869
Azerbaijan,2,0.099,0,6.608
Bahamas,1,0,0,10.172
Bahrain,3,0,0,67.584
Bangladesh,2,0.018,0,0.352
Barbados,2,0,0,3.48
Belarus,1,0.423,0,25.928
Belgium,0,28.215,106.302,116.57
Belize,2,0,0,7.545
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0.086,0,0.6
Bosnia and Herzegovina,1,0.305,0,13.716
Botswana,2,0,0,0
Brazil,2,0.315,0,5.123
Brunei,2,0,0,0
Bulgaria,2,0.432,5.037,3.742
Burkina Faso,2,0.144,0,1.961
Burundi,2,0,0,0.168
Cambodia,2,0,0,0.06
Cameroon,2,0,0,0
Canada,3,2.57,0,33.305
Cape Verde,2,0,0,1.799
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,3,0.418,0,35.101
China,2,0.002,0,0.051
Colombia,2,0.393,0,4.638
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,3.73
Cote d'Ivoire,2,0.038,0,3.374
Croatia,1,0,0,9.5
Cuba,2,0.088,0,4.944
Cyprus,1,0,0,23.975
Czechia,2,0.934,8.124,9.245
Democratic Republic of Congo,2,0,0,0.089
Denmark,3,2.244,18.3,30.558
Djibouti,3,1.012,0,37.449
Dominica,2,0,0,0
Dominican Republic,1,0.83,0,12.814
Ecuador,2,1.02,0,5.441
Egypt,2,0.107,0,1.417
El Salvador,2,0,0,0.154
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,3,0,8.292,34.677
Eswatini,2,0,0,0
Ethiopia,2,0,0,0.035
Fiji,2,0,0,0
Finland,1,0.18,14.439,24.546
France,0,9.744,103.442,47.875
Gabon,2,0,0,0.899
Gambia,2,0,0,2.069
Georgia,2,0,0,2.005
Germany,1,-0.37,0,32.667
Ghana,2,0.064,0,0.965
Greece,2,0.096,0,6.716
Grenada,2,0,0,0
Guatemala,2,0,0,0.614
Guinea,2,0,0,2.894
Guinea-Bissau,2,0,0,1.016
Guyana,1,0,0,10.171
Haiti,2,0,0,0.175
Honduras,2,0.101,0,1.01
Hungary,1,0.828,0,12.422
Iceland,3,2.93,26.374,41.026
India,2,0.03,0,0.614
Indonesia,2,0.077,0,1.206
International,2,0,0,0
Iran,1,1.488,0,21.871
Iraq,2,0.05,0,0.97
Ireland,0,6.683,31.391,169.914
Israel,3,0.693,0,39.859
Italy,0,10.238,55.92,77.636
Jamaica,2,0,0,0.675
Japan,2,0.103,0,5.543
Jordan,2,0,0,0.882
Kazakhstan,2,0,0,2.823
Kenya,2,0,0,0.037
Kosovo,1,0,0,11.9
Kuwait,3,0,0,37.7
Kyrgyzstan,2,0,0,6.284
Laos,2,0,0,0.275
Latvia,1,0,0,9.543
Lebanon,2,0,0,1.465
Lesotho,2,0,0,0
Liberia,2,0,0,2.175
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,1,0.367,0,9.918
Luxembourg,0,12.78,47.925,75.083
Madagascar,2,0,0,0.325
Malawi,2,0.052,0,0.157
Malaysia,2,0.093,0,5.685
Maldives,2,0,0,0
Mali,2,0,0,0
Malta,3,2.265,9.059,45.296
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0.786
Mexico,2,0.31,0,2.908
Moldova,1,0.248,0,30.243
Monaco,3,0,0,50.963
Mongolia,2,0,0,0
Montenegro,1,0,0,12.738
Morocco,2,0.108,0,2.628
Mozambique,2,0,0,0
Myanmar,2,0,0,0.202
Namibia,2,0,0,0
Nepal,2,0,0,0
Netherlands,0,7.762,73.184,77.153
New Zealand,2,0.415,0,6.014
Nicaragua,2,0,0,0.151
Niger,2,0,0,2.189
Nigeria,2,0.015,0,0.063
North Macedonia,1,0.96,0,23.519
Norway,1,1.107,0,17.524
Oman,1,0,0,12.141
Pakistan,2,0.023,0,0.991
Palestine,2,0,0,0.196
Panama,3,1.854,0,51.451
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,0.561
Peru,1,0.364,0,28.843
Philippines,2,0.237,0,2.126
Poland,1,0.713,0,10.595
Portugal,3,3.432,22.851,50.507
Qatar,3,0,0,74.972
Romania,1,1.092,10.812,27.186
Russia,1,0.082,0,11.423
Rwanda,2,0,0,0.154
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,29.465,0,353.586
Sao Tome and Principe,2,0,0,0
Saudi Arabia,1,0.144,0,10.973
Senegal,2,0,0,0.776
Serbia,3,0.441,0,40.414
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,1,0.171,0,32.648
Slovakia,2,0,0,2.381
Slovenia,1,2.405,16.836,13.468
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,2,0.017,0,0.422
South Korea,2,0.059,0,0.585
South Sudan,2,0,0,0
Spain,0,11.229,0,101.679
Sri Lanka,2,0,0,0.374
Sudan,2,0,0,0.046
Suriname,2,0,0,0
Sweden,3,9.605,0,39.112
Switzerland,3,3.929,0,64.243
Syria,2,0,0,0.343
Taiwan,2,0,0,0.126
Tajikistan,2,0,0,0
Tanzania,2,0,0,0
Thailand,2,0.029,0,0.645
Timor,2,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,2,0,0,2.144
Tunisia,2,0.254,0,1.185
Turkey,3,1.126,0,60.921
Uganda,2,0,0,0
Ukraine,2,0.091,0,7.043
United Arab Emirates,3,0.404,0,38.017
United Kingdom,0,12.433,48.228,53.222
United States,0,6.417,40.136,88.543
Uruguay,2,0,0,2.015
Uzbekistan,2,0.03,0,4.273
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,0.141
Vietnam,2,0,0,0.01
Yemen,2,0,0,0
Zambia,2,0,0,0
Zimbabwe,2,0,0,0.067
