country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.385,0,8.965
Albania,3,0,0,5.907
Algeria,3,0.137,0,4.378
Andorra,3,25.885,0,0
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,3,0.155,0,7.213
Armenia,0,1.012,0,80.655
Australia,3,0,0,0.353
Austria,3,0.111,5.552,10.215
Azerbaijan,1,0,0,15.583
Bahamas,3,0,0,0
Bahrain,0,0,0,96.381
Bangladesh,3,0.097,0,5.647
Barbados,3,0,0,3.48
Belarus,0,0.423,0,100.642
Belgium,1,3.969,29.768,29.768
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,1,0.086,0,21.331
Bosnia and Herzegovina,3,0.305,0,9.449
Botswana,3,0,0,0
Brazil,0,3.293,0,62.194
Brunei,3,0,0,0
Bulgaria,3,0.432,6.476,5.325
Burkina Faso,3,0,0,0.096
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,1,3.206,0,33.04
Cape Verde,3,1.799,0,3.597
Central African Republic,3,0,0,5.383
Chad,3,0.122,0,2.8
Chile,2,1.412,0,286.929
China,3,0.001,0,0.004
Colombia,1,0.314,0,14.209
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0.196,0,1.963
Cote d'Ivoire,3,0.038,0,1.668
Croatia,3,0,0,0.487
Cuba,3,0,0,1.942
Cyprus,3,0,0,4.567
Czechia,3,0.093,3.175,4.576
Democratic Republic of Congo,3,0.123,0,1.753
Denmark,3,1.036,4.834,11.567
Djibouti,1,0,0,22.267
Dominica,3,0,0,0
Dominican Republic,1,0.369,0,34.2
Ecuador,0,5.328,0,73.457
Egypt,3,0.195,0,4.798
El Salvador,3,0.154,0,8.48
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0,4.523,3.015
Eswatini,3,0,0,10.343
Ethiopia,3,0,0,0.165
Fiji,3,0,0,0
Finland,3,0.722,5.414,10.468
France,3,0,32.034,0
Gabon,1,0.449,0,49.871
Gambia,3,0,0,0
Georgia,3,0,0,3.008
Germany,3,0.489,0,6.195
Ghana,3,0.032,0,3.122
Greece,3,0.192,0,0.863
Grenada,3,0,0,0
Guatemala,3,0.167,0,6.698
Guinea,1,0.076,0,14.087
Guinea-Bissau,1,0.508,0,28.455
Guyana,3,0,0,1.271
Haiti,3,0,0,4.21
Honduras,3,0.404,0,10.601
Hungary,3,0.621,0,5.797
Iceland,3,0,0,0
India,3,0.086,0,3.525
Indonesia,3,0.048,0,1.934
International,3,0,0,0
Iran,1,0.417,0,20.918
Iraq,3,0.099,0,1.666
Ireland,1,3.038,10.936,18.632
Israel,3,0.347,0,0.578
Italy,1,2.531,12.818,14.472
Jamaica,3,0,0,2.026
Japan,3,0.142,0,0.427
Jordan,3,0,0,1.078
Kazakhstan,3,0,0,8.574
Kenya,3,0.093,0,0.911
Kosovo,3,0,0,5.174
Kuwait,2,2.576,0,220.58
Kyrgyzstan,3,0,0,0.92
Laos,3,0,0,0
Latvia,1,0,0,14.314
Lebanon,3,0,0,1.612
Lesotho,3,0,0,0
Liberia,3,0,0,0.791
Libya,3,0,0,0.146
Liechtenstein,3,0,0,0
