country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0,1.695
Albania,0,0,0,8.687
Algeria,1,0.182,0,2.121
Andorra,1,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0.243,0,1.991
Armenia,0,0.675,0,20.923
Australia,1,0,0,0.863
Austria,0,2.332,21.762,8.661
Azerbaijan,1,0.099,0,4.34
Bahamas,0,0,0,12.715
Bahrain,3,0,0,38.787
Bangladesh,1,0.055,0,2.635
Barbados,1,0,0,0
Belarus,3,0.423,0,48.575
Belgium,2,14.668,88.01,83.954
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,1.296
Bolivia,1,0.086,0,2.913
Bosnia and Herzegovina,0,0.61,0,10.058
Botswana,1,0,0,0
Brazil,0,0.725,0,10.99
Brunei,1,0,0,0
Bulgaria,1,0.288,4.893,6.62
Burkina Faso,1,0,0,0.909
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0.038,0,0
Canada,3,4.849,0,46.208
Cape Verde,1,0,0,1.799
Central African Republic,1,0,0,0.414
Chad,1,0,0,0
Chile,0,0.418,0,17.001
China,1,0,0,0.025
Colombia,1,0.138,0,3.38
Comoros,1,0,0,0
Congo,1,0,0,0.906
Costa Rica,1,0,0,1.374
Cote d'Ivoire,1,0.152,0,2.616
Croatia,1,0.244,0,6.577
Cuba,1,0.177,0,4.414
Cyprus,0,0,0,13.7
Czechia,0,0.654,7.377,12.419
Democratic Republic of Congo,1,0,0,0.201
Denmark,3,1.036,13.984,31.076
Djibouti,2,0,0,100.202
Dominica,1,0,0,0
Dominican Republic,1,0.922,0,7.375
Ecuador,0,0.737,0,15.303
Egypt,1,0.137,0,1.534
El Salvador,1,0,0,1.079
Equatorial Guinea,1,0,0,2.851
Eritrea,1,0,0,0
Estonia,0,2.262,9.8,12.815
Eswatini,1,0,0,6.034
Ethiopia,1,0,0,0.026
Fiji,1,0,0,0
Finland,0,7.761,11.37,26.35
France,2,8.135,81.718,42.513
Gabon,0,0,0,16.174
Gambia,1,0,0,0
Georgia,1,0,0,1.504
Germany,0,2.041,0,14.633
Ghana,1,0,0,0
Greece,0,0.48,0,14.967
Grenada,1,0,0,0
Guatemala,1,0,0,0.279
Guinea,1,0.076,0,5.026
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,1.271
Haiti,1,0,0,0
Honduras,1,0,0,1.716
Hungary,0,1.449,0,11.801
Iceland,0,0,14.652,14.652
India,1,0.038,0,1.117
Indonesia,1,0.095,0,1.371
International,1,0,0,0
Iran,0,1.048,0,15.442
Iraq,1,0.025,0,0.696
Ireland,2,8.708,26.935,78.578
