country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0,0.565
Albania,3,1.737,0,53.166
Algeria,0,0.137,0,4.789
Andorra,0,0,0,0
Angola,0,0,0,1.613
Antigua and Barbuda,0,0,0,10.212
Argentina,1,3.164,0,205.24
Armenia,2,0.675,0,82.342
Australia,0,0.196,0,0.51
Austria,2,0.222,9.327,90.269
Azerbaijan,0,0.197,0,14.597
Bahamas,2,10.172,0,94.088
Bahrain,1,0.588,0,364.367
Bangladesh,0,0.194,0,9.515
Barbados,0,0,0,0
Belarus,0,0.317,0,24.446
Belgium,2,0.604,6.73,94.826
Belize,3,0,0,40.239
Benin,0,0,0,0
Bhutan,0,0,0,9.072
Bolivia,3,3.084,0,35.895
Bosnia and Herzegovina,2,1.829,0,97.537
Botswana,0,0,0,0
Brazil,2,3.477,0,155.519
Brunei,0,0,0,0
Bulgaria,0,0.288,5.325,12.377
Burkina Faso,0,0,0,0.909
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,2.26
Canada,0,0.159,0,14.679
Cape Verde,2,0,0,80.937
Central African Republic,0,0,0,0
Chad,0,0,0,0.122
Chile,2,2.877,0,96.62
China,0,0,0,0.016
Colombia,2,7.35,0,155.789
Comoros,0,0,0,0
Congo,0,0,0,1.087
Costa Rica,1,3.926,0,262.656
Cote d'Ivoire,0,0,0,2.616
Croatia,3,0,0,51.641
Cuba,0,0.177,0,4.503
Cyprus,3,0,0,28.542
Czechia,1,0.374,8.124,190.868
Democratic Republic of Congo,0,0,0,0.357
Denmark,2,0,0.691,101.861
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,2,0.922,0,89.234
Ecuador,2,2.267,0,84.509
Egypt,0,0.166,0,1.251
El Salvador,0,0.617,0,12.642
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,3,0,3.769,45.984
Eswatini,3,0.862,0,25.858
Ethiopia,0,0.148,0,5.358
Fiji,0,0,0,0
Finland,0,0,0,11.551
France,0,0,12.67,2.957
Gabon,0,0,0,0
Gambia,0,0,0,7.862
Georgia,3,0,0,46.877
Germany,0,0.024,0,20.111
Ghana,0,0.064,0,3.765
Greece,0,0.384,0,23.026
Grenada,0,0,0,0
Guatemala,3,1.619,0,45.1
Guinea,0,0,0,4.188
Guinea-Bissau,0,0,0,0
Guyana,2,2.543,0,83.91
Haiti,0,0,0,0
Honduras,3,2.019,0,53.712
Hong Kong,0,0,0,0
Hungary,2,0.621,0,83.744
Iceland,1,0,0,225.641
India,3,0.821,0,67.105
Indonesia,0,0.409,0,15.238
International,0,0,0,0
Iran,3,1.976,0,33.872
Iraq,2,2.064,0,97.135
Ireland,3,0,3.24,54.073
Israel,1,3.119,0,440.065
Italy,3,0.397,3.556,27.075
Jamaica,3,1.689,0,63.151
Japan,0,0.032,0,4.752
Jordan,0,0.098,0,19.21
Kazakhstan,0,0.053,0,15.977
Kenya,0,0,0,1.953
Kosovo,3,1.552,0,32.596
Kuwait,2,0.234,0,121.998
Kyrgyzstan,0,0,0,13.948
Laos,0,0,0,0
Latvia,0,0,0,9.013
Lebanon,2,0.733,0,114.132
Lesotho,0,0,0,0
Liberia,0,0,0,0.198
Libya,2,2.62,0,115.844
Liechtenstein,3,0,0,26.221
Lithuania,3,0,0,36.366
Luxembourg,0,0,3.195,0
Madagascar,0,0.072,0,1.77
Malawi,0,0,0,0.105
Malaysia,0,0.031,0,0.618
Maldives,2,0,0,149.85
Mali,0,0,0,0.741
Malta,2,4.53,0,147.212
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0.86
Mauritius,0,0,0,0
Mexico,3,3.529,0,40.075
Moldova,2,3.718,0,170.552
Monaco,3,0,0,25.482
Mongolia,0,0,0,0.305
Montenegro,1,1.592,0,297.741
Morocco,3,1.084,0,69.14
Mozambique,0,0.032,0,8.734
Myanmar,0,0.11,0,11.799
Namibia,3,1.181,0,33.453
Nepal,3,0.378,0,41.322
Netherlands,2,0.117,4.902,111.819
New Zealand,0,0,0,0.829
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0.005,0,0.917
North Macedonia,3,2.88,0,67.198
Norway,0,0,0,16.417
Oman,0,0,0,0
Pakistan,0,0.005,0,2.897
Palestine,2,0.588,0,118.006
Panama,2,4.172,0,167.332
Papua New Guinea,0,0,0,0
Paraguay,2,3.505,0,124.5
Peru,1,4.155,0,191.497
Philippines,3,0.913,0,35.9
Poland,3,0.317,0,26.475
Portugal,2,0.49,6.277,83.262
Qatar,3,0,0,79.485
Romania,3,2.183,23.963,69.291
Russia,3,0.973,0,40.84
Rwanda,0,0.077,0,1.39
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0.804,0,15.827
Senegal,0,0.06,0,2.568
Serbia,0,0.147,0,12.198
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.752
Singapore,0,0,0,2.564
Slovakia,3,0,0,53.117
Slovenia,3,0.481,4.81,54.836
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.692
South Africa,3,1.399,0,34.211
South Korea,0,0.098,0,1.599
South Sudan,0,0,0,2.948
Spain,0,0,0,0
Sri Lanka,0,0,0,0.093
Sudan,0,0,0,0
Suriname,3,1.705,0,30.684
Sweden,0,0,0,0
Switzerland,0,0,0,0
Syria,0,0.114,0,1.943
Taiwan,0,0,0,0.126
Tajikistan,0,0,0,4.613
Tanzania,0,0,0,0
Thailand,0,0.014,0,0.129
Timor,0,0,0,0
Togo,0,0,0,2.295
Trinidad and Tobago,2,0.715,0,144.338
Tunisia,3,0.423,0,45.691
Turkey,0,0.806,0,18.236
Uganda,0,0.044,0,9.248
Ukraine,3,1.143,0,76.486
United Arab Emirates,2,0.101,0,81.796
United Kingdom,3,0.398,2.121,65.242
United States,2,2.169,18.619,128.434
Uruguay,0,0,0,4.03
Uzbekistan,0,0.239,0,22.08
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,3,0.317,0,27.254
Vietnam,0,0,0,0
Yemen,0,0,0,0.067
Zambia,0,0.054,0,2.611
Zimbabwe,0,0.067,0,1.682
