country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.103,0,1.516
Albania,2,1.042,0,97.644
Algeria,1,0.228,0,4.538
Andorra,1,0,0,0
Angola,1,0.183,0,4.868
Antigua and Barbuda,1,0,0,0
Argentina,3,3.54,0,233.672
Armenia,0,4.725,0,571.673
Australia,1,0.039,0,0.353
Austria,3,0.444,14.989,185.646
Azerbaijan,2,0.296,0,63.812
Bahamas,3,15.258,0,190.719
Bahrain,3,4.114,0,194.525
Bangladesh,1,0.085,0,7.736
Barbados,1,0,0,6.96
Belarus,2,0.423,0,67.201
Belgium,0,1.812,35.549,788.464
Belize,2,2.515,0,95.568
Benin,1,0,0,0
Bhutan,1,0,0,2.592
Bolivia,1,1.542,0,5.226
Bosnia and Herzegovina,3,0.914,0,167.946
Botswana,1,0,0,0
Brazil,1,0,0,0
Brunei,1,0,0,0
Bulgaria,2,2.591,10.65,56.847
Burkina Faso,1,0,0,1.818
Burundi,1,0,0,0.505
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,2,0.901,0,99.014
Cape Verde,3,1.799,0,205.04
Central African Republic,1,0,0,0
Chad,1,0,0,0.852
Chile,2,2.459,0,91.912
China,1,0,0,0.012
Colombia,2,3.282,0,141.521
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0,0.834
Croatia,3,1.949,0,199.5
Cuba,1,0,0,4.414
Cyprus,2,0,0,71.926
Czechia,0,6.537,55.001,472.314
Democratic Republic of Congo,1,0,0,0.067
Denmark,2,0.173,2.935,78.209
Djibouti,1,0,0,7.085
Dominica,1,0,0,0
Dominican Republic,1,0.369,0,38.902
Ecuador,1,0.68,0,49.141
Egypt,1,0.107,0,1.241
El Salvador,1,0.771,0,32.376
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,0,2.262,19.6
Eswatini,1,0.862,0,12.929
Ethiopia,1,0.052,0,6.115
Fiji,1,0,0,0
Finland,1,0,0,23.643
France,1,0,29.706,0
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,3,2.005,0,298.809
Germany,1,0.155,0,47.825
Ghana,1,0,0,2.51
Greece,1,0.863,0,42.022
Grenada,1,0,0,0
Guatemala,1,0.837,0,18.531
Guinea,1,0,0,3.046
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,30.513
Haiti,1,0,0,0.702
Honduras,2,0.505,0,83.9
Hong Kong,1,0,0,0
Hungary,2,3.416,0,152.582
Iceland,2,0,0,167.033
India,1,0.42,0,40.378
Indonesia,1,0.292,0,15.008
International,1,0,0,0
Iran,1,3,0,46.313
Iraq,2,1.392,0,77.32
Ireland,3,0.608,6.278,260.035
Israel,2,3.813,0,106.521
Italy,3,1.141,12.405,193.593
Jamaica,1,1.013,0,26.679
Japan,1,0.016,0,3.384
Jordan,2,1.47,0,148.974
Kazakhstan,1,0.053,0,16.03
Kenya,1,0.13,0,12.739
Kosovo,2,0.517,0,70.883
Kuwait,2,1.639,0,155.249
Kyrgyzstan,2,0.46,0,84.915
Laos,1,0,0,0
Latvia,1,0.53,0,30.75
Lebanon,2,0.44,0,146.804
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,2,3.784,0,137.529
Liechtenstein,3,0,0,183.549
Lithuania,2,0,0,92.569
Luxembourg,0,0,6.39,666.16
Madagascar,1,0,0,0
Malawi,1,0,0,0.261
Malaysia,1,0.216,0,26.911
Maldives,2,1.85,0,59.2
Mali,1,0,0,0.444
Malta,3,0,0,321.602
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0.215
Mauritius,1,0,0,0
Mexico,1,0.838,0,31.947
Moldova,2,3.718,0,98.662
Monaco,2,0,0,127.408
Mongolia,1,0,0,1.22
Montenegro,3,7.961,0,299.334
Morocco,2,1.355,0,73.719
Mozambique,1,0.032,0,5.087
Myanmar,1,0.772,0,21.136
Namibia,1,0,0,11.807
Nepal,2,0.412,0,100.972
Netherlands,0,0.817,24.22,480.482
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0.041
Nigeria,1,0.01,0,0.645
North Macedonia,3,4.8,0,204.955
Norway,1,0,0,16.232
Oman,3,5.875,0,324.481
Pakistan,1,0.023,0,1.96
Palestine,2,1.176,0,76.253
Panama,2,1.622,0,147.864
Papua New Guinea,1,0,0,0
Paraguay,2,1.262,0,99.404
Peru,2,1.638,0,94.99
Philippines,1,0.447,0,20.807
Poland,3,1.295,0,225.542
Portugal,3,1.863,15.201,182.02
Qatar,2,0.347,0,70.807
Romania,3,3.119,38.934,203.767
Russia,2,1.247,0,101.443
Rwanda,1,0,0,0.232
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,4.563
Saudi Arabia,1,0.574,0,9.996
Senegal,1,0,0,1.553
Serbia,1,0.294,0,31.449
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0.376
Singapore,1,0,0,1.197
Slovakia,3,1.099,0,287.015
Slovenia,3,1.924,23.57,349.218
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,1,1.062,0,28.023
South Korea,1,0,0,1.482
South Sudan,1,0,0,2.233
Spain,1,0,0,0
Sri Lanka,1,0,0,2.942
Sudan,1,0,0,0.137
Suriname,1,0,0,11.932
Sweden,1,0,0,0
Switzerland,1,0.116,0,0
Syria,1,0.171,0,2.514
Taiwan,1,0,0,0
Tajikistan,1,0,0,3.984
Tanzania,1,0,0,0
Thailand,1,0,0,0.072
Timor,1,0,0,0
Togo,1,0,0,0.966
Trinidad and Tobago,1,0.715,0,11.433
Tunisia,1,0,0,0
Turkey,1,0.854,0,21.52
Uganda,1,0.022,0,2.951
Ukraine,2,2.127,0,124.503
United Arab Emirates,2,0.404,0,122.846
United Kingdom,3,0.987,9.266,250.331
United States,2,1.302,22.305,149.105
Uruguay,1,0,0,8.636
Uzbekistan,1,0.09,0,9.412
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0.176,0,12.203
Vietnam,1,0,0,0.082
Yemen,1,0.034,0,0.034
Zambia,1,0,0,3.481
Zimbabwe,1,0,0,2.489
