country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.051,0,1.978
Albania,2,0.695,0,41.351
Algeria,3,0.205,0,10.08
Andorra,1,0,0,207.08
Angola,3,0,0,0.882
Antigua and Barbuda,3,0,0,0
Argentina,0,2.456,0,100.828
Armenia,3,2.025,0,12.824
Australia,3,0.667,0,8.431
Austria,3,0.111,2.554,18.209
Azerbaijan,3,0.197,0,12.23
Bahamas,2,2.543,0,35.601
Bahrain,1,1.763,0,205.691
Bangladesh,3,0.225,0,15.757
Barbados,3,0,0,3.48
Belarus,3,0.317,0,7.725
Belgium,3,0.431,7.852,18.206
Belize,2,2.515,0,57.844
Benin,3,0,0,0
Bhutan,3,0,0,3.888
Bolivia,0,5.568,0,75.302
Bosnia and Herzegovina,0,4.572,0,94.489
Botswana,2,0,0,39.972
Brazil,0,3.218,0,91.142
Brunei,3,0,0,0
Bulgaria,3,2.015,8.059,19.429
Burkina Faso,3,0,0,0.622
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0.075,0,4.257
Canada,3,0.026,0,5.67
Cape Verde,2,1.799,0,43.166
Central African Republic,3,0,0,3.106
Chad,3,0,0,0.183
Chile,0,3.191,0,81.397
China,3,0,0,0.046
Colombia,0,5.405,0,163.67
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,0,1.963,0,121.513
Cote d'Ivoire,3,0,0,3.071
Croatia,3,0,0,20.705
Cuba,3,0,0,4.238
Cyprus,3,0,0,13.7
Czechia,3,0.187,2.615,17.742
Democratic Republic of Congo,3,0.033,0,0.335
Denmark,3,0,0.173,21.408
Djibouti,3,0,0,3.036
Dominica,3,0,0,0
Dominican Republic,2,2.581,0,39.455
Ecuador,3,0.737,0,11.846
Egypt,3,0.127,0,1.124
El Salvador,2,0.925,0,43.323
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0,0.754,1.508
Eswatini,2,2.586,0,47.407
Ethiopia,3,0.139,0,12.7
Fiji,3,0,0,0
Finland,3,0.18,0,3.79
France,2,0.368,5.531,54.662
Gabon,3,0.899,0,20.218
