country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0,1.695
Albania,1,0,0,7.297
Algeria,1,0.365,0,3.421
Andorra,3,25.885,0,297.677
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0.177,0,2.168
Armenia,2,0.337,0,14.174
Australia,1,0.118,0,2.353
Austria,2,2.332,25.204,13.213
Azerbaijan,1,0,0,5.622
Bahamas,1,2.543,0,2.543
Bahrain,2,0,0,23.508
Bangladesh,1,0.091,0,1.615
Barbados,1,0,0,0
Belarus,0,0.212,0,60.851
Belgium,3,26.403,96.552,114.672
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0.171,0,2.056
Bosnia and Herzegovina,2,0.914,0,14.326
Botswana,1,0,0,0
Brazil,2,1.021,0,15.323
Brunei,1,0,0,0
Bulgaria,1,0.432,6.332,6.62
Burkina Faso,1,0.144,0,0.526
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,0,2.57,0,53.124
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,2,0.575,0,23.279
China,1,0.896,0,0.248
Colombia,1,0.177,0,4.049
Comoros,1,0,0,0
Congo,1,0.181,0,4.712
Costa Rica,1,0,0,1.374
Cote d'Ivoire,1,0,0,1.289
Croatia,1,0.244,0,5.603
Cuba,1,0.353,0,5.386
Cyprus,2,0,0,17.125
Czechia,2,0.374,7.564,10.832
Democratic Republic of Congo,1,0.011,0,0.223
Denmark,0,2.59,16.056,33.493
Djibouti,3,0,0,142.712
Dominica,1,0,0,0
Dominican Republic,2,0.369,0,34.2
Ecuador,2,1.02,0,12.753
Egypt,1,0.088,0,1.671
El Salvador,1,0.154,0,2.004
Equatorial Guinea,2,0,0,19.957
Eritrea,1,0,0,0
Estonia,2,1.508,8.292,18.846
Eswatini,1,0,0,0
Ethiopia,1,0,0,0.035
Fiji,1,0,0,0
Finland,2,1.263,13.175,21.658
France,0,11.659,90.726,30.778
Gabon,2,0,0,12.58
Gambia,1,0,0,0
Georgia,1,0,0,5.515
Germany,0,3.581,0,44.149
Ghana,1,0,0,0
Greece,1,0.288,0,1.631
Grenada,1,0,0,0
Guatemala,1,0.112,0,1.005
Guinea,1,0.152,0,2.97
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,10.171
Haiti,1,0,0,0.175
Honduras,1,0.606,0,1.615
Hungary,2,1.449,0,11.49
Iceland,0,2.93,14.652,43.956
India,1,0.028,0,0.668
Indonesia,1,0.088,0,1.488
International,1,0,0,0
Iran,2,1.06,0,17.847
Iraq,1,0.025,0,1.193
Ireland,3,8.911,27.745,143.586
Israel,2,1.04,0,34.429
Italy,0,9.51,46.509,57.772
Jamaica,1,0,0,0
Japan,1,0.103,0,4.428
Jordan,1,0,0,0.49
Kazakhstan,1,0,0,7.669
Kenya,1,0,0,0.223
Kosovo,2,1.035,0,13.452
Kuwait,2,0.468,0,31.378
Kyrgyzstan,1,0,0,3.525
Laos,1,0,0,0
Latvia,1,0,0,3.711
Lebanon,1,0,0,0.733
Lesotho,1,0,0,0
Liberia,1,0.198,0,3.361
Libya,1,0,0,0
Liechtenstein,1,0,0,0
Lithuania,1,0.367,0,7.714
Luxembourg,0,4.793,47.925,57.51
Madagascar,1,0,0,0.217
Malawi,1,0,0,0.052
Malaysia,1,0.062,0,2.132
Maldives,1,0,0,5.55
Mali,1,0,0,0
Malta,2,0,2.265,22.648
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,1,0.465,0,4.483
Moldova,2,0.496,0,27.268
Monaco,2,0,0,25.482
Mongolia,1,0,0,0
Montenegro,1,1.592,0,0
Morocco,1,0.135,0,7.613
Mozambique,1,0,0,0.096
Myanmar,1,0,0,0.055
Namibia,1,0,0,0
Nepal,1,0,0,0.48
Netherlands,0,8.404,64.663,72.134
New Zealand,1,0.415,0,1.659
Nicaragua,1,0,0,0
Niger,1,0.165,0,1.776
Nigeria,1,0.019,0,0.247
North Macedonia,2,1.44,0,17.28
Norway,1,1.66,0,7.563
Oman,2,0.392,0,9.791
Pakistan,1,0.036,0,2.775
Palestine,1,0,0,2.548
Panama,0,1.391,0,61.417
Papua New Guinea,1,0,0,0
Paraguay,1,0,0,3.505
Peru,2,0.789,0,30.268
Philippines,1,0.228,0,1.989
Poland,2,0.476,0,12.181
Portugal,2,2.746,21.772,17.751
Qatar,3,0,0,194.373
Romania,2,0.988,13.411,18.713
Russia,2,0.281,0,27.889
Rwanda,1,0,0,0.386
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,3,29.465,0,265.189
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,0.115,0,21.888
Senegal,1,0,0,0.418
Serbia,0,1.029,0,54.669
Seychelles,1,0,0,0
Sierra Leone,1,0,0,1.379
Singapore,3,0.171,0,106.489
Slovakia,2,0.183,0,13.188
Slovenia,2,2.405,13.468,17.317
Solomon Islands,1,0,0,0
Somalia,1,0.063,0,2.265
