country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.283,0,16.004
Albania,2,0,0,7.992
Algeria,2,0.182,0,3.124
Andorra,2,0,0,12.942
Angola,2,0,0,0.213
Antigua and Barbuda,2,0,0,0
Argentina,2,0.266,0,15.864
Armenia,1,2.362,0,155.236
Australia,2,0,0,0.745
Austria,2,0,2.776,2.998
Azerbaijan,0,0.197,0,22.684
Bahamas,2,0,0,2.543
Bahrain,3,0,0,233.312
Bangladesh,2,0.14,0,15.32
Barbados,2,0,0,0
Belarus,1,0.529,0,95.88
Belgium,0,3.624,14.927,18.292
Belize,2,0,0,0
Benin,2,0,0,1.155
Bhutan,2,0,0,0
Bolivia,0,0.6,0,29.47
Bosnia and Herzegovina,2,0,0,7.01
Botswana,2,0,0,0
Brazil,1,5.288,0,126.685
Brunei,2,0,0,0
Bulgaria,2,0.288,2.878,1.151
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0.075,0,0
Canada,0,2.146,0,24.72
Cape Verde,0,0,0,26.979
Central African Republic,0,0,0,24.639
Chad,2,0,0,2.009
Chile,3,2.825,0,193.291
China,2,0,0,0.012
Colombia,0,0.609,0,25.981
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,4.319
Cote d'Ivoire,2,0,0,4.132
Croatia,2,0.244,0,0
Cuba,2,0,0,1.942
Cyprus,2,0,0,1.142
Czechia,2,0,1.401,5.229
Democratic Republic of Congo,2,0,0,1.932
Denmark,2,0,3.108,13.984
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,0,0.277,0,42.681
Ecuador,2,1.19,0,5.668
Egypt,2,0.332,0,12.596
El Salvador,2,0.463,0,12.951
Equatorial Guinea,3,0,0,187.457
Eritrea,2,0,0,0
Estonia,2,0.754,1.508,6.031
Eswatini,2,0,0,0
Ethiopia,2,0.009,0,1.192
Fiji,2,0,0,0
Finland,2,0.18,1.805,5.956
France,2,0.797,20.345,8.564
Gabon,1,0.449,0,81.771
Gambia,2,0,0,0
Georgia,2,0,0,2.005
Germany,2,0.406,0,8.665
Ghana,2,0,0,10.073
Greece,2,0,0,0.288
Grenada,2,0,0,0
Guatemala,2,0.558,0,14.457
Guinea,2,0,0,7.843
Guinea-Bissau,0,0,0,30.996
Guyana,2,0,0,0
Haiti,0,0.088,0,23.153
Honduras,2,0,0,0
Hungary,2,0.828,0,2.588
Iceland,2,0,0,0
India,2,0.195,0,5.873
Indonesia,2,0.088,0,2.479
International,2,0,0,0
Iran,0,0.595,0,33.562
Iraq,2,0.149,0,10.342
Ireland,2,1.215,8.506,7.088
Israel,2,0,0,13.055
Italy,2,1.439,7.856,8.534
Jamaica,2,0,0,2.026
Japan,2,0.047,0,0.593
Jordan,2,0,0,0.196
Kazakhstan,0,0,0,18.96
Kenya,2,0.074,0,2.362
Kosovo,2,0,0,2.07
Kuwait,3,2.107,0,251.021
Kyrgyzstan,2,0,0,10.423
Laos,2,0,0,0
Latvia,2,0,0,1.59
Lebanon,2,0,0,0.586
Lesotho,2,0,0,0
Liberia,2,0,0,0.791
Libya,2,0,0,1.892
Liechtenstein,2,0,0,0
Lithuania,2,0,0,2.204
Luxembourg,2,0,4.793,6.39
Madagascar,2,0.108,0,1.517
Malawi,2,0,0,3.659
Malaysia,2,0,0,3.182
Maldives,1,0,0,144.3
Mali,2,0.049,0,1.58
Malta,2,4.53,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0.215,0,16.56
Mauritius,2,0,0,0.786
Mexico,0,2.877,0,25.029
Moldova,0,1.487,0,42.39
Monaco,2,0,0,0
Mongolia,2,0,0,5.491
Montenegro,2,0,0,0
Morocco,2,0,0,1.924
Mozambique,2,0,0,0.032
Myanmar,2,0,0,0.018
Namibia,2,0,0,0.394
Nepal,2,0.034,0,5.835
Netherlands,2,1.634,9.338,10.271
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0.01,0,1.877
North Macedonia,0,2.4,0,24.959
Norway,2,0,0,2.029
Oman,1,0,0,158.813
Pakistan,2,0.353,0,10.996
Palestine,2,0,0,0
Panama,1,1.391,0,92.705
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,2.383
Peru,3,3.973,0,197.32
Philippines,2,0.192,0,9.545
Poland,2,0.343,0,8.719
Portugal,0,1.373,6.473,34.325
Qatar,3,1.041,0,691.759
Romania,2,0.676,9.461,9.928
Russia,0,1.59,0,58.739
Rwanda,2,0,0,0.463
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,9.013
Samoa,2,0,0,0
San Marino,0,0,0,29.465
Sao Tome and Principe,0,0,0,22.814
Saudi Arabia,0,0.488,0,45.413
Senegal,2,0.119,0,4.838
Serbia,2,0.147,0,7.936
Seychelles,2,0,0,0
Sierra Leone,2,0,0,2.131
Singapore,1,0,0,104.438
Slovakia,2,0,0,0
Slovenia,2,0,0.962,0
Solomon Islands,2,0,0,0
