country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0,0.617
Albania,0,0,0,5.907
Algeria,0,0.433,0,1.459
Andorra,0,0,0,0
Angola,0,0,0,0
Antigua and Barbuda,1,0,0,20.423
Argentina,0,0.022,0,0
Armenia,0,0.337,0,10.124
Australia,0,0.118,0,3.451
Austria,1,1.999,27.203,27.869
Azerbaijan,0,0.099,0,6.608
Bahamas,0,0,0,10.172
Bahrain,1,0,0,67.584
Bangladesh,0,0.018,0,0.352
Barbados,0,0,0,3.48
Belarus,1,0.423,0,25.928
Belgium,2,28.215,106.302,116.57
Belize,0,0,0,7.545
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0.086,0,0.6
Bosnia and Herzegovina,0,0.305,0,13.716
Botswana,0,0,0,0
Brazil,0,0.315,0,5.123
Brunei,0,0,0,0
Bulgaria,0,0.432,5.037,3.742
Burkina Faso,0,0.144,0,1.961
Burundi,0,0,0,0.168
Cambodia,0,0,0,0.06
Cameroon,0,0,0,0
Canada,1,2.57,0,33.305
Cape Verde,0,0,0,1.799
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,1,0.418,0,35.101
China,0,0.002,0,0.051
Colombia,0,0.393,0,4.638
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0,0,3.73
Cote d'Ivoire,0,0.038,0,3.374
Croatia,0,0,0,9.5
Cuba,0,0.088,0,4.944
Cyprus,1,0,0,23.975
Czechia,0,0.934,8.124,9.245
Democratic Republic of Congo,0,0,0,0.089
Denmark,1,2.244,18.3,30.558
Djibouti,1,1.012,0,37.449
Dominica,0,0,0,0
Dominican Republic,0,0.83,0,12.814
Ecuador,0,1.02,0,5.441
Egypt,0,0.107,0,1.417
El Salvador,0,0,0,0.154
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,1,0,8.292,34.677
Eswatini,0,0,0,0
Ethiopia,0,0,0,0.035
Fiji,0,0,0,0
Finland,1,0.18,14.439,24.546
France,2,9.744,103.442,47.875
Gabon,0,0,0,0.899
Gambia,0,0,0,2.069
Georgia,0,0,0,2.005
Germany,1,-0.37,0,32.667
Ghana,0,0.064,0,0.965
Greece,0,0.096,0,6.716
Grenada,0,0,0,0
Guatemala,0,0,0,0.614
Guinea,0,0,0,2.894
Guinea-Bissau,0,0,0,1.016
Guyana,0,0,0,10.171
Haiti,0,0,0,0.175
Honduras,0,0.101,0,1.01
Hungary,0,0.828,0,12.422
Iceland,1,2.93,26.374,41.026
India,0,0.03,0,0.614
Indonesia,0,0.077,0,1.206
International,0,0,0,0
Iran,1,1.488,0,21.871
Iraq,0,0.05,0,0.97
Ireland,2,6.683,31.391,169.914
Israel,1,0.693,0,39.859
Italy,2,10.238,55.92,77.636
Jamaica,0,0,0,0.675
Japan,0,0.103,0,5.543
Jordan,0,0,0,0.882
Kazakhstan,0,0,0,2.823
Kenya,0,0,0,0.037
Kosovo,0,0,0,11.9
Kuwait,1,0,0,37.7
Kyrgyzstan,0,0,0,6.284
Laos,0,0,0,0.275
Latvia,0,0,0,9.543
Lebanon,0,0,0,1.465
Lesotho,0,0,0,0
Liberia,0,0,0,2.175
Libya,0,0,0,0
Liechtenstein,0,0,0,0
Lithuania,0,0.367,0,9.918
Luxembourg,2,12.78,47.925,75.083
Madagascar,0,0,0,0.325
Malawi,0,0.052,0,0.157
Malaysia,0,0.093,0,5.685
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,1,2.265,9.059,45.296
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,0.786
Mexico,0,0.31,0,2.908
Moldova,1,0.248,0,30.243
Monaco,1,0,0,50.963
