country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.128,0,1.028
Albania,0,1.39,0,43.088
Algeria,0,0.251,0,12.269
Andorra,0,0,0,0
Angola,0,0.091,0,1.034
Antigua and Barbuda,0,0,0,0
Argentina,1,2.478,0,135.721
Armenia,1,2.7,0,67.494
Australia,0,0.667,0,15.137
Austria,0,0.111,2.665,9.105
Azerbaijan,0,0.493,0,10.356
Bahamas,1,0,0,122.06
Bahrain,2,1.175,0,189.236
Bangladesh,0,0.194,0,15.854
Barbados,0,0,0,0
Belarus,0,0.212,0,13.123
Belgium,1,0.345,5.781,53.237
Belize,1,0,0,80.479
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,1,5.397,0,99.717
Bosnia and Herzegovina,0,0,0,0
Botswana,0,0,0,0
Brazil,2,4.258,0,235.087
Brunei,0,0,0,0
Bulgaria,0,0.432,7.915,19.285
Burkina Faso,0,0,0,0.813
Burundi,0,0,0,0.42
Cambodia,0,0,0,0.12
Cameroon,0,0.151,0,12.205
Canada,0,0.185,0,6.491
Cape Verde,1,5.396,0,98.923
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,1,2.773,0,114.981
China,0,0,0,0.064
Colombia,2,5.699,0,189.966
Comoros,0,0,0,3.45
Congo,0,0,0,4.893
Costa Rica,2,1.963,0,141.536
Cote d'Ivoire,0,0,0,3.639
Croatia,0,0.487,0,18.756
Cuba,0,0,0,5.209
Cyprus,0,0,0,12.559
Czechia,0,0,1.494,16.341
Democratic Republic of Congo,0,0,0,0.904
Denmark,0,0,0.345,0.691
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,1,2.766,0,98.544
Ecuador,1,1.077,0,90.857
Egypt,0,0.205,0,1.632
El Salvador,1,2.467,0,66.911
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0,1.508,10.554
Eswatini,1,0,0,79.299
Ethiopia,0,0.087,0,6.967
Fiji,0,0,0,0
Finland,0,0,0,2.527
France,0,0,5.607,0.015
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,0,0,0,0.752
Germany,0,0.072,0,8.438
Ghana,0,0,0,14.031
Greece,0,0.096,0,14.487
Grenada,0,0,0,0
Guatemala,1,1.619,0,51.296
Guinea,0,0,0,7.462
Guinea-Bissau,0,1.016,0,10.163
Guyana,0,0,0,20.342
Haiti,0,0.438,0,1.052
Honduras,1,1.111,0,61.386
Hungary,0,0,0,3.313
Iceland,0,0,0,8.791
India,0,0.624,0,46.666
Indonesia,0,0.238,0,8.325
International,0,0,0,0
Iran,0,1.572,0,25.3
Iraq,1,1.84,0,82.665
Ireland,0,0,1.215,35.238
Israel,1,1.502,0,87.112
Italy,0,0.215,0.711,5.739
Jamaica,0,0,0,5.403
Japan,0,0,0,12.477
Jordan,0,0,0,0.882
Kazakhstan,1,0,0,106.994
Kenya,0,0.093,0,12.999
Kosovo,1,6.726,0,98.304
Kuwait,1,0.702,0,110.524
Kyrgyzstan,1,1.226,0,62.69
Laos,0,0,0,0
Latvia,0,0,0,3.711
Lebanon,0,1.172,0,39.851
Lesotho,0,0,0,0
Liberia,0,0.198,0,0.791
Libya,0,0.728,0,22.267
Liechtenstein,0,0,0,0
Lithuania,0,0,0,13.591
Luxembourg,1,1.598,12.78,89.46
Madagascar,0,0.217,0,7.728
Malawi,0,0.314,0,2.561
Malaysia,0,0,0,0.216
Maldives,2,0,0,238.649
Mali,0,0,0,0.198
Malta,1,0,0,90.592
Marshall Islands,0,0,0,0
Mauritania,0,0,0,2.581
Mauritius,0,0,0,0
