country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.077,0,0.771
Albania,0,0.695,0,52.123
Algeria,0,0.16,0,4.492
Andorra,1,0,0,1514.269
Angola,0,0.061,0,3.834
Antigua and Barbuda,0,0,0,0
Argentina,2,9.492,0,194.31
Armenia,0,2.025,0,40.834
Australia,0,0.118,0,1.176
Austria,0,0.111,7.439,62.511
Azerbaijan,0,0.099,0,9.074
Bahamas,2,2.543,0,261.921
Bahrain,2,1.763,0,419.022
Bangladesh,0,0.243,0,10.341
Barbados,0,0,0,0
Belarus,0,0.529,0,23.705
Belgium,0,0.173,7.507,94.654
Belize,0,0,0,20.12
Benin,0,0,0,1.155
Bhutan,0,0,0,0
Bolivia,0,3.17,0,26.557
Bosnia and Herzegovina,0,2.134,0,28.347
Botswana,0,0,0,0
Brazil,0,1.774,0,63.093
Brunei,0,0,0,0
Bulgaria,0,0.576,4.749,21.731
Burkina Faso,0,0,0,2.392
Burundi,0,0,0,0.084
Cambodia,0,0,0,0
Cameroon,0,0,0,6.291
Canada,0,0.318,0,48.566
Cape Verde,0,1.799,0,43.166
Central African Republic,0,0,0,0
Chad,0,0,0,0.122
Chile,0,0.628,0,62.46
China,0,0,0,0.008
Colombia,2,3.714,0,105.32
Comoros,0,0,0,0
Congo,0,0,0,2.9
Costa Rica,2,7.656,0,371.016
Cote d'Ivoire,0,0,0,0.265
Croatia,0,1.218,0,17.051
Cuba,0,0.088,0,4.414
Cyprus,0,0,0,3.425
Czechia,2,1.774,10.739,137.641
Democratic Republic of Congo,0,0,0,0.045
Denmark,0,0.345,2.072,72.684
Djibouti,0,0,0,1.012
Dominica,0,0,0,0
Dominican Republic,0,0.645,0,45.539
Ecuador,0,0.283,0,16.55
Egypt,0,0.166,0,1.231
El Salvador,0,0.154,0,37.772
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0,3.769,12.815
Eswatini,0,0,0,11.205
Ethiopia,0,0.104,0,7.733
Fiji,0,0,0,0
Finland,0,0.361,0.361,11.912
France,1,1.363,13.972,447.915
Gabon,0,0.449,0,3.594
Gambia,0,0,0,0
Georgia,0,0.251,0,48.381
Germany,0,0,0,19.037
Ghana,0,0,0,1.867
Greece,0,0.576,0,43.461
Grenada,0,0,0,0
Guatemala,0,0.279,0,13.229
Guinea,0,0.076,0,1.447
Guinea-Bissau,0,0,0,0
Guyana,2,1.271,0,169.091
Haiti,0,0,0,0.438
Honduras,0,2.019,0,46.342
Hong Kong,0,0,0,0
Hungary,0,0.311,0,90.68
Iceland,2,0,0,205.128
India,0,0.763,0,54.408
Indonesia,0,0.453,0,15.267
International,0,0,0,0
Iran,0,2.107,0,39.777
Iraq,0,1.74,0,94.997
Ireland,0,0,3.443,38.074
Israel,1,3.582,0,446.65
Italy,0,0.281,3.837,22.328
Jamaica,0,1.013,0,52.344
Japan,0,0.079,0,2.53
Jordan,0,0.196,0,26.07
Kazakhstan,0,0.053,0,5.699
Kenya,0,0.037,0,1.823
Kosovo,0,0.517,0,40.874
Kuwait,2,0.234,0,124.105
Kyrgyzstan,0,0,0,20.845
Laos,0,0,0,0
Latvia,0,0,0,0.53
Lebanon,2,1.465,0,100.213
Lesotho,0,0,0,0
Liberia,0,0,0,0.198
Libya,2,0.873,0,123.267
Liechtenstein,0,0,0,26.221
Lithuania,0,0,0,25.714
Luxembourg,2,0,1.598,316.306
Madagascar,0,0.072,0,0.722
Malawi,0,0,0,0.105
Malaysia,0,0,0,1.761
Maldives,0,1.85,0,85.1
Mali,0,0,0,0.543
Malta,2,6.794,0,101.916
Marshall Islands,0,0,0,0
Mauritania,0,0,0,3.441
Mauritius,0,0,0,0
Mexico,0,1.582,0,22.624
Moldova,0,1.983,0,49.579
Monaco,0,0,0,50.963
Mongolia,0,0,0,0.305
Montenegro,2,3.184,0,366.206
Morocco,0,0.677,0,37.279
Mozambique,0,0.032,0,4.511
Myanmar,0,0.11,0,12.24
Namibia,0,0.394,0,58.64
Nepal,0,0.549,0,39.606
Netherlands,2,0.175,6.186,132.712
New Zealand,0,0,0,0
Nicaragua,0,0,0,0
Niger,0,0,0,0.041
Nigeria,0,0.01,0,0.946
North Macedonia,0,3.36,0,21.6
Norway,0,0,0,19.922
Oman,2,1.371,0,112.795
Pakistan,0,0.018,0,2.635
Palestine,0,0.588,0,91.151
Panama,2,3.476,0,140.68
Papua New Guinea,0,0,0,0
Paraguay,2,2.383,0,103.75
Peru,2,0,0,182.883
Philippines,0,0.137,0,31.456
Poland,0,0.132,0,19.764
Portugal,0,0.785,5.982,61.098
Qatar,0,0.347,0,79.138
Romania,0,1.196,24.119,42.001
Russia,0,0.487,0,41.731
Rwanda,0,0.077,0,0.849
Saint Kitts and Nevis,0,0,0,37.6
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0.776,0,14.132
Senegal,0,0,0,1.433
Serbia,0,0.294,0,4.409
Seychelles,0,0,0,20.338
Sierra Leone,0,0,0,0
Singapore,0,0,0,5.128
Slovakia,0,0,0,14.47
Slovenia,0,0,7.215,24.051
Solomon Islands,0,0,0,0
Somalia,0,0,0,1.447
South Africa,0,0.658,0,12.224
South Korea,0,0.059,0,1.19
South Sudan,0,0,0,0.625
