country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.539,0,19.215
Albania,0,0.347,0,15.289
Algeria,0,0.205,0,2.394
Andorra,0,0,0,0
Angola,0,0.03,0,0.152
Antigua and Barbuda,0,0,0,0
Argentina,0,0.664,0,30.667
Armenia,1,6.074,0,191.008
Australia,0,0,0,0.157
Austria,0,0.111,1.554,3.22
Azerbaijan,0,0.592,0,34.717
Bahamas,0,0,0,0
Bahrain,1,1.763,0,274.45
Bangladesh,0,0.225,0,19.352
Barbados,0,0,0,0
Belarus,2,0.529,0,79.371
Belgium,0,0.604,7.679,12.252
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,3.888
Bolivia,2,1.799,0,75.73
Bosnia and Herzegovina,0,0,0,17.374
Botswana,0,0,0,0
Brazil,1,5.829,0,143.075
Brunei,0,0,0,0
Bulgaria,0,0.144,2.447,13.384
Burkina Faso,0,0,0,0.048
Burundi,0,0,0,0.168
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0.874,0,11.632
Cape Verde,2,1.799,0,75.541
Central African Republic,0,0,0,13.251
Chad,0,0,0,0.122
Chile,1,9.05,0,294.828
China,0,0,0,0.005
Colombia,0,1.081,0,30.069
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0,0,15.115
Cote d'Ivoire,0,0,0,8.454
Croatia,0,0,0,0
Cuba,0,0.088,0,0.706
Cyprus,0,0,0,1.142
Czechia,0,-0.187,1.121,2.895
Democratic Republic of Congo,0,0.022,0,1.396
Denmark,0,0,2.244,3.28
Djibouti,0,3.036,0,25.304
Dominica,0,0,0,0
Dominican Republic,2,1.014,0,57.984
Ecuador,0,0,0,0
Egypt,0,0.342,0,14.091
El Salvador,0,0.617,0,15.263
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0,0,5.277
Eswatini,2,0,0,43.959
Ethiopia,0,0.043,0,1.427
Fiji,0,0,0,0
Finland,0,0.18,0.722,4.332
France,0,0.414,13.405,6.511
Gabon,2,0.449,0,39.538
Gambia,0,0,0,0
Georgia,0,0,0,1.003
Germany,0,0.239,0,2.017
Ghana,0,0,0,5.053
Greece,0,0,0,1.919
Grenada,0,0,0,0
Guatemala,0,1.005,0,18.978
Guinea,0,0,0,8.681
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,2.543
Haiti,0,0.526,0,12.716
Honduras,0,0.404,0,31.198
Hungary,0,0.207,0,1.242
Iceland,0,0,0,0
India,0,0.287,0,7.92
Indonesia,0,0.15,0,3.579
International,0,0,0,0
Iran,0,0.929,0,26.407
Iraq,0,0.771,0,31.351
Ireland,0,1.62,5.468,1.418
