country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.128,0,1.927
Albania,0,2.085,0,50.733
Algeria,0,0.228,0,10.878
Andorra,2,0,0,103.54
Angola,0,0.183,0,1.126
Antigua and Barbuda,0,0,0,10.212
Argentina,2,3.651,0,140.832
Armenia,2,1.687,0,93.141
Australia,0,0.157,0,11.49
Austria,0,0,2.11,31.311
Azerbaijan,0,0.395,0,10.159
Bahamas,2,5.086,0,76.288
Bahrain,1,0.588,0,191.586
Bangladesh,0,0.206,0,16.795
Barbados,0,0,0,13.919
Belarus,0,0.423,0,11.112
Belgium,2,0.69,6.903,79.554
Belize,2,2.515,0,150.897
Benin,0,0,0,0
Bhutan,0,0,0,6.48
Bolivia,2,4.712,0,127.73
Bosnia and Herzegovina,2,3.353,0,106.986
Botswana,0,0,0,0
Brazil,1,4.987,0,238.258
Brunei,0,0,0,0
Bulgaria,0,1.439,8.347,50.371
Burkina Faso,0,0,0,0.478
Burundi,0,0,0,0.168
Cambodia,0,0,0,0
Cameroon,0,0,0,6.065
Canada,0,0.132,0,11.261
Cape Verde,2,0,0,113.312
Central African Republic,0,0,0,0
Chad,0,0,0,0.122
Chile,2,2.145,0,108.651
China,0,0.001,0,0.049
Colombia,1,6.82,0,222.197
Comoros,0,0,0,4.6
Congo,0,0,0,0
Costa Rica,2,1.767,0,157.437
Cote d'Ivoire,0,0.038,0,1.744
Croatia,0,0.487,0,50.667
Cuba,0,-0.088,0,4.856
Cyprus,0,0,0,14.842
Czechia,0,0.28,2.334,27.267
Democratic Republic of Congo,0,0.045,0,0.179
Denmark,0,0,0.173,29.005
Djibouti,0,0,0,9.109
Dominica,0,0,0,0
Dominican Republic,2,1.475,0,124.817
Ecuador,2,1.134,0,60.42
Egypt,0,0.166,0,1.094
El Salvador,0,1.696,0,49.49
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0,0.754,2.262
Eswatini,2,2.586,0,61.198
Ethiopia,0,0.113,0,9.029
Fiji,0,0,0,0
Finland,0,0,0,3.068
France,2,0.276,5.27,85.165
Gabon,2,0,0,66.495
Gambia,0,2.897,0,27.724
Georgia,0,0,0,5.766
Germany,0,0.155,0,18.023
Ghana,0,0,0,3.926
Greece,0,0.192,0,24.081
Grenada,0,0,0,0
Guatemala,2,2.512,0,63.855
Guinea,0,0,0,4.721
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,22.884
Haiti,0,0,0,2.543
Honduras,0,0.606,0,42.909
Hungary,0,0,0,4.141
Iceland,0,0,0,20.513
India,0,0.722,0,46.907
Indonesia,0,0.194,0,8.434
International,0,0,0,0
Iran,0,2.012,0,29.776
Iraq,2,1.691,0,99.77
Ireland,0,0,1.62,13.366
Israel,2,1.386,0,160.36
Italy,0,0.05,0.926,9.494
Jamaica,0,0,0,3.715
Japan,0,0.055,0,10.65
Jordan,0,0,0,0.882
Kazakhstan,2,0,0,75.093
Kenya,0,0.093,0,10.786
Kosovo,2,4.139,0,73.47
Kuwait,2,1.171,0,163.679
Kyrgyzstan,0,0.613,0,46.596
Laos,0,0,0,0.275
Latvia,0,0,0,0.53
Lebanon,0,0.293,0,48.935
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,0,0.582,0,40.313
Liechtenstein,0,0,0,26.221
Lithuania,0,0,0,8.081
Luxembourg,2,0,6.39,59.108
