country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0,0.822
Albania,1,1.737,0,89.304
Algeria,1,0,0,4.401
Andorra,1,0,0,0
Angola,1,0.03,0,7.607
Antigua and Barbuda,1,0,0,0
Argentina,2,9.315,0,378.265
Armenia,2,2.362,0,462.67
Australia,1,0,0,0.549
Austria,2,0.555,13.213,172.322
Azerbaijan,1,0.296,0,52.272
Bahamas,2,7.629,0,493.327
Bahrain,2,1.175,0,195.7
Bangladesh,1,0.091,0,9.715
Barbados,1,0,0,10.439
Belarus,1,0.529,0,64.872
Belgium,0,4.228,28.215,901.497
Belize,2,2.515,0,158.442
Benin,1,0,0,1.485
Bhutan,1,0,0,0
Bolivia,1,2.57,0,15.249
Bosnia and Herzegovina,2,4.267,0,173.433
Botswana,2,0,0,169.67
Brazil,1,3.354,0,134.188
Brunei,1,0,0,0
Bulgaria,1,2.159,10.65,131.54
Burkina Faso,1,0.096,0,1.435
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0.98,0,60.887
Cape Verde,1,0,0,131.298
Central African Republic,1,0,0,0
Chad,1,0,0,1.278
Chile,1,0.994,0,58.798
China,1,0,0,0.025
Colombia,1,2.968,0,134.092
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,2,4.908,0,269.33
Cote d'Ivoire,1,0,0,1.516
Croatia,2,2.436,0,193.166
Cuba,1,0,0,2.384
Cyprus,1,0,0,118.735
Czechia,0,5.416,51.452,907.649
Democratic Republic of Congo,1,0,0,0
Denmark,1,0.345,2.935,74.583
Djibouti,1,0,0,3.036
Dominica,1,0,0,13.891
Dominican Republic,1,0.277,0,37.242
Ecuador,1,2.381,0,72.38
Egypt,1,0.107,0,1.153
El Salvador,1,0.617,0,45.481
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,2.256
Estonia,1,0,2.262,24.877
Eswatini,1,0.862,0,15.515
Ethiopia,1,0.113,0,6.428
Fiji,1,0,0,0
Finland,1,0,0,43.496
France,2,1.348,26.672,469.118
Gabon,1,0,0,0
Gambia,1,0,0,0.828
Georgia,2,1.003,0,230.373
Germany,1,0.275,0,90.948
Ghana,1,0,0,1.513
Greece,1,1.247,0,43.365
Grenada,1,0,0,0
Guatemala,1,1.284,0,37.453
Guinea,1,0,0,5.102
Guinea-Bissau,1,0,0,0
Guyana,1,1.271,0,39.412
Haiti,1,0,0,1.491
Honduras,1,1.918,0,63.708
Hong Kong,1,0,0,0
Hungary,1,3.002,0,98.34
Iceland,2,0,0,234.432
India,1,0.649,0,45.921
Indonesia,1,0.409,0,16.127
International,1,0,0,0
Iran,1,3.048,0,54.957
Iraq,1,1.616,0,89.179
Ireland,2,0.608,5.873,240.188
Israel,2,3.582,0,186.239
Italy,1,1.373,9.692,145.596
Jamaica,1,3.039,0,26.341
Japan,1,0.032,0,5.598
Jordan,2,2.45,0,241.004
Kazakhstan,1,0,0,5.858
Kenya,1,0.149,0,11.196
Kosovo,1,0,0,39.839
Kuwait,2,1.873,0,174.684
Kyrgyzstan,1,0.766,0,59.471
Laos,1,0,0,0
Latvia,1,0,0,60.439
Lebanon,2,0.293,0,219.619
Lesotho,1,0,0,0
Liberia,1,0,0,0.395
Libya,1,1.746,0,124.431
Liechtenstein,2,0,0,235.991
Lithuania,1,0.367,0,93.671
Luxembourg,2,0,6.39,341.866
Madagascar,1,0,0,0
Malawi,1,0,0,0.366
Malaysia,1,0.093,0,18.198
Maldives,1,0,0,94.35
Mali,1,0,0,0.79
Malta,2,2.265,0,253.658
Marshall Islands,1,0,0,0
Mauritania,1,0,0,2.796
Mauritius,1,0,0,6.29
Mexico,1,3.002,0,42.766
Moldova,2,3.966,0,161.628
Monaco,1,0,0,127.408
Mongolia,1,0,0,0
Montenegro,2,6.369,0,335.954
