country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.334,0,5.395
Albania,2,2.78,0,223.782
Algeria,0,0.456,0,23.375
Andorra,1,0,0,996.57
Angola,0,0.061,0,2.404
Antigua and Barbuda,0,0,0,10.212
Argentina,0,6.24,0,190.128
Armenia,2,12.824,0,527.464
Australia,0,0,0,0.471
Austria,2,9.993,78.722,644.209
Azerbaijan,2,2.959,0,342.138
Bahamas,0,0,0,22.886
Bahrain,0,0,0,99.319
Bangladesh,0,0.237,0,13.091
Barbados,0,0,0,3.48
Belarus,0,0.741,0,158.318
Belgium,2,11.993,92.41,273.003
Belize,2,10.06,0,221.316
Benin,0,0,0,4.784
Bhutan,0,0,0,0
Bolivia,0,0.428,0,11.051
Bosnia and Herzegovina,2,10.668,0,484.331
Botswana,0,0,0,0
Brazil,2,3.077,0,225.339
Brunei,0,0,0,0
Bulgaria,2,20.292,59.006,534.22
Burkina Faso,0,0,0,0.957
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0.038,0,1.733
Canada,0,1.51,0,131.365
Cape Verde,2,0,0,226.624
Central African Republic,0,0,0,0
Chad,0,0,0,0.365
Chile,0,0.366,0,52.573
China,0,0,0,0.074
Colombia,0,3.596,0,166.991
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,2,2.356,0,261.086
Cote d'Ivoire,0,0,0,0.455
Croatia,1,13.641,0,877.653
Cuba,0,0,0,6.71
Cyprus,2,1.142,0,289.988
Czechia,2,10.459,70.688,250.351
Democratic Republic of Congo,0,0,0,0.614
Denmark,2,0.863,7.251,204.24
Djibouti,0,0,0,1.012
Dominica,0,0,0,0
Dominican Republic,0,0.184,0,26.272
Ecuador,0,1.36,0,45.004
Egypt,0,0.117,0,3.567
El Salvador,0,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,2,2.262,14.323,287.967
Eswatini,0,0,0,21.549
Ethiopia,0,0.026,0,4.506
Fiji,0,0,0,0
Finland,0,0.722,3.79,65.515
France,2,5.76,63.364,241.262
Gabon,0,0,0,10.334
Gambia,0,0,0,0.414
Georgia,1,8.523,0,769.833
Germany,2,4.512,0,390.134
Ghana,0,0,0,1.319
Greece,2,8.347,0,206.369
Grenada,0,0,0,0
Guatemala,0,0.447,0,35.723
Guinea,0,0.076,0,5.026
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,59.754
Haiti,0,0,0,1.666
Honduras,0,1.918,0,91.372
Hungary,2,10.973,0,393.982
Iceland,0,0,5.861,41.026
India,0,0.38,0,32.238
Indonesia,0,0.417,0,20.232
International,0,0,0,0
Iran,0,5.584,0,164.811
Iraq,0,1.367,0,60.613
Ireland,0,1.013,7.291,52.048
Israel,0,0.578,0,124.66
Italy,2,11.941,63.643,427.576
Jamaica,0,1.351,0,22.289
Japan,0,0.158,0,15.41
Jordan,2,6.077,0,492.495
Kazakhstan,0,2.61,0,54.536
Kenya,0,0.149,0,15.064
Kosovo,2,4.657,0,364.243
Kuwait,0,0.234,0,98.816
Kyrgyzstan,0,1.533,0,123.387
Laos,0,0,0,0
Latvia,2,4.771,0,307.496
Lebanon,2,2.344,0,239.691
Lesotho,0,0,0,0
Liberia,0,0.198,0,5.338
Libya,0,2.183,0,89.794
Liechtenstein,2,26.221,0,655.531
Lithuania,1,8.449,0,830.918
Luxembourg,1,7.988,70.29,984.063
Madagascar,0,0,0,0
Malawi,0,0,0,0.052
Malaysia,0,0.124,0,29.97
Maldives,0,0,0,81.4
Mali,0,0,0,2.173
Malta,2,11.324,0,262.717
Marshall Islands,0,0,0,0
Mauritania,0,0.43,0,11.399
Mauritius,0,0,0,2.359
Mexico,0,6.655,0,80.158
Moldova,2,5.206,0,389.195
Monaco,0,0,0,178.371
Mongolia,0,0,0,3.965
Montenegro,1,14.33,0,987.164
Morocco,0,1.896,0,134.894
Mozambique,0,0.032,0,2.272
Myanmar,0,0.478,0,24.444
Namibia,0,0,0,26.762
Nepal,0,0.961,0,66.857
Netherlands,2,4.319,33.207,294.954
New Zealand,0,0,0,0.207
Nicaragua,0,0,0,0
Niger,0,0,0,0.537
Nigeria,0,0,0,0.961
North Macedonia,2,18.72,0,617.746
Norway,0,0.369,0,101.637
Oman,0,0,0,0
Pakistan,0,0.181,0,14.967
Palestine,2,1.764,0,337.161
Panama,2,3.708,0,371.283
Papua New Guinea,0,0,0,1.677
Paraguay,0,1.963,0,138.38
Peru,0,1.334,0,57.079
Philippines,0,0.274,0,10.887
Poland,2,17.809,0,405.743
