country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.077,0,4.264
Albania,2,2.78,0,195.636
Algeria,1,0.342,0,17.172
Andorra,2,0,0,517.699
Angola,1,0,0,4.138
Antigua and Barbuda,1,0,0,0
Argentina,2,6.107,0,265.003
Armenia,2,9.787,0,412.05
Australia,1,0,0,0.078
Austria,0,4.996,54.961,679.517
Azerbaijan,1,1.479,0,132.752
Bahamas,1,0,0,122.06
Bahrain,1,1.175,0,105.196
Bangladesh,1,0.097,0,10.316
Barbados,1,0,0,0
Belarus,1,0.529,0,109.849
Belgium,2,29.768,126.838,370.418
Belize,2,5.03,0,462.752
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0.514,0,8.824
Bosnia and Herzegovina,2,14.021,0,489.208
Botswana,1,0,0,0
Brazil,1,0.819,0,112.783
Brunei,1,0,0,0
Bulgaria,0,11.513,40.297,631.796
Burkina Faso,1,0,0,0.048
Burundi,1,0,0,0.084
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,1.934,0,117.773
Cape Verde,1,1.799,0,143.888
Central African Republic,1,0,0,0.828
Chad,1,0,0,0.609
Chile,1,1.203,0,53.776
China,1,0.001,0,0.018
Colombia,1,3.027,0,123.657
Comoros,1,0,0,6.9
Congo,1,0,0,0
Costa Rica,1,2.159,0,192.183
Cote d'Ivoire,1,0,0,0.455
Croatia,2,8.038,0,357.346
Cuba,1,0,0,3.796
Cyprus,2,1.142,0,226.053
Czechia,0,27.547,105.799,1185.827
Democratic Republic of Congo,1,0,0,0.38
Denmark,1,0.518,5.697,184.041
Djibouti,1,0,0,6.073
Dominica,1,0,0,0
Dominican Republic,1,0.184,0,48.673
Ecuador,1,0.567,0,25.052
Egypt,1,0.137,0,2.267
El Salvador,1,0.925,0,0
Equatorial Guinea,1,0,0,7.128
Eritrea,1,0,0,0
Estonia,1,0,6.785,94.984
Eswatini,1,0,0,9.481
Ethiopia,1,0.061,0,3.001
Fiji,1,0,0,0
Finland,1,0,0,39.706
France,2,18.737,72.556,344.259
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,0,5.515,0,744.515
Germany,2,4.452,0,316.851
Ghana,1,0,0,3.218
Greece,2,3.934,0,228.628
Grenada,1,0,0,0
Guatemala,1,0.502,0,42.924
Guinea,1,0,0,1.904
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,7.628
Haiti,1,0,0,0
Honduras,1,1.514,0,23.322
Hungary,2,10.662,0,428.556
Iceland,1,2.93,8.791,38.095
India,1,0.371,0,32.088
Indonesia,1,0.263,0,13.816
International,1,0,0,0
Iran,1,5.393,0,123.094
Iraq,1,1.293,0,88.93
Ireland,1,3.038,8.101,46.579
Israel,1,1.155,0,77.985
Italy,2,9.593,49.138,580.366
Jamaica,1,1.013,0,10.469
Japan,1,0.047,0,10.247
Jordan,2,8.919,0,587.662
Kazakhstan,1,0.053,0,30.623
Kenya,1,0.446,0,24.995
Kosovo,2,2.587,0,308.365
Kuwait,2,1.171,0,211.448
Kyrgyzstan,1,0.92,0,148.677
Laos,1,0,0,0
Latvia,1,1.06,0,110.275
Lebanon,2,2.491,0,227.385
Lesotho,1,0,0,27.541
Liberia,1,0,0,1.779
Libya,1,1.892,0,141.167
Liechtenstein,0,0,0,1179.956
Lithuania,2,4.041,0,398.929
Luxembourg,0,7.988,60.705,771.595
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,1,0.185,0,26.849
Maldives,1,1.85,0,38.85
Mali,1,0,0,1.63
Malta,2,6.794,0,346.515
Marshall Islands,1,0,0,0
Mauritania,1,0,0,3.226
Mauritius,1,0,0,0
Mexico,1,4.785,0,44.566
Moldova,2,4.462,0,226.824
Monaco,2,0,0,560.595
Mongolia,1,0,0,4.271
Montenegro,0,11.145,0,869.341
Morocco,1,1.869,0,141.26
Mozambique,1,0,0,2.208
Myanmar,1,0.441,0,23.268
Namibia,1,0,0,5.116
Nepal,1,0.755,0,93.902
Netherlands,2,5.778,38.109,275.695
New Zealand,1,0,0,0.207
Nicaragua,1,0.151,0,10.567
Niger,1,0,0,0.413
Nigeria,1,0.01,0,0.737
North Macedonia,2,14.4,0,454.55
Norway,1,0,0,103.666
Oman,1,1.175,0,74.609
Pakistan,1,0.095,0,7.732
Palestine,1,2.352,0,114.478
Panama,2,2.086,0,225.041
Papua New Guinea,1,0,0,0
Paraguay,1,1.963,0,76.971
Peru,1,1.941,0,36.213
Philippines,1,0.128,0,11.863
Poland,0,8.719,0,672.557
Portugal,2,6.08,37.463,374.337
Qatar,1,0.347,0,79.832
Romania,2,9.201,56.816,379.672
Russia,1,2.419,0,142.29
Rwanda,1,0.154,0,1.544
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,5.446,0,38.12
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,0.488,0,13.529
Senegal,1,0,0,0.538
Serbia,2,2.057,0,414.867
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0.125
Singapore,1,0,0,1.538
Slovakia,2,4.396,0,192.503
Slovenia,2,12.987,92.836,525.27
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,1,1.787,0,29.153
South Korea,1,0.039,0,2.848
South Sudan,1,0,0,0
Spain,1,0,65.533,0
Sri Lanka,1,0.234,0,20.081
Sudan,1,0,0,0
Suriname,1,0,0,6.819
Sweden,0,3.466,0,1562.39
Switzerland,0,12.826,0,690.961
Syria,1,0.229,0,3.886
Taiwan,1,0,0,0.084
Tajikistan,1,0.105,0,4.299
Tanzania,1,0,0,0
