country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.154,0,3.237
Albania,2,0.695,0,174.091
Algeria,0,0.274,0,15.279
Andorra,1,0,0,828.318
Angola,0,0.122,0,2.982
Antigua and Barbuda,0,0,0,0
Argentina,2,4.691,0,117.953
Armenia,1,8.774,0,733.995
Australia,0,0,0,0.275
Austria,1,3.775,50.964,658.754
Azerbaijan,2,1.578,0,164.017
Bahamas,0,0,0,0
Bahrain,2,0,0,112.836
Bangladesh,0,0.109,0,8.95
Barbados,0,0,0,0
Belarus,2,0.317,0,105.404
Belgium,1,12.77,126.838,571.287
Belize,2,5.03,0,251.496
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0.428,0,4.112
Bosnia and Herzegovina,2,6.096,0,369.116
Botswana,0,0,0,0
Brazil,0,0.602,0,49.652
Brunei,0,0,0,0
Bulgaria,0,4.749,39.145,97.144
Burkina Faso,0,0,0,0.191
Burundi,0,0,0,0
Cambodia,0,0,0,0.12
Cameroon,0,0.151,0,2.976
Canada,2,0.742,0,104.499
Cape Verde,2,0,0,140.291
Central African Republic,0,0,0,0
Chad,0,0,0,0.244
Chile,0,2.302,0,82.705
China,0,0,0,0.03
Colombia,2,3.852,0,146.218
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0,0,0
Cote d'Ivoire,0,0,0,0.72
Croatia,1,10.231,0,619.448
Cuba,0,0,0,2.649
Cyprus,2,-7.992,0,132.435
Czechia,2,16.528,111.962,336.913
Democratic Republic of Congo,0,0,0,0.458
Denmark,2,0.518,5.179,154.173
Djibouti,0,0,0,3.036
Dominica,0,0,0,0
Dominican Republic,0,0.184,0,49.503
Ecuador,0,0.85,0,80.542
Egypt,0,0.127,0,2.335
El Salvador,0,0.617,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,2,1.508,4.523,144.738
Eswatini,0,0,0,12.067
Ethiopia,0,0.043,0,4.123
Fiji,0,0,0,0
Finland,0,0,0,74.359
France,1,4.136,69.354,1921.361
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,1,8.523,0,727.218
Germany,2,0.788,0,173.184
Ghana,0,0,0,6.372
Greece,2,3.358,0,181.233
Grenada,0,0,0,17.775
Guatemala,0,0.558,0,11.833
Guinea,0,0.076,0,1.066
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,38.141
Haiti,0,0,0,0
Honduras,0,0,0,0
Hungary,1,8.385,0,483.73
Iceland,0,5.861,8.791,43.956
India,0,0.355,0,33.263
Indonesia,0,0.271,0,14.185
International,0,0,0,0
Iran,2,5.465,0,109.962
Iraq,0,1.094,0,62.9
Ireland,2,0.405,8.101,109.158
Israel,0,0.809,0,61.695
Italy,1,5.475,45.467,539.415
Jamaica,0,1.013,0,11.482
Japan,0,0.047,0,7.551
Jordan,1,5.096,0,442.903
Kazakhstan,0,0.053,0,47.878
Kenya,0,0.149,0,13.371
Kosovo,0,0,0,0
Kuwait,2,0.702,0,125.979
Kyrgyzstan,0,0.766,0,78.937
Laos,0,0,0,0
Latvia,2,1.59,0,113.986
Lebanon,2,1.465,0,166.876
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,2,1.31,0,156.885
Liechtenstein,1,0,0,603.089
Lithuania,1,1.469,0,727.329
Luxembourg,0,0,63.9,0
Madagascar,0,0.181,0,4.045
Malawi,0,0,0,0.157
Malaysia,0,0.124,0,26.324
Maldives,0,0,0,44.4
Mali,0,0,0,1.481
Malta,2,4.53,0,231.01
Marshall Islands,0,0,0,0
Mauritania,0,0,0,1.29
Mauritius,0,0,0,0
Mexico,0,1.699,0,45.659
Moldova,2,0.496,0,166.338
Monaco,0,0,0,76.445
Mongolia,0,0,0,1.525
Montenegro,1,6.369,0,678.277
Morocco,2,2.032,0,124.517
Mozambique,0,0,0,6.111
Myanmar,0,0.441,0,18.912
Namibia,0,0,0,16.136
Nepal,0,0.721,0,96.682
Netherlands,2,2.568,37.876,332.597
New Zealand,0,0,0,0.829
Nicaragua,0,0,0,0
Niger,0,0,0,0.041
Nigeria,0,-0.005,0,1.455
North Macedonia,1,12.48,0,469.429
Norway,0,0,0,90.201
Oman,2,2.937,0,190.537
Pakistan,0,0.041,0,7.47
Palestine,0,0.588,0,98.208
